method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation
bivnorm,0.30556040862575173,0.17140120264317157,0.18696686774997762,-0.11859354087577412,0.014064427937453907,0.26911719561784214,-0.03644321300790959,0.001328107774339871,0.3040935672514575,-0.0014668413742942588,2.1516236173414698e-6,0
