method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation
bivpois,0.9423342342488468,0.7191949014928,1.0527798551791707,0.11044562093032395,0.012198235182684812,1.1536873110969696,0.21135307684812288,0.044670123093168534,1.0526315789473624,0.1102973446985156,0.012165504247543167,0
