method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation
bivnorm,0.7642558019142598,0.2978524203231326,0.34696298884792,-0.4172928130663398,0.17413329183681922,0.5789864421835286,-0.18526935973073122,0.03432473565503509,1.5789473684210467,0.8146915665067869,0.6637223485372823,-0.5
