method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation
bivnorm,0.11560425744391978,-0.007919191116121684,-0.007887916932020733,-0.12349217437594051,0.015250317132097698,-0.013954877788294451,-0.12955913523221424,0.016785569522119178,-0.3771929824561308,-0.4927972399000506,0.24284911965310801,-0.5
