method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation
bivpois,0.8049781653098762,0.6043818407320012,0.8301205531685778,0.025142387858701598,6.321396672373856e-4,0.95242336019889,0.14744519488901375,0.02174008549585925,0.6637426900584821,-0.14123547525139413,0.01994745946948716,0
