method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation
bivpois,0.1520025017671287,0.16516236474098733,0.17958462611623682,0.027582124349108117,7.607735836096628e-4,0.19518533774715224,0.04318283598002354,0.0018647573232776153,1.2865497076023376,1.1345472058352088,1.2871973622684798,-0.5
