method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation
bivnorm,0.07641131477430463,-0.029239630718092345,-0.028816288869803697,-0.10522760364410833,0.01107284856868156,-0.04786908337625268,-0.1242803981505573,0.015445617364461046,0.4385964912280835,0.36218517645377885,0.1311781020428549,0
