method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation
bivpois,0.15303214825689793,0.20719041588651857,0.23021680230245933,0.07718465404556141,0.005957470820132999,0.2290619195174732,0.07602977126057528,0.005780526117935399,0.9122807017543916,0.75924855349749365,0.5764583659880365,0.5
