method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation
bivnorm,0.9539697349537164,0.3553028894771879,0.42661269482119457,-0.5273570401325218,0.27810544777733426,0.6952213454812255,-0.2587483894724909,0.06695072905460785,0.8391812865496932,-0.11478844840402325,0.013176387887003108,0
