method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation
bivnorm,0.9920829345937818,0.3716288917113947,0.45009473924929577,-0.5419881953444861,0.29375120389277276,0.6991112400399461,-0.29297169455383576,0.08583241380974604,0.7222222222222279,-0.26986071237155396,0.07282480408168257,0
