method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation
bivnorm,0.08504087175242603,-0.016876611712471568,-0.016734999465122247,-0.10177587121754827,0.010358327962090972,-0.02653952595973242,-0.11158039771215844,0.012450185153603452,-0.5818713450292428,-0.6669122167816688,0.44477190489263957,-0.5
