method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation
bivnorm,0.17933079646900296,0.04239296214256303,0.043304377331637944,-0.13602641913736502,0.018503186703334104,0.06892779441373918,-0.11040300205526378,0.012188822862814579,0.25730994152046827,0.0779791450514653,0.006080747062957466,-0.5
