method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation
bivpois,0.015395068563520908,0.0056282495585279904,0.005644117911456581,-0.009750950652064327,9.508103861899374e-5,1.5675667629675975e-4,-0.01523831188722415,2.3220614917231683e-4,-0.058479532163743554,-0.07387460072726446,0.005457456632612742,-0.5
