method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation
bivpois,0.6931696229148656,0.49657921289224716,0.6430909817333623,-0.05007864118150329,0.0025078703025857574,0.7699894990833785,0.07681987616851293,0.005901293374545661,1.8070175438596527,1.1138479209447871,1.2406571909930248,0
