date,home,away,home_score,away_score,home_xg,away_xg,attendance,referee,match_report_url,home_pk_goals,home_pk_attempts,home_yellow_cards,home_red_cards,home_shots,home_shots_on_target,home_touches,home_pressures,home_tackles,home_interceptions,home_blocks,home_shot_creating_actions,home_goal_creating_actions,home_passes_attempted,home_passes_completed,home_carries,home_passing_progressive_dist,home_carry_progressive_dist,home_dribble_attempts,home_dribble_success,home_fouls_committed,away_pk_goals,away_pk_attempts,away_yellow_cards,away_red_cards,away_shots,away_shots_on_target,away_touches,away_pressures,away_tackles,away_interceptions,away_blocks,away_shot_creating_actions,away_goal_creating_actions,away_passes_attempted,away_passes_completed,away_carries,away_passing_progressive_dist,away_carry_progressive_dist,away_dribble_attempts,away_dribble_success,away_fouls_committed,season
2018-12-19,Freiburg,Hannover 96,1,1,1.9,1.7,23500,Christian Dingert,https://fbref.com/en/matches/c2b78663/Freiburg-Hannover-96-December-19-2018-Bundesliga,1,1,0,0,13,7,538,154,26,8,11,21,0,407,311,335,2715,1323,10,7,13,0,0,2,0,15,3,601,133,19,12,6,21,1,488,389,420,2974,1549,19,8,15,2018-2019
2018-12-19,Werder Bremen,Hoffenheim,1,1,2.5,1.5,40003,Markus Schmidt,https://fbref.com/en/matches/fa4fffaf/Werder-Bremen-Hoffenheim-December-19-2018-Bundesliga,0,0,0,0,25,5,712,176,23,14,12,35,2,546,425,381,3246,1390,18,11,7,0,0,1,0,14,4,679,179,19,23,19,20,2,531,408,412,3340,1530,16,14,13,2018-2019
2018-12-19,Mainz 05,Eint Frankfurt,2,2,1.5,1.1,30805,Daniel Siebert,https://fbref.com/en/matches/35e81ca0/Mainz-05-Eintracht-Frankfurt-December-19-2018-Bundesliga,0,0,3,0,17,5,548,65,13,13,15,27,3,411,299,306,2440,797,11,6,15,0,0,3,0,12,5,547,200,16,11,14,20,4,422,299,337,2369,1183,12,9,15,2018-2019
2018-12-19,Bayern Munich,RB Leipzig,1,0,1.8,0.4,75000,Marco Fritz,https://fbref.com/en/matches/fa8d5429/Bayern-Munich-RB-Leipzig-December-19-2018-Bundesliga,0,0,1,1,10,4,755,119,16,10,17,14,1,618,494,513,3067,1423,14,10,10,0,0,2,1,8,2,534,105,25,17,18,12,0,412,277,307,2077,894,25,19,21,2018-2019
2018-12-21,Dortmund,M'gladbach,2,1,1.7,0.6,81365,Felix Zwayer,https://fbref.com/en/matches/46a281bb/Borussia-Dortmund-Borussia-Monchengladbach-December-21-2018-Bundesliga,0,0,0,0,13,4,828,129,16,11,9,19,4,722,654,696,3247,1732,20,13,5,0,0,1,0,3,2,706,165,12,10,16,2,0,624,549,582,2783,1863,26,14,12,2018-2019
2018-12-22,RB Leipzig,Werder Bremen,3,2,1.9,2,40455,Bibiana Steinhaus,https://fbref.com/en/matches/ea19f9d7/RB-Leipzig-Werder-Bremen-December-22-2018-Bundesliga,0,0,2,0,13,6,599,174,16,19,25,19,4,476,333,337,2792,1103,10,6,14,0,0,0,0,16,6,695,141,13,12,12,23,4,590,447,442,3449,1277,9,3,9,2018-2019
2018-12-22,Leverkusen,Hertha BSC,3,1,2.5,1.6,27647,Tobias Stieler,https://fbref.com/en/matches/d7baa594/Bayer-Leverkusen-Hertha-BSC-December-22-2018-Bundesliga,0,0,0,0,15,6,783,200,13,15,16,22,4,678,579,621,3545,1750,14,8,5,0,0,1,0,13,8,628,155,22,10,12,23,1,525,430,456,3529,1346,16,14,12,2018-2019
2018-12-22,Nürnberg,Freiburg,0,1,0.7,0.4,36190,Robert Kampka,https://fbref.com/en/matches/15a9df4e/Nurnberg-Freiburg-December-22-2018-Bundesliga,0,0,2,0,13,3,642,114,16,5,8,17,0,545,443,430,3059,1427,10,5,16,0,0,3,0,7,3,456,105,12,9,15,14,2,349,261,286,2132,1128,12,3,17,2018-2019
2018-12-22,Stuttgart,Schalke 04,1,3,1.6,2.2,54022,Felix Brych,https://fbref.com/en/matches/700cbf45/Stuttgart-Schalke-04-December-22-2018-Bundesliga,0,0,3,0,17,5,702,113,19,9,11,24,2,584,458,465,3055,1498,8,5,11,0,0,5,0,15,5,489,154,21,14,23,21,5,360,243,269,2011,1420,14,9,18,2018-2019
2018-12-22,Hannover 96,Düsseldorf,0,1,0.5,0.9,34200,Bastian Dankert,https://fbref.com/en/matches/04e05299/Hannover-96-Fortuna-Dusseldorf-December-22-2018-Bundesliga,0,0,2,0,18,4,618,91,13,11,17,21,0,490,378,425,2807,1854,22,13,14,0,0,3,0,13,6,485,88,14,14,19,24,2,365,264,301,2447,1406,13,9,22,2018-2019
2018-12-22,Eint Frankfurt,Bayern Munich,0,3,1.1,1.9,51500,Manuel Gräfe,https://fbref.com/en/matches/498de542/Eintracht-Frankfurt-Bayern-Munich-December-22-2018-Bundesliga,0,0,2,0,10,2,494,181,15,10,25,13,0,393,286,290,2365,824,9,6,11,0,0,1,0,9,7,710,106,9,17,16,17,6,618,503,515,3111,1083,15,11,6,2018-2019
2018-12-23,Augsburg,Wolfsburg,2,3,0.9,2.1,28152,Sören Storks,https://fbref.com/en/matches/70a8ef80/Augsburg-Wolfsburg-December-23-2018-Bundesliga,0,0,2,0,9,4,529,219,15,18,21,9,2,407,289,304,2508,879,21,9,14,0,0,3,0,13,5,652,224,15,14,17,24,6,530,420,431,3440,1250,10,8,14,2018-2019
2018-12-23,Hoffenheim,Mainz 05,1,1,3.1,1.3,28216,Sascha Stegemann,https://fbref.com/en/matches/bdeb0872/Hoffenheim-Mainz-05-December-23-2018-Bundesliga,0,0,1,0,26,7,820,158,17,11,14,38,2,687,576,630,3442,2278,33,17,12,0,0,0,0,11,5,501,296,21,18,18,18,0,363,255,295,2185,1100,12,6,11,2018-2019
2019-01-18,Hoffenheim,Bayern Munich,1,3,1,2.7,30150,Tobias Welz,https://fbref.com/en/matches/b0e79335/Hoffenheim-Bayern-Munich-January-18-2019-Bundesliga,0,0,3,0,13,5,596,236,18,9,16,16,2,476,384,395,2396,1328,14,4,15,0,0,2,0,20,9,730,193,19,14,16,34,5,598,520,544,3507,2108,23,16,9,2018-2019
2019-01-19,Hannover 96,Werder Bremen,0,1,0.9,2.7,44300,Marco Fritz,https://fbref.com/en/matches/1dad690a/Hannover-96-Werder-Bremen-January-19-2019-Bundesliga,0,0,3,0,9,0,587,234,14,10,17,14,0,451,341,387,2552,1116,21,11,17,0,0,1,0,22,14,626,217,23,11,24,35,1,472,371,408,2898,1155,15,12,21,2018-2019
2019-01-19,Leverkusen,M'gladbach,0,1,1.8,0.7,29628,Daniel Siebert,https://fbref.com/en/matches/ec3b7521/Bayer-Leverkusen-Borussia-Monchengladbach-January-19-2019-Bundesliga,0,0,1,0,21,9,775,172,16,12,5,31,0,673,553,542,3307,1989,12,10,10,0,0,2,0,7,3,511,305,16,10,27,13,2,386,278,318,2205,1062,13,8,14,2018-2019
2019-01-19,Eint Frankfurt,Freiburg,3,1,2.7,1.6,49200,Sven Jablonski,https://fbref.com/en/matches/6863d31d/Eintracht-Frankfurt-Freiburg-January-19-2019-Bundesliga,0,0,2,0,10,4,622,274,25,15,20,17,4,484,381,397,3013,1352,17,10,13,0,0,1,0,20,7,671,175,14,6,7,34,2,563,452,463,3388,1305,16,8,9,2018-2019
2019-01-19,Stuttgart,Mainz 05,2,3,2.8,1.7,51881,Tobias Stieler,https://fbref.com/en/matches/fc607c01/Stuttgart-Mainz-05-January-19-2019-Bundesliga,0,0,2,0,28,7,705,143,22,5,24,46,4,545,435,415,3182,1268,12,10,9,0,0,2,0,15,4,488,212,14,15,20,25,5,352,234,257,2207,909,26,16,19,2018-2019
2019-01-19,Augsburg,Düsseldorf,1,2,0.8,1.1,27568,Christian Dingert,https://fbref.com/en/matches/e9911489/Augsburg-Fortuna-Dusseldorf-January-19-2019-Bundesliga,0,0,3,0,13,5,635,271,22,10,13,18,2,515,399,405,2836,1139,19,10,15,0,0,1,0,11,3,662,187,17,20,10,14,3,540,431,458,2942,1094,16,6,9,2018-2019
2019-01-19,RB Leipzig,Dortmund,0,1,1.3,1,41939,Deniz Aytekin,https://fbref.com/en/matches/223350ea/RB-Leipzig-Borussia-Dortmund-January-19-2019-Bundesliga,0,0,3,0,14,5,642,250,39,16,14,23,0,511,388,429,3117,1578,19,10,12,0,0,2,0,7,4,718,230,19,18,20,12,2,569,457,498,2829,1522,28,15,9,2018-2019
2019-01-20,Nürnberg,Hertha BSC,1,3,1.1,2.1,36112,Guido Winkmann,https://fbref.com/en/matches/5270b553/Nurnberg-Hertha-BSC-January-20-2019-Bundesliga,0,0,2,0,14,3,549,185,5,13,10,14,1,448,334,326,2879,955,16,12,14,0,0,1,0,16,8,673,176,12,11,22,31,6,583,466,446,2931,1197,7,6,9,2018-2019
2019-01-20,Schalke 04,Wolfsburg,2,1,2.5,1.4,58827,Manuel Gräfe,https://fbref.com/en/matches/c52ed709/Schalke-04-Wolfsburg-January-20-2019-Bundesliga,1,1,1,0,19,4,578,279,22,11,20,32,3,439,338,403,2633,1514,25,18,12,0,0,0,0,12,5,667,221,13,15,21,18,1,538,423,451,3057,1295,23,16,5,2018-2019
2019-01-25,Hertha BSC,Schalke 04,2,2,0.9,1,43027,Felix Brych,https://fbref.com/en/matches/2461f724/Hertha-BSC-Schalke-04-January-25-2019-Bundesliga,0,0,2,0,8,4,527,271,20,9,18,13,4,427,317,303,2684,840,12,9,16,0,0,1,0,13,6,591,185,13,9,18,22,4,481,372,404,2461,1247,19,13,10,2018-2019
2019-01-26,Mainz 05,Nürnberg,2,1,3,0.5,22005,Bastian Dankert,https://fbref.com/en/matches/5cd763a2/Mainz-05-Nurnberg-January-26-2019-Bundesliga,1,1,3,0,17,3,557,139,12,14,11,31,4,427,337,353,2833,1212,26,16,12,0,0,1,0,9,3,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,2018-2019
2019-01-26,Dortmund,Hannover 96,5,1,2.2,0.8,81365,Manuel Gräfe,https://fbref.com/en/matches/74a75bd8/Borussia-Dortmund-Hannover-96-January-26-2019-Bundesliga,0,0,1,0,18,9,785,179,22,11,20,29,9,668,562,590,2893,1658,22,14,8,0,0,1,0,12,4,518,232,16,18,15,17,2,405,305,335,2115,1121,17,6,11,2018-2019
2019-01-26,Freiburg,Hoffenheim,2,4,2,2.5,23900,Bibiana Steinhaus,https://fbref.com/en/matches/f2f574d1/Freiburg-Hoffenheim-January-26-2019-Bundesliga,0,0,0,0,21,8,551,191,23,20,5,31,3,414,306,333,2776,1269,15,7,17,1,1,2,0,15,10,671,178,25,10,17,24,5,536,435,455,3156,1322,14,9,16,2018-2019
2019-01-26,M'gladbach,Augsburg,2,0,1.9,0.6,42509,Harm Osmers,https://fbref.com/en/matches/57b73044/Borussia-Monchengladbach-Augsburg-January-26-2019-Bundesliga,0,1,2,0,12,4,747,127,16,11,14,22,3,630,533,560,2887,2278,17,12,10,0,0,4,0,5,1,508,202,20,17,13,9,0,398,299,313,2115,1018,6,3,16,2018-2019
2019-01-26,Wolfsburg,Leverkusen,0,3,0.7,3.1,21736,Felix Zwayer,https://fbref.com/en/matches/120a6b63/Wolfsburg-Bayer-Leverkusen-January-26-2019-Bundesliga,0,0,5,0,11,4,535,188,20,15,13,14,0,412,307,304,2397,1166,12,5,10,1,1,3,0,22,14,622,190,14,11,23,41,6,500,405,431,3002,1790,14,10,15,2018-2019
2019-01-26,Werder Bremen,Eint Frankfurt,2,2,3.5,1.6,42100,Markus Schmidt,https://fbref.com/en/matches/eaadfedb/Werder-Bremen-Eintracht-Frankfurt-January-26-2019-Bundesliga,0,0,4,0,18,9,565,161,15,15,10,27,4,455,324,345,2375,1124,10,8,12,1,1,2,0,7,3,611,202,14,7,25,10,2,480,347,347,2855,1006,7,5,11,2018-2019
2019-01-27,Bayern Munich,Stuttgart,4,1,2.2,0.9,75000,Frank Willenborg,https://fbref.com/en/matches/a901c871/Bayern-Munich-Stuttgart-January-27-2019-Bundesliga,0,1,1,0,18,6,851,157,15,11,9,30,7,751,668,675,3831,1947,28,22,9,0,0,1,0,7,2,412,232,16,12,15,12,2,307,222,262,1515,895,16,13,10,2018-2019
2019-01-27,Düsseldorf,RB Leipzig,0,4,0.3,2.4,34394,Robert Hartmann,https://fbref.com/en/matches/7e93c1ca/Fortuna-Dusseldorf-RB-Leipzig-January-27-2019-Bundesliga,0,0,1,0,10,0,665,166,17,17,12,14,0,571,446,447,2695,1346,18,11,12,0,0,0,0,12,8,627,233,14,24,28,17,5,505,402,412,2673,1443,16,8,11,2018-2019
2019-02-01,Hannover 96,RB Leipzig,0,3,0.1,3,32400,Daniel Schlager,https://fbref.com/en/matches/3b4074fc/Hannover-96-RB-Leipzig-February-1-2019-Bundesliga,0,0,2,0,5,1,575,118,10,13,14,8,0,455,323,339,2397,914,13,5,15,1,1,2,0,18,7,653,204,16,14,22,33,6,505,398,417,3240,1272,11,5,20,2018-2019
2019-02-02,Hoffenheim,Düsseldorf,1,1,1.8,0.9,24747,Benjamin Cortus,https://fbref.com/en/matches/9ff74804/Hoffenheim-Fortuna-Dusseldorf-February-2-2019-Bundesliga,1,1,3,0,13,3,729,146,7,12,12,23,2,613,521,475,2857,1875,22,14,22,0,0,4,0,8,5,475,254,19,18,18,9,2,361,249,262,2367,724,7,5,14,2018-2019
2019-02-02,Hertha BSC,Wolfsburg,0,1,1.4,1.2,39259,Bastian Dankert,https://fbref.com/en/matches/3c076ec9/Hertha-BSC-Wolfsburg-February-2-2019-Bundesliga,0,0,3,0,12,5,639,266,20,9,17,16,0,518,408,441,3214,1259,16,9,20,0,0,1,0,9,4,603,208,20,12,19,13,2,474,354,405,2542,1277,16,10,13,2018-2019
2019-02-02,Eint Frankfurt,Dortmund,1,1,1,1.5,51500,Felix Zwayer,https://fbref.com/en/matches/61aef840/Eintracht-Frankfurt-Borussia-Dortmund-February-2-2019-Bundesliga,0,0,2,0,12,6,586,298,34,15,24,13,1,440,299,301,2968,823,16,4,16,0,0,2,0,13,4,784,148,20,19,18,22,2,630,498,529,3108,1544,32,17,6,2018-2019
2019-02-02,Leverkusen,Bayern Munich,3,1,1.7,1.6,30210,Tobias Stieler,https://fbref.com/en/matches/6378e865/Bayer-Leverkusen-Bayern-Munich-February-2-2019-Bundesliga,0,0,3,0,10,4,598,222,16,10,15,11,6,485,375,401,2535,1254,14,10,13,0,0,2,0,16,6,634,218,13,19,24,25,2,515,412,398,2903,1381,24,15,13,2018-2019
2019-02-02,Nürnberg,Werder Bremen,1,1,1.3,0.9,35753,Robert Kampka,https://fbref.com/en/matches/c1b712f6/Nurnberg-Werder-Bremen-February-2-2019-Bundesliga,0,0,4,0,10,2,547,274,15,9,22,11,1,425,317,312,2636,758,11,5,17,0,0,1,0,10,3,753,158,19,8,12,15,1,634,522,539,3447,1321,9,6,17,2018-2019
2019-02-02,Schalke 04,M'gladbach,0,2,0.4,1.6,62271,Marco Fritz,https://fbref.com/en/matches/d2173667/Schalke-04-Borussia-Monchengladbach-February-2-2019-Bundesliga,0,0,1,1,10,1,472,234,13,11,17,18,0,378,313,312,2131,1425,19,8,10,0,0,2,0,16,7,690,174,19,7,16,25,4,604,529,560,2621,2006,23,17,10,2018-2019
2019-02-03,Augsburg,Mainz 05,3,0,3.3,0.3,25733,Sören Storks,https://fbref.com/en/matches/05dc1148/Augsburg-Mainz-05-February-3-2019-Bundesliga,2,2,0,0,13,6,582,222,17,16,19,23,5,463,340,329,2532,945,6,3,19,0,0,1,0,5,0,543,174,9,17,18,7,0,428,304,323,2283,862,12,8,13,2018-2019
2019-02-03,Stuttgart,Freiburg,2,2,1.3,2.1,51009,Deniz Aytekin,https://fbref.com/en/matches/78ddf538/Stuttgart-Freiburg-February-3-2019-Bundesliga,0,0,4,1,17,4,796,127,16,8,16,23,4,685,559,539,3259,1857,10,8,9,0,0,0,0,16,4,442,186,19,17,13,26,4,306,204,227,1929,882,11,5,10,2018-2019
2019-02-08,Mainz 05,Leverkusen,1,5,1.7,2.7,21905,Robert Schröder,https://fbref.com/en/matches/840b4dde/Mainz-05-Bayer-Leverkusen-February-8-2019-Bundesliga,0,0,3,0,13,2,421,201,13,19,15,19,1,319,206,238,1690,836,13,7,14,0,0,1,0,18,7,913,132,11,14,19,24,9,788,685,696,3926,1637,17,12,6,2018-2019
2019-02-09,Hannover 96,Nürnberg,2,0,1.7,1.1,33700,Tobias Welz,https://fbref.com/en/matches/ca175c9c/Hannover-96-Nurnberg-February-9-2019-Bundesliga,0,0,2,0,17,8,590,200,20,18,13,23,4,455,375,427,3229,1616,19,12,17,0,0,2,1,10,1,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,2018-2019
2019-02-09,Freiburg,Wolfsburg,3,3,1,1.7,23600,Felix Brych,https://fbref.com/en/matches/4e00c6fa/Freiburg-Wolfsburg-February-9-2019-Bundesliga,0,0,3,0,9,4,586,184,11,5,11,11,5,489,362,383,2437,1414,17,9,16,1,1,2,0,15,3,600,196,18,4,11,22,6,476,373,373,2746,1330,20,15,11,2018-2019
2019-02-09,Dortmund,Hoffenheim,3,3,2.5,1.3,81365,Marco Fritz,https://fbref.com/en/matches/a23bb367/Borussia-Dortmund-Hoffenheim-February-9-2019-Bundesliga,0,0,0,0,17,7,782,196,23,17,17,32,5,659,570,592,3574,1793,17,11,7,0,0,3,0,14,6,568,255,17,12,24,19,4,449,359,378,2586,1452,25,10,14,2018-2019
2019-02-09,RB Leipzig,Eint Frankfurt,0,0,1.7,0.4,38330,Guido Winkmann,https://fbref.com/en/matches/e5f4a948/RB-Leipzig-Eintracht-Frankfurt-February-9-2019-Bundesliga,0,0,4,0,14,0,655,221,24,11,16,24,0,491,342,379,3345,1122,20,9,10,0,0,2,0,6,2,585,217,23,21,21,11,0,455,287,323,2499,992,30,10,10,2018-2019
2019-02-09,M'gladbach,Hertha BSC,0,3,1.1,1.6,48232,Martin Petersen,https://fbref.com/en/matches/27380b1c/Borussia-Monchengladbach-Hertha-BSC-February-9-2019-Bundesliga,0,0,0,0,12,4,782,125,10,8,13,20,0,695,599,619,3440,2035,10,5,8,0,0,2,0,10,4,420,142,15,10,16,16,6,311,228,222,2223,951,13,10,11,2018-2019
2019-02-09,Bayern Munich,Schalke 04,3,1,2.2,0.8,75000,Daniel Siebert,https://fbref.com/en/matches/2d460aea/Bayern-Munich-Schalke-04-February-9-2019-Bundesliga,0,0,1,0,17,5,829,168,15,9,10,29,4,732,647,661,3277,1828,23,12,11,0,0,2,0,7,3,439,251,18,12,23,11,2,328,258,286,1853,989,8,4,11,2018-2019
2019-02-10,Werder Bremen,Augsburg,4,0,1.2,1.2,40138,Manuel Gräfe,https://fbref.com/en/matches/deb1bda9/Werder-Bremen-Augsburg-February-10-2019-Bundesliga,0,0,0,0,12,5,537,262,7,21,24,18,5,422,308,261,2303,877,9,4,6,0,0,1,0,13,3,718,142,12,12,24,17,0,608,493,508,2930,1233,13,10,13,2018-2019
2019-02-10,Düsseldorf,Stuttgart,3,0,1.9,1.2,40211,Christian Dingert,https://fbref.com/en/matches/8c87e772/Fortuna-Dusseldorf-Stuttgart-February-10-2019-Bundesliga,0,0,3,0,15,6,519,199,21,20,16,23,5,402,289,318,2556,1004,13,9,20,0,0,4,1,15,3,666,146,12,19,10,22,0,541,429,429,2815,1574,17,9,8,2018-2019
2019-02-15,Augsburg,Bayern Munich,2,3,0.4,1.8,30660,Bibiana Steinhaus,https://fbref.com/en/matches/ed0daadb/Augsburg-Bayern-Munich-February-15-2019-Bundesliga,0,0,1,0,7,2,409,356,13,11,12,9,2,306,218,215,1739,705,11,7,14,0,0,2,0,17,8,857,176,14,8,15,29,6,742,662,663,3834,1911,16,12,13,2018-2019
2019-02-16,Stuttgart,RB Leipzig,1,3,1.2,1.2,46072,Felix Zwayer,https://fbref.com/en/matches/f701d234/Stuttgart-RB-Leipzig-February-16-2019-Bundesliga,1,1,1,0,7,2,634,166,26,22,20,10,1,492,342,347,2443,920,10,8,19,0,0,1,0,8,4,675,243,16,12,21,13,6,511,374,408,2682,1166,23,18,13,2018-2019
2019-02-16,Wolfsburg,Mainz 05,3,0,2,0.8,20334,Benjamin Cortus,https://fbref.com/en/matches/80da51a6/Wolfsburg-Mainz-05-February-16-2019-Bundesliga,1,1,1,0,16,5,618,168,25,10,20,29,3,498,380,427,2826,1237,10,6,7,0,0,1,0,12,4,599,143,14,14,21,19,0,481,369,351,2999,1167,13,7,13,2018-2019
2019-02-16,Schalke 04,Freiburg,0,0,0.4,1,58271,Frank Willenborg,https://fbref.com/en/matches/60f9905f/Schalke-04-Freiburg-February-16-2019-Bundesliga,0,0,0,1,10,2,555,238,11,11,14,18,0,425,347,346,2287,1327,17,10,12,0,0,3,1,12,3,618,202,16,11,13,14,0,516,423,413,2638,1203,14,9,15,2018-2019
2019-02-16,Hoffenheim,Hannover 96,3,0,3.4,0.4,23404,Daniel Siebert,https://fbref.com/en/matches/3153c734/Hoffenheim-Hannover-96-February-16-2019-Bundesliga,0,0,0,0,26,9,718,161,23,8,12,39,5,606,506,568,3264,1782,24,16,17,0,0,1,0,6,1,531,247,15,19,15,7,0,390,310,337,2258,1210,17,8,6,2018-2019
2019-02-16,Hertha BSC,Werder Bremen,1,1,1.1,0.5,49627,Sören Storks,https://fbref.com/en/matches/8238f9ce/Hertha-BSC-Werder-Bremen-February-16-2019-Bundesliga,0,0,3,0,11,2,NA,NA,NA,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,0,0,3,0,8,2,745,199,18,8,13,14,2,612,496,535,2928,1491,18,12,12,2018-2019
2019-02-17,Eint Frankfurt,M'gladbach,1,1,1,1.2,51500,Deniz Aytekin,https://fbref.com/en/matches/721d0916/Eintracht-Frankfurt-Borussia-Monchengladbach-February-17-2019-Bundesliga,0,0,3,0,10,3,475,244,16,9,15,15,1,379,283,311,2277,1262,17,9,12,0,0,1,0,13,5,646,173,15,10,15,26,2,530,443,423,3218,1413,16,9,8,2018-2019
2019-02-17,Leverkusen,Düsseldorf,2,0,1.8,0.2,27717,Markus Schmidt,https://fbref.com/en/matches/6c3e29bf/Bayer-Leverkusen-Fortuna-Dusseldorf-February-17-2019-Bundesliga,0,0,1,0,13,7,1169,92,7,8,6,19,3,1092,1003,863,4484,2193,7,5,7,0,0,3,0,3,0,316,410,12,22,14,4,0,221,144,148,1654,499,7,3,11,2018-2019
2019-02-18,Nürnberg,Dortmund,0,0,0.3,1.4,50000,Harm Osmers,https://fbref.com/en/matches/caf163f1/Nurnberg-Borussia-Dortmund-February-18-2019-Bundesliga,0,0,1,0,6,2,452,303,14,10,15,7,0,327,241,260,1984,610,4,3,8,0,0,1,0,17,6,957,123,7,15,11,27,0,861,762,802,4220,1783,16,8,9,2018-2019
2019-02-22,Werder Bremen,Stuttgart,1,1,1,0.9,41000,Robert Hartmann,https://fbref.com/en/matches/fc08da57/Werder-Bremen-Stuttgart-February-22-2019-Bundesliga,0,0,1,0,14,4,937,141,16,9,9,17,2,810,682,658,3910,2079,15,11,7,0,0,3,0,7,3,502,373,20,15,22,8,2,379,238,259,1786,821,13,7,9,2018-2019
2019-02-23,Mainz 05,Schalke 04,3,0,2.8,0.8,26005,Sven Jablonski,https://fbref.com/en/matches/136a4d84/Mainz-05-Schalke-04-February-23-2019-Bundesliga,0,0,4,0,19,6,NA,NA,NA,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,0,0,2,0,9,3,658,207,22,18,18,14,0,515,402,413,2866,1275,16,10,15,2018-2019
2019-02-23,Bayern Munich,Hertha BSC,1,0,0.7,0.4,75000,Harm Osmers,https://fbref.com/en/matches/30d9d52c/Bayern-Munich-Hertha-BSC-February-23-2019-Bundesliga,0,0,2,0,11,4,752,172,15,12,12,16,1,657,541,561,3419,1807,23,15,12,0,0,0,1,7,1,529,190,25,15,14,7,0,424,314,267,2350,987,15,9,8,2018-2019
2019-02-23,M'gladbach,Wolfsburg,0,3,1.2,0.9,48041,Robert Kampka,https://fbref.com/en/matches/9c135ce7/Borussia-Monchengladbach-Wolfsburg-February-23-2019-Bundesliga,0,0,2,0,16,4,696,108,12,9,10,22,0,609,501,469,2789,1754,18,11,16,0,0,1,0,5,3,550,201,8,19,26,8,4,440,361,374,2540,1208,11,7,11,2018-2019
2019-02-23,Freiburg,Augsburg,5,1,2.1,1.3,23600,Tobias Welz,https://fbref.com/en/matches/63c3a6fd/Freiburg-Augsburg-February-23-2019-Bundesliga,0,0,0,0,19,10,471,178,13,13,14,29,9,355,261,292,2391,1072,15,10,17,0,0,3,1,14,4,624,172,12,15,10,22,1,501,403,431,2742,925,10,5,17,2018-2019
2019-02-23,Düsseldorf,Nürnberg,2,1,1.6,0.1,41816,Sascha Stegemann,https://fbref.com/en/matches/7b135379/Fortuna-Dusseldorf-Nurnberg-February-23-2019-Bundesliga,0,0,3,0,18,7,814,151,12,5,13,31,4,706,607,611,3541,2049,18,13,14,0,0,4,1,5,2,389,267,19,10,23,4,0,245,160,181,1602,768,9,6,10,2018-2019
2019-02-24,Hannover 96,Eint Frankfurt,0,3,0.6,2,39100,Marco Fritz,https://fbref.com/en/matches/538b5bcf/Hannover-96-Eintracht-Frankfurt-February-24-2019-Bundesliga,0,0,1,0,9,3,556,149,21,16,15,11,0,441,326,342,3028,1202,9,4,11,0,0,1,0,14,8,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,2018-2019
2019-02-24,Dortmund,Leverkusen,3,2,1.2,0.9,81029,Christian Dingert,https://fbref.com/en/matches/43a71ff7/Borussia-Dortmund-Bayer-Leverkusen-February-24-2019-Bundesliga,0,0,1,0,11,4,529,302,23,14,19,17,6,395,304,341,1930,1030,21,14,10,0,0,2,0,13,4,898,187,22,11,17,16,4,786,680,696,3682,1558,23,11,9,2018-2019
2019-02-25,RB Leipzig,Hoffenheim,1,1,1.3,1.2,33569,Felix Brych,https://fbref.com/en/matches/6d0c472a/RB-Leipzig-Hoffenheim-February-25-2019-Bundesliga,0,0,0,0,14,4,654,221,25,13,15,23,2,516,360,365,3188,1238,17,12,18,0,0,1,0,6,4,640,160,23,22,24,8,1,483,337,363,2368,1044,22,11,21,2018-2019
2019-03-01,Augsburg,Dortmund,2,1,0.9,2.2,30660,Tobias Stieler,https://fbref.com/en/matches/480315ae/Augsburg-Borussia-Dortmund-March-1-2019-Bundesliga,0,0,1,0,9,4,446,294,17,18,19,9,1,330,225,224,1571,614,7,5,15,0,0,2,0,17,8,932,128,12,12,12,28,2,824,718,667,3801,1948,23,13,11,2018-2019
2019-03-02,Leverkusen,Freiburg,2,0,2.2,0.3,26607,Guido Winkmann,https://fbref.com/en/matches/08f5a5b3/Bayer-Leverkusen-Freiburg-March-2-2019-Bundesliga,0,0,0,0,20,5,1042,150,13,7,14,28,1,927,845,863,4070,1907,23,14,11,0,0,0,0,8,3,463,321,20,14,10,13,0,367,272,307,1909,834,16,10,8,2018-2019
2019-03-02,Eint Frankfurt,Hoffenheim,3,2,1.6,2,49500,Manuel Gräfe,https://fbref.com/en/matches/a007612d/Eintracht-Frankfurt-Hoffenheim-March-2-2019-Bundesliga,0,0,0,0,17,9,607,254,25,8,26,26,5,461,352,399,3272,1864,26,18,9,0,0,2,1,20,7,595,148,25,9,16,32,3,457,348,399,2987,1597,29,16,17,2018-2019
2019-03-02,Hertha BSC,Mainz 05,2,1,1.4,0.6,33981,Deniz Aytekin,https://fbref.com/en/matches/aeb9b25e/Hertha-BSC-Mainz-05-March-2-2019-Bundesliga,0,0,0,0,11,4,749,114,22,16,22,16,3,609,480,448,3190,1025,15,10,13,0,0,2,0,13,1,529,216,22,15,16,20,2,400,266,311,2170,782,22,16,10,2018-2019
