date,home,away,home_score,away_score,home_xg,away_xg,attendance,referee,match_report_url,home_pk_goals,home_pk_attempts,home_yellow_cards,home_red_cards,home_shots,home_shots_on_target,home_tackles,home_interceptions,home_fouls_committed,away_pk_goals,away_pk_attempts,away_yellow_cards,away_red_cards,away_shots,away_shots_on_target,away_tackles,away_interceptions,away_fouls_committed,season
2016-09-10,Freiburg,M'gladbach,3,1,NA,NA,24000,Harm Osmers,https://fbref.com/en/matches/6ebe0d4a/Freiburg-Borussia-Monchengladbach-September-10-2016-Bundesliga,1,1,2,0,18,7,13,14,17,0,0,2,0,5,2,13,12,11,2016-2017
2016-09-10,Leverkusen,Hamburger SV,3,1,NA,NA,30210,Tobias Welz,https://fbref.com/en/matches/4629b3cc/Bayer-Leverkusen-Hamburger-SV-September-10-2016-Bundesliga,0,0,2,0,15,5,18,16,13,0,0,1,0,7,2,13,32,20,2016-2017
2016-09-10,Darmstadt 98,Eint Frankfurt,1,0,NA,NA,17000,Felix Zwayer,https://fbref.com/en/matches/ea76f2be/Darmstadt-98-Eintracht-Frankfurt-September-10-2016-Bundesliga,0,0,1,0,8,2,18,19,16,0,0,2,0,14,3,5,10,13,2016-2017
2016-09-10,Ingolstadt 04,Hertha BSC,0,2,NA,NA,14100,Jochen Drees,https://fbref.com/en/matches/dd9f6c92/Ingolstadt-04-Hertha-BSC-September-10-2016-Bundesliga,0,0,3,0,11,5,14,25,14,0,0,1,0,7,6,19,27,20,2016-2017
2016-09-10,Wolfsburg,Köln,0,0,NA,NA,29067,Guido Winkmann,https://fbref.com/en/matches/7a8555cc/Wolfsburg-Koln-September-10-2016-Bundesliga,0,0,2,0,18,4,10,14,13,0,0,3,0,16,9,12,15,14,2016-2017
2016-09-10,RB Leipzig,Dortmund,1,0,NA,NA,42558,Wolfgang Stark,https://fbref.com/en/matches/793a1849/RB-Leipzig-Borussia-Dortmund-September-10-2016-Bundesliga,0,0,2,0,10,4,13,25,16,0,0,2,0,8,1,11,18,10,2016-2017
2016-09-11,Werder Bremen,Augsburg,1,2,NA,NA,39430,Daniel Siebert,https://fbref.com/en/matches/03144581/Werder-Bremen-Augsburg-September-11-2016-Bundesliga,1,1,2,0,10,1,13,15,14,0,0,3,0,18,5,8,25,28,2016-2017
2016-09-11,Mainz 05,Hoffenheim,4,4,NA,NA,27408,Markus Schmidt,https://fbref.com/en/matches/2a1b832d/Mainz-05-Hoffenheim-September-11-2016-Bundesliga,0,0,1,1,12,6,11,33,19,0,0,3,0,20,5,11,15,18,2016-2017
2016-09-16,Köln,Freiburg,3,0,NA,NA,47200,Felix Zwayer,https://fbref.com/en/matches/2f2d28e4/Koln-Freiburg-September-16-2016-Bundesliga,0,0,1,0,9,3,12,14,12,0,0,1,0,17,9,18,9,10,2016-2017
2016-09-17,Hamburger SV,RB Leipzig,0,4,NA,NA,52998,Robert Kampka,https://fbref.com/en/matches/c8b133fd/Hamburger-SV-RB-Leipzig-September-17-2016-Bundesliga,0,0,5,0,14,2,10,27,17,1,1,1,0,13,6,23,16,13,2016-2017
2016-09-17,Hoffenheim,Wolfsburg,0,0,NA,NA,23295,Günter Perl,https://fbref.com/en/matches/f3552211/Hoffenheim-Wolfsburg-September-17-2016-Bundesliga,0,0,2,0,20,5,18,21,17,0,0,1,0,20,9,11,13,18,2016-2017
2016-09-17,Dortmund,Darmstadt 98,6,0,NA,NA,81360,Benjamin Brand,https://fbref.com/en/matches/3d0a5cdb/Borussia-Dortmund-Darmstadt-98-September-17-2016-Bundesliga,0,0,0,0,22,14,5,8,8,0,0,5,1,5,1,10,23,16,2016-2017
2016-09-17,Bayern Munich,Ingolstadt 04,3,1,NA,NA,75000,Patrick Ittrich,https://fbref.com/en/matches/0f9d50d6/Bayern-Munich-Ingolstadt-04-September-17-2016-Bundesliga,0,0,1,0,10,5,11,13,18,0,0,2,0,13,5,19,25,17,2016-2017
2016-09-17,Eint Frankfurt,Leverkusen,2,1,NA,NA,43000,Christian Dingert,https://fbref.com/en/matches/e558ac70/Eintracht-Frankfurt-Bayer-Leverkusen-September-17-2016-Bundesliga,0,0,3,0,17,8,16,30,22,0,1,0,0,8,3,15,18,14,2016-2017
2016-09-17,M'gladbach,Werder Bremen,4,1,NA,NA,54014,Tobias Stieler,https://fbref.com/en/matches/539cf0a1/Borussia-Monchengladbach-Werder-Bremen-September-17-2016-Bundesliga,1,1,0,0,15,7,17,8,10,0,0,3,1,9,5,10,17,19,2016-2017
2016-09-18,Augsburg,Mainz 05,1,3,NA,NA,26115,Bastian Dankert,https://fbref.com/en/matches/4e7fea6b/Augsburg-Mainz-05-September-18-2016-Bundesliga,0,0,1,0,12,5,19,25,15,0,0,2,1,11,6,12,13,16,2016-2017
2016-09-18,Hertha BSC,Schalke 04,2,0,NA,NA,49251,Deniz Aytekin,https://fbref.com/en/matches/97b99d95/Hertha-BSC-Schalke-04-September-18-2016-Bundesliga,0,0,1,0,8,2,10,20,12,0,0,1,0,11,5,13,20,18,2016-2017
2016-09-20,Freiburg,Hamburger SV,1,0,NA,NA,24000,Markus Schmidt,https://fbref.com/en/matches/d88e219a/Freiburg-Hamburger-SV-September-20-2016-Bundesliga,0,0,1,0,20,5,14,13,17,0,0,0,0,8,0,22,8,17,2016-2017
2016-09-20,Wolfsburg,Dortmund,1,5,NA,NA,30000,Daniel Siebert,https://fbref.com/en/matches/9844a316/Wolfsburg-Borussia-Dortmund-September-20-2016-Bundesliga,0,0,2,0,16,9,13,20,16,0,0,0,0,10,9,17,10,13,2016-2017
2016-09-20,Darmstadt 98,Hoffenheim,1,1,NA,NA,15800,Frank Willenborg,https://fbref.com/en/matches/570fb18b/Darmstadt-98-Hoffenheim-September-20-2016-Bundesliga,0,0,1,0,12,3,8,20,16,0,0,1,0,15,4,8,20,18,2016-2017
2016-09-20,Ingolstadt 04,Eint Frankfurt,0,2,NA,NA,14259,Sascha Stegemann,https://fbref.com/en/matches/fff18f72/Ingolstadt-04-Eintracht-Frankfurt-September-20-2016-Bundesliga,0,0,0,0,13,3,11,25,20,0,0,1,0,9,6,18,29,20,2016-2017
2016-09-21,Leverkusen,Augsburg,0,0,NA,NA,24097,Jochen Drees,https://fbref.com/en/matches/7c957c04/Bayer-Leverkusen-Augsburg-September-21-2016-Bundesliga,0,1,0,0,14,6,9,13,14,0,0,2,0,5,2,25,34,16,2016-2017
2016-09-21,Bayern Munich,Hertha BSC,3,0,NA,NA,75000,Marco Fritz,https://fbref.com/en/matches/4e797276/Bayern-Munich-Hertha-BSC-September-21-2016-Bundesliga,0,0,1,0,16,7,10,18,9,0,0,0,0,3,2,9,32,10,2016-2017
2016-09-21,Werder Bremen,Mainz 05,1,2,NA,NA,37108,Wolfgang Stark,https://fbref.com/en/matches/9526d976/Werder-Bremen-Mainz-05-September-21-2016-Bundesliga,0,0,2,0,13,7,13,30,15,0,0,2,0,13,6,13,23,14,2016-2017
2016-09-21,RB Leipzig,M'gladbach,1,1,NA,NA,42558,Manuel Gräfe,https://fbref.com/en/matches/b17f1926/RB-Leipzig-Borussia-Monchengladbach-September-21-2016-Bundesliga,0,0,1,0,9,5,14,18,15,0,0,2,0,3,1,14,30,16,2016-2017
2016-09-21,Schalke 04,Köln,1,3,NA,NA,60876,Robert Hartmann,https://fbref.com/en/matches/367308b3/Schalke-04-Koln-September-21-2016-Bundesliga,0,0,2,0,17,8,12,15,18,0,0,1,0,9,5,13,16,10,2016-2017
2016-09-23,Dortmund,Freiburg,3,1,NA,NA,80800,Christian Dingert,https://fbref.com/en/matches/d091feb4/Borussia-Dortmund-Freiburg-September-23-2016-Bundesliga,0,0,2,0,24,5,12,15,8,0,0,3,0,9,5,15,18,27,2016-2017
2016-09-24,Eint Frankfurt,Hertha BSC,3,3,NA,NA,45000,Felix Brych,https://fbref.com/en/matches/30d4791b/Eintracht-Frankfurt-Hertha-BSC-September-24-2016-Bundesliga,0,0,4,0,11,4,13,24,15,1,1,2,0,6,4,18,19,13,2016-2017
2016-09-24,Hamburger SV,Bayern Munich,0,1,NA,NA,57000,Felix Zwayer,https://fbref.com/en/matches/9a6c92ce/Hamburger-SV-Bayern-Munich-September-24-2016-Bundesliga,0,0,2,0,7,1,18,19,17,0,0,3,0,17,8,12,20,12,2016-2017
2016-09-24,Augsburg,Darmstadt 98,1,0,NA,NA,28113,Guido Winkmann,https://fbref.com/en/matches/561caacb/Augsburg-Darmstadt-98-September-24-2016-Bundesliga,0,0,2,0,19,6,12,21,7,0,0,2,1,5,0,14,18,14,2016-2017
2016-09-24,M'gladbach,Ingolstadt 04,2,0,NA,NA,50112,Bastian Dankert,https://fbref.com/en/matches/b1d386e6/Borussia-Monchengladbach-Ingolstadt-04-September-24-2016-Bundesliga,0,0,2,0,7,5,21,20,24,0,0,3,0,9,2,17,24,14,2016-2017
2016-09-24,Mainz 05,Leverkusen,2,3,NA,NA,25274,Günter Perl,https://fbref.com/en/matches/b459a01b/Mainz-05-Bayer-Leverkusen-September-24-2016-Bundesliga,0,0,3,0,9,5,14,28,13,0,0,2,0,16,6,14,22,14,2016-2017
2016-09-24,Werder Bremen,Wolfsburg,2,1,NA,NA,40153,Deniz Aytekin,https://fbref.com/en/matches/b5c66524/Werder-Bremen-Wolfsburg-September-24-2016-Bundesliga,0,0,1,0,17,4,16,19,17,0,0,3,0,11,3,15,11,15,2016-2017
2016-09-25,Hoffenheim,Schalke 04,2,1,NA,NA,29288,Tobias Welz,https://fbref.com/en/matches/d732e6dc/Hoffenheim-Schalke-04-September-25-2016-Bundesliga,0,0,1,0,14,2,12,20,11,0,0,1,0,13,5,16,25,15,2016-2017
2016-09-25,Köln,RB Leipzig,1,1,NA,NA,48500,Benjamin Cortus,https://fbref.com/en/matches/e06dea7c/Koln-RB-Leipzig-September-25-2016-Bundesliga,0,0,1,0,10,2,11,22,10,0,0,2,0,12,2,15,14,17,2016-2017
2016-09-30,RB Leipzig,Augsburg,2,1,NA,NA,35721,Harm Osmers,https://fbref.com/en/matches/c1f3d94f/RB-Leipzig-Augsburg-September-30-2016-Bundesliga,0,0,0,0,17,10,20,20,15,0,0,3,0,6,2,13,36,12,2016-2017
2016-10-01,Ingolstadt 04,Hoffenheim,1,2,NA,NA,13844,Robert Kampka,https://fbref.com/en/matches/33783801/Ingolstadt-04-Hoffenheim-October-1-2016-Bundesliga,1,1,1,0,18,5,18,16,22,0,0,2,0,20,9,12,20,22,2016-2017
2016-10-01,Freiburg,Eint Frankfurt,1,0,NA,NA,24000,Marco Fritz,https://fbref.com/en/matches/f367f926/Freiburg-Eintracht-Frankfurt-October-1-2016-Bundesliga,0,0,4,0,11,3,12,19,12,0,0,3,0,14,3,12,27,14,2016-2017
2016-10-01,Hertha BSC,Hamburger SV,2,0,NA,NA,57656,Guido Winkmann,https://fbref.com/en/matches/a2b164e3/Hertha-BSC-Hamburger-SV-October-1-2016-Bundesliga,1,1,2,0,14,5,11,25,11,0,0,6,0,16,3,14,19,20,2016-2017
2016-10-01,Bayern Munich,Köln,1,1,NA,NA,75000,Daniel Siebert,https://fbref.com/en/matches/24f1dbaf/Bayern-Munich-Koln-October-1-2016-Bundesliga,0,0,1,0,26,3,7,14,4,0,0,2,0,5,2,12,22,12,2016-2017
2016-10-01,Darmstadt 98,Werder Bremen,2,2,NA,NA,17000,Jochen Drees,https://fbref.com/en/matches/ace7dcea/Darmstadt-98-Werder-Bremen-October-1-2016-Bundesliga,1,1,2,0,9,2,15,16,18,0,0,1,0,15,7,6,20,22,2016-2017
2016-10-01,Leverkusen,Dortmund,2,0,NA,NA,30210,Manuel Gräfe,https://fbref.com/en/matches/26e1c416/Bayer-Leverkusen-Borussia-Dortmund-October-1-2016-Bundesliga,0,0,5,0,11,6,18,28,21,0,0,1,0,10,4,10,23,7,2016-2017
2016-10-02,Wolfsburg,Mainz 05,0,0,NA,NA,25876,Benjamin Brand,https://fbref.com/en/matches/6c915cbd/Wolfsburg-Mainz-05-October-2-2016-Bundesliga,0,0,0,0,19,3,11,14,11,0,0,0,0,8,2,16,21,8,2016-2017
2016-10-02,Schalke 04,M'gladbach,4,0,NA,NA,62271,Sascha Stegemann,https://fbref.com/en/matches/af663b73/Schalke-04-Borussia-Monchengladbach-October-2-2016-Bundesliga,1,1,0,0,15,8,14,28,11,0,0,0,0,12,4,17,12,11,2016-2017
2016-10-14,Dortmund,Hertha BSC,1,1,NA,NA,80800,Patrick Ittrich,https://fbref.com/en/matches/f2f2bae4/Borussia-Dortmund-Hertha-BSC-October-14-2016-Bundesliga,0,1,1,1,15,6,9,8,13,0,0,5,0,9,2,17,23,22,2016-2017
2016-10-15,M'gladbach,Hamburger SV,0,0,NA,NA,53636,Wolfgang Stark,https://fbref.com/en/matches/de6f03ee/Borussia-Monchengladbach-Hamburger-SV-October-15-2016-Bundesliga,0,2,2,0,22,4,14,16,10,0,0,4,1,5,0,16,24,17,2016-2017
2016-10-15,Hoffenheim,Freiburg,2,1,NA,NA,28540,Deniz Aytekin,https://fbref.com/en/matches/e2013f68/Hoffenheim-Freiburg-October-15-2016-Bundesliga,1,1,2,0,14,4,10,19,18,0,0,3,0,13,6,21,20,15,2016-2017
2016-10-15,Eint Frankfurt,Bayern Munich,2,2,NA,NA,49500,Bastian Dankert,https://fbref.com/en/matches/c3a0318c/Eintracht-Frankfurt-Bayern-Munich-October-15-2016-Bundesliga,0,0,4,1,13,4,17,19,19,0,0,4,0,14,5,16,27,11,2016-2017
2016-10-15,Köln,Ingolstadt 04,2,1,NA,NA,49200,Tobias Welz,https://fbref.com/en/matches/2e3836dc/Koln-Ingolstadt-04-October-15-2016-Bundesliga,1,1,3,0,15,3,8,18,27,1,1,3,0,9,1,14,19,24,2016-2017
2016-10-15,Augsburg,Schalke 04,1,1,NA,NA,30660,Tobias Stieler,https://fbref.com/en/matches/b385814d/Augsburg-Schalke-04-October-15-2016-Bundesliga,0,0,2,0,11,5,18,10,14,0,0,3,0,12,3,13,18,16,2016-2017
2016-10-15,Werder Bremen,Leverkusen,2,1,NA,NA,41000,Marco Fritz,https://fbref.com/en/matches/d7a302ba/Werder-Bremen-Bayer-Leverkusen-October-15-2016-Bundesliga,0,0,2,0,11,5,23,24,10,0,0,2,0,13,6,25,15,15,2016-2017
2016-10-16,Mainz 05,Darmstadt 98,2,1,NA,NA,29987,Felix Brych,https://fbref.com/en/matches/c853a35f/Mainz-05-Darmstadt-98-October-16-2016-Bundesliga,1,1,3,0,13,5,7,9,20,1,2,1,0,13,5,14,13,19,2016-2017
2016-10-16,Wolfsburg,RB Leipzig,0,1,NA,NA,30000,Sascha Stegemann,https://fbref.com/en/matches/c615f2b8/Wolfsburg-RB-Leipzig-October-16-2016-Bundesliga,0,0,2,0,10,2,13,19,21,0,1,1,0,13,6,13,21,18,2016-2017
2016-10-21,Hamburger SV,Eint Frankfurt,0,3,NA,NA,52258,Günter Perl,https://fbref.com/en/matches/eb30fb3e/Hamburger-SV-Eintracht-Frankfurt-October-21-2016-Bundesliga,0,0,1,1,3,0,11,15,16,0,0,4,0,13,4,22,25,9,2016-2017
2016-10-22,Ingolstadt 04,Dortmund,3,3,NA,NA,15200,Felix Zwayer,https://fbref.com/en/matches/b16ab9a3/Ingolstadt-04-Borussia-Dortmund-October-22-2016-Bundesliga,0,0,0,0,12,7,11,17,19,0,0,1,0,24,10,10,14,13,2016-2017
2016-10-22,Leverkusen,Hoffenheim,0,3,NA,NA,28716,Bastian Dankert,https://fbref.com/en/matches/a106206b/Bayer-Leverkusen-Hoffenheim-October-22-2016-Bundesliga,0,0,0,1,6,2,18,18,6,0,0,1,0,14,8,15,27,18,2016-2017
2016-10-22,Freiburg,Augsburg,2,1,NA,NA,24000,Manuel Gräfe,https://fbref.com/en/matches/49cbcc09/Freiburg-Augsburg-October-22-2016-Bundesliga,0,0,1,0,12,5,9,20,7,0,0,0,0,14,6,21,10,10,2016-2017
2016-10-22,Darmstadt 98,Wolfsburg,3,1,NA,NA,15300,Markus Schmidt,https://fbref.com/en/matches/0b702990/Darmstadt-98-Wolfsburg-October-22-2016-Bundesliga,0,0,0,0,10,5,12,22,17,0,0,2,1,9,1,4,15,15,2016-2017
2016-10-22,Hertha BSC,Köln,2,1,NA,NA,60576,Frank Willenborg,https://fbref.com/en/matches/23fa541e/Hertha-BSC-Koln-October-22-2016-Bundesliga,0,0,2,0,13,7,21,24,8,0,0,1,0,10,2,20,16,16,2016-2017
2016-10-22,Bayern Munich,M'gladbach,2,0,NA,NA,75000,Jochen Drees,https://fbref.com/en/matches/e490e52d/Bayern-Munich-Borussia-Monchengladbach-October-22-2016-Bundesliga,0,0,0,0,17,5,8,37,4,0,0,1,0,3,0,13,26,11,2016-2017
2016-10-23,RB Leipzig,Werder Bremen,3,1,NA,NA,42558,Robert Hartmann,https://fbref.com/en/matches/fd429812/RB-Leipzig-Werder-Bremen-October-23-2016-Bundesliga,0,0,4,0,22,6,18,27,19,0,0,3,0,7,3,15,24,10,2016-2017
2016-10-23,Schalke 04,Mainz 05,3,0,NA,NA,59357,Daniel Siebert,https://fbref.com/en/matches/a772d24a/Schalke-04-Mainz-05-October-23-2016-Bundesliga,0,0,2,0,11,5,23,25,16,0,0,3,0,12,4,16,24,16,2016-2017
2016-10-28,M'gladbach,Eint Frankfurt,0,0,NA,NA,54014,Felix Zwayer,https://fbref.com/en/matches/2e90ad34/Borussia-Monchengladbach-Eintracht-Frankfurt-October-28-2016-Bundesliga,0,0,1,0,7,2,19,22,19,0,0,2,0,6,1,7,28,15,2016-2017
2016-10-29,Mainz 05,Ingolstadt 04,2,0,NA,NA,24197,Manuel Gräfe,https://fbref.com/en/matches/d3c5cde2/Mainz-05-Ingolstadt-04-October-29-2016-Bundesliga,1,1,1,0,17,8,16,32,15,0,0,1,1,5,2,29,17,9,2016-2017
2016-10-29,Werder Bremen,Freiburg,1,3,NA,NA,41500,Guido Winkmann,https://fbref.com/en/matches/010ea625/Werder-Bremen-Freiburg-October-29-2016-Bundesliga,0,0,1,0,13,4,9,13,25,1,1,3,0,14,5,13,16,23,2016-2017
2016-10-29,Wolfsburg,Leverkusen,1,2,NA,NA,26398,Tobias Stieler,https://fbref.com/en/matches/2abd5657/Wolfsburg-Bayer-Leverkusen-October-29-2016-Bundesliga,0,0,1,0,6,2,19,30,15,0,0,3,0,18,6,16,17,17,2016-2017
2016-10-29,Darmstadt 98,RB Leipzig,0,2,NA,NA,16400,Wolfgang Stark,https://fbref.com/en/matches/4d2811b9/Darmstadt-98-RB-Leipzig-October-29-2016-Bundesliga,0,0,4,0,4,0,9,37,12,0,0,2,0,12,4,17,19,16,2016-2017
2016-10-29,Augsburg,Bayern Munich,1,3,NA,NA,30660,Christian Dingert,https://fbref.com/en/matches/84f0c84c/Augsburg-Bayern-Munich-October-29-2016-Bundesliga,0,0,2,0,7,3,15,28,14,0,0,0,0,16,8,12,21,7,2016-2017
2016-10-29,Dortmund,Schalke 04,0,0,NA,NA,80179,Felix Brych,https://fbref.com/en/matches/e0b22c87/Borussia-Dortmund-Schalke-04-October-29-2016-Bundesliga,0,0,4,0,9,1,13,14,14,0,0,4,0,8,2,12,26,21,2016-2017
2016-10-30,Hoffenheim,Hertha BSC,1,0,NA,NA,28015,Benjamin Cortus,https://fbref.com/en/matches/db9ab47a/Hoffenheim-Hertha-BSC-October-30-2016-Bundesliga,0,0,0,0,23,7,11,13,11,0,0,4,0,6,2,12,24,20,2016-2017
2016-10-30,Köln,Hamburger SV,3,0,NA,NA,50000,Benjamin Brand,https://fbref.com/en/matches/94fbd85e/Koln-Hamburger-SV-October-30-2016-Bundesliga,0,1,3,0,18,7,13,20,17,0,0,1,1,10,2,6,21,17,2016-2017
2016-11-04,Hertha BSC,M'gladbach,3,0,NA,NA,51934,Tobias Stieler,https://fbref.com/en/matches/1384f126/Hertha-BSC-Borussia-Monchengladbach-November-4-2016-Bundesliga,0,0,2,0,12,6,17,17,15,0,0,3,1,11,2,9,23,17,2016-2017
2016-11-05,Ingolstadt 04,Augsburg,0,2,NA,NA,15200,Jochen Drees,https://fbref.com/en/matches/17e04c1e/Ingolstadt-04-Augsburg-November-5-2016-Bundesliga,0,0,2,1,16,5,13,18,15,0,0,1,0,13,5,7,17,14,2016-2017
2016-11-05,Hamburger SV,Dortmund,2,5,NA,NA,57000,Sascha Stegemann,https://fbref.com/en/matches/de9b4562/Hamburger-SV-Borussia-Dortmund-November-5-2016-Bundesliga,0,0,2,0,14,6,15,15,13,0,0,0,0,11,6,13,20,15,2016-2017
2016-11-05,Freiburg,Wolfsburg,0,3,NA,NA,23500,Felix Brych,https://fbref.com/en/matches/2320bcbd/Freiburg-Wolfsburg-November-5-2016-Bundesliga,0,0,3,1,13,2,14,14,10,1,1,2,0,14,5,13,19,19,2016-2017
2016-11-05,Bayern Munich,Hoffenheim,1,1,NA,NA,75000,Markus Schmidt,https://fbref.com/en/matches/b70cf62f/Bayern-Munich-Hoffenheim-November-5-2016-Bundesliga,0,0,0,0,21,5,11,15,7,0,0,2,0,5,3,15,23,26,2016-2017
2016-11-05,Leverkusen,Darmstadt 98,3,2,NA,NA,28941,Harm Osmers,https://fbref.com/en/matches/61a3fdf2/Bayer-Leverkusen-Darmstadt-98-November-5-2016-Bundesliga,0,0,0,0,12,5,15,18,10,0,0,1,0,7,3,18,32,11,2016-2017
2016-11-05,Eint Frankfurt,Köln,1,0,NA,NA,51000,Deniz Aytekin,https://fbref.com/en/matches/fc2fa320/Eintracht-Frankfurt-Koln-November-5-2016-Bundesliga,0,0,3,0,9,1,8,28,20,0,0,3,0,7,1,9,19,10,2016-2017
2016-11-06,RB Leipzig,Mainz 05,3,1,NA,NA,42558,Marco Fritz,https://fbref.com/en/matches/9d406fd7/RB-Leipzig-Mainz-05-November-6-2016-Bundesliga,0,0,0,0,15,5,23,25,13,0,0,3,0,11,3,16,25,12,2016-2017
2016-11-06,Schalke 04,Werder Bremen,3,1,NA,NA,61263,Günter Perl,https://fbref.com/en/matches/1db2bb22/Schalke-04-Werder-Bremen-November-6-2016-Bundesliga,0,0,2,0,24,7,14,26,13,1,1,3,0,8,5,12,13,14,2016-2017
2016-11-18,Leverkusen,RB Leipzig,2,3,NA,NA,27752,Felix Brych,https://fbref.com/en/matches/88a668b1/Bayer-Leverkusen-RB-Leipzig-November-18-2016-Bundesliga,0,1,1,0,13,6,13,28,13,0,0,3,0,11,4,20,30,15,2016-2017
2016-11-19,Augsburg,Hertha BSC,0,0,NA,NA,27007,Bastian Dankert,https://fbref.com/en/matches/8b14d1a5/Augsburg-Hertha-BSC-November-19-2016-Bundesliga,0,0,3,0,9,3,11,18,15,0,0,1,0,10,4,8,14,16,2016-2017
2016-11-19,Wolfsburg,Schalke 04,0,1,NA,NA,30000,Felix Zwayer,https://fbref.com/en/matches/af234155/Wolfsburg-Schalke-04-November-19-2016-Bundesliga,0,0,2,0,8,0,15,27,17,0,0,2,0,20,5,8,32,16,2016-2017
2016-11-19,Darmstadt 98,Ingolstadt 04,0,1,NA,NA,15000,Christian Dingert,https://fbref.com/en/matches/cedda38f/Darmstadt-98-Ingolstadt-04-November-19-2016-Bundesliga,0,0,1,0,18,4,16,26,19,0,0,4,0,15,7,18,5,15,2016-2017
2016-11-19,Mainz 05,Freiburg,4,2,NA,NA,26573,Patrick Ittrich,https://fbref.com/en/matches/a63d45bc/Mainz-05-Freiburg-November-19-2016-Bundesliga,1,1,4,0,11,6,20,28,21,0,0,3,0,24,11,17,14,21,2016-2017
2016-11-19,M'gladbach,Köln,1,2,NA,NA,53757,Manuel Gräfe,https://fbref.com/en/matches/3a6fed9d/Borussia-Monchengladbach-Koln-November-19-2016-Bundesliga,0,0,1,0,20,8,22,17,7,0,0,5,0,11,4,16,33,22,2016-2017
2016-11-19,Dortmund,Bayern Munich,1,0,NA,NA,81360,Tobias Stieler,https://fbref.com/en/matches/370d619c/Borussia-Dortmund-Bayern-Munich-November-19-2016-Bundesliga,0,0,3,0,11,4,13,21,14,0,0,2,0,18,3,13,29,14,2016-2017
2016-11-20,Hoffenheim,Hamburger SV,2,2,NA,NA,29512,Robert Hartmann,https://fbref.com/en/matches/e721a788/Hoffenheim-Hamburger-SV-November-20-2016-Bundesliga,0,0,1,0,18,5,9,13,12,0,0,2,0,14,4,26,19,25,2016-2017
2016-11-20,Werder Bremen,Eint Frankfurt,1,2,NA,NA,39261,Robert Kampka,https://fbref.com/en/matches/8cb2e49f/Werder-Bremen-Eintracht-Frankfurt-November-20-2016-Bundesliga,0,0,1,0,14,4,7,13,23,0,0,2,0,19,9,11,26,18,2016-2017
