date,home,away,home_score,away_score,home_xg,away_xg,attendance,referee,match_report_url,home_pk_goals,home_pk_attempts,home_yellow_cards,home_red_cards,home_shots,home_shots_on_target,home_touches,home_pressures,home_tackles,home_interceptions,home_blocks,home_shot_creating_actions,home_goal_creating_actions,home_passes_attempted,home_passes_completed,home_carries,home_passing_progressive_dist,home_carry_progressive_dist,home_dribble_attempts,home_dribble_success,home_fouls_committed,away_pk_goals,away_pk_attempts,away_yellow_cards,away_red_cards,away_shots,away_shots_on_target,away_touches,away_pressures,away_tackles,away_interceptions,away_blocks,away_shot_creating_actions,away_goal_creating_actions,away_passes_attempted,away_passes_completed,away_carries,away_passing_progressive_dist,away_carry_progressive_dist,away_dribble_attempts,away_dribble_success,away_fouls_committed,season
2017-12-13,Leverkusen,Werder Bremen,1,0,2.9,0.4,26620,Tobias Stieler,https://fbref.com/en/matches/5bc98bc7/Bayer-Leverkusen-Werder-Bremen-December-13-2017-Bundesliga,0,0,0,0,17,7,596,200,19,13,13,22,0,459,344,402,2602,1500,31,15,10,0,0,3,0,5,2,599,252,24,29,6,7,0,496,375,361,2824,1012,19,9,26,2017-2018
2017-12-13,Schalke 04,Augsburg,3,2,3,1.7,59215,Sven Jablonski,https://fbref.com/en/matches/0e20e687/Schalke-04-Augsburg-December-13-2017-Bundesliga,1,1,3,0,8,5,622,172,23,22,13,13,4,505,395,386,2775,1254,16,8,12,1,1,2,0,13,5,546,183,17,27,16,20,2,427,323,344,2443,1060,11,5,17,2017-2018
2017-12-13,Bayern Munich,Köln,1,0,2.6,0.3,75000,Daniel Siebert,https://fbref.com/en/matches/ed957090/Bayern-Munich-Koln-December-13-2017-Bundesliga,0,0,0,0,27,8,993,88,18,11,7,41,2,896,792,822,3779,2692,27,17,9,0,0,0,0,7,3,329,308,20,20,15,12,0,207,124,161,1539,893,30,15,13,2017-2018
2017-12-15,M'gladbach,Hamburger SV,3,1,1.9,0.7,51409,Markus Schmidt,https://fbref.com/en/matches/73de6f40/Borussia-Monchengladbach-Hamburger-SV-December-15-2017-Bundesliga,0,0,0,0,13,5,660,140,21,19,17,18,6,522,427,438,2716,1184,20,15,7,0,0,3,0,8,2,566,353,25,12,17,9,2,443,332,358,2128,930,12,4,16,2017-2018
2017-12-16,Augsburg,Freiburg,3,3,2.6,1.7,26345,Christian Dingert,https://fbref.com/en/matches/ad16335a/Augsburg-Freiburg-December-16-2017-Bundesliga,0,0,1,0,15,8,674,156,12,20,16,24,5,571,428,439,3311,1239,17,10,8,0,0,3,0,9,6,488,316,11,22,19,12,6,336,227,258,2367,832,17,9,15,2017-2018
2017-12-16,Werder Bremen,Mainz 05,2,2,1.5,0.8,39000,Benjamin Cortus,https://fbref.com/en/matches/f7c70334/Werder-Bremen-Mainz-05-December-16-2017-Bundesliga,0,0,2,0,16,7,446,156,27,31,10,24,2,315,189,184,2298,511,13,5,13,0,0,3,0,9,3,641,176,20,19,17,9,1,520,397,382,2753,1112,21,11,24,2017-2018
2017-12-16,Köln,Wolfsburg,1,0,1.9,1.2,41100,Benjamin Brand,https://fbref.com/en/matches/b5015ae9/Koln-Wolfsburg-December-16-2017-Bundesliga,0,0,2,0,17,8,530,136,20,13,13,25,2,399,309,344,2238,1851,25,17,8,0,0,1,0,8,5,775,177,16,11,15,9,0,674,568,519,3409,1918,22,11,16,2017-2018
2017-12-16,Eint Frankfurt,Schalke 04,2,2,1.6,2,50600,Robert Kampka,https://fbref.com/en/matches/ad6a5d57/Eintracht-Frankfurt-Schalke-04-December-16-2017-Bundesliga,0,0,4,0,6,2,448,220,15,20,26,7,4,299,173,224,1747,585,10,6,22,0,0,2,0,15,5,630,132,13,18,14,23,4,511,375,421,2765,1490,23,15,21,2017-2018
2017-12-16,Stuttgart,Bayern Munich,0,1,1.3,2.1,58885,Patrick Ittrich,https://fbref.com/en/matches/3020841e/Stuttgart-Bayern-Munich-December-16-2017-Bundesliga,0,1,2,0,9,2,582,296,26,18,18,14,0,446,316,329,2623,1005,12,7,18,0,0,2,0,18,7,732,186,12,18,20,29,2,570,461,497,3407,1382,14,11,14,2017-2018
2017-12-16,Dortmund,Hoffenheim,2,1,3.1,1.4,81000,Harm Osmers,https://fbref.com/en/matches/c94385e6/Borussia-Dortmund-Hoffenheim-December-16-2017-Bundesliga,1,1,0,0,14,2,670,261,16,7,20,18,2,545,461,488,3189,1711,24,16,7,0,0,0,0,12,5,753,202,29,11,17,20,2,641,543,507,3258,1773,13,9,13,2017-2018
2017-12-17,Hannover 96,Leverkusen,4,4,2.4,2.6,32800,Sören Storks,https://fbref.com/en/matches/f9d3b3de/Hannover-96-Bayer-Leverkusen-December-17-2017-Bundesliga,1,1,0,0,16,6,556,171,15,13,20,29,6,434,336,292,2627,1238,18,6,10,0,0,1,0,21,10,533,145,19,14,13,33,6,421,307,322,2710,1061,26,18,16,2017-2018
2017-12-17,RB Leipzig,Hertha BSC,2,3,2.4,1.1,36109,Frank Willenborg,https://fbref.com/en/matches/d3d3adc1/RB-Leipzig-Hertha-BSC-December-17-2017-Bundesliga,0,0,1,0,23,9,824,133,14,15,12,36,3,718,583,626,3182,2547,28,21,13,0,0,3,1,7,5,422,405,23,26,25,12,6,260,157,185,1864,650,12,7,12,2017-2018
2018-01-12,Leverkusen,Bayern Munich,1,3,0.8,1.6,30210,Daniel Siebert,https://fbref.com/en/matches/3697cc06/Bayer-Leverkusen-Bayern-Munich-January-12-2018-Bundesliga,0,0,2,0,12,1,584,203,16,18,22,16,2,449,315,307,2282,1060,17,13,11,0,0,2,0,16,6,699,172,17,17,29,24,5,554,436,378,2992,1018,15,8,13,2017-2018
2018-01-13,Stuttgart,Hertha BSC,1,0,0.4,1.2,57181,Felix Brych,https://fbref.com/en/matches/2e639ca1/Stuttgart-Hertha-BSC-January-13-2018-Bundesliga,0,0,1,0,8,2,617,328,23,27,23,8,2,485,366,349,2987,1140,5,3,8,0,0,0,0,10,1,688,230,19,16,10,16,0,565,446,452,3087,1577,14,8,11,2017-2018
2018-01-13,Augsburg,Hamburger SV,1,0,1.7,0.6,30087,Manuel Gräfe,https://fbref.com/en/matches/d4ed5da2/Augsburg-Hamburger-SV-January-13-2018-Bundesliga,0,0,1,0,18,5,627,164,23,18,14,27,2,482,321,339,3150,694,14,8,5,0,0,1,0,9,6,598,174,32,15,26,12,0,446,295,320,2758,1044,15,10,14,2017-2018
2018-01-13,Hannover 96,Mainz 05,3,2,2.8,0.6,34500,Bastian Dankert,https://fbref.com/en/matches/8defd102/Hannover-96-Mainz-05-January-13-2018-Bundesliga,1,1,0,0,23,7,577,142,16,15,14,34,5,434,328,305,2681,1139,21,13,13,0,0,2,0,12,6,602,168,20,14,27,17,4,465,354,321,2736,1278,14,12,17,2017-2018
2018-01-13,Werder Bremen,Hoffenheim,1,1,1.7,1.5,37500,Robert Hartmann,https://fbref.com/en/matches/460cbaec/Werder-Bremen-Hoffenheim-January-13-2018-Bundesliga,0,0,1,0,15,3,601,161,24,9,13,20,0,452,359,360,2413,1350,16,11,14,0,0,3,0,10,2,673,165,17,7,27,17,2,533,442,468,2998,1708,23,11,18,2017-2018
2018-01-13,Eint Frankfurt,Freiburg,1,1,1.8,0.2,45300,Sascha Stegemann,https://fbref.com/en/matches/041ec31e/Eintracht-Frankfurt-Freiburg-January-13-2018-Bundesliga,0,0,0,0,15,5,728,145,16,29,17,26,2,624,482,474,3318,1259,14,7,14,0,0,0,0,2,1,523,174,15,20,19,2,2,387,266,281,2196,621,6,4,18,2017-2018
2018-01-13,RB Leipzig,Schalke 04,3,1,2.5,0.5,42558,Deniz Aytekin,https://fbref.com/en/matches/a39514a2/RB-Leipzig-Schalke-04-January-13-2018-Bundesliga,0,1,2,0,13,7,634,127,16,17,13,24,6,495,397,385,2868,1257,40,25,20,0,0,2,0,9,6,618,192,33,25,18,14,2,471,367,417,2301,1463,23,18,21,2017-2018
2018-01-14,Köln,M'gladbach,2,1,0.8,2.2,50000,Felix Zwayer,https://fbref.com/en/matches/ef0d1886/Koln-Borussia-Monchengladbach-January-14-2018-Bundesliga,0,0,2,0,11,4,533,222,11,24,12,20,4,398,292,294,2647,859,10,7,18,0,0,3,0,16,5,722,200,10,19,13,22,1,578,475,465,2965,1508,19,14,14,2017-2018
2018-01-14,Dortmund,Wolfsburg,0,0,2.5,1.4,80600,Tobias Stieler,https://fbref.com/en/matches/36f0a636/Borussia-Dortmund-Wolfsburg-January-14-2018-Bundesliga,0,0,1,0,18,1,613,100,29,15,8,32,0,483,400,424,2604,1843,27,18,10,0,0,1,0,10,4,580,81,21,20,10,16,0,454,368,397,2467,1388,30,18,11,2017-2018
2018-01-19,Hertha BSC,Dortmund,1,1,0.6,1.1,65893,Christian Dingert,https://fbref.com/en/matches/382c4f2c/Hertha-BSC-Borussia-Dortmund-January-19-2018-Bundesliga,0,0,3,0,8,2,535,178,19,13,14,13,2,390,286,275,1795,1124,9,1,15,0,0,1,0,11,4,793,113,14,16,15,15,1,648,551,591,3199,1828,17,8,11,2017-2018
2018-01-20,Hoffenheim,Leverkusen,1,4,0.7,2.4,28017,Tobias Stieler,https://fbref.com/en/matches/9cdd1a86/Hoffenheim-Bayer-Leverkusen-January-20-2018-Bundesliga,0,0,2,0,13,3,626,224,29,15,17,21,2,488,384,348,3087,1391,23,10,18,0,0,1,0,13,6,754,147,25,22,15,23,7,627,522,495,3366,1681,31,22,17,2017-2018
2018-01-20,Freiburg,RB Leipzig,2,1,0.5,1,23700,Benjamin Brand,https://fbref.com/en/matches/b8687e9c/Freiburg-RB-Leipzig-January-20-2018-Bundesliga,0,0,0,0,9,4,535,306,19,15,15,12,1,387,261,302,2446,759,17,7,12,0,0,0,0,13,3,710,161,13,15,33,20,2,552,441,436,2790,1552,21,16,13,2017-2018
2018-01-20,M'gladbach,Augsburg,2,0,1.2,1.1,42016,Bibiana Steinhaus,https://fbref.com/en/matches/8c117759/Borussia-Monchengladbach-Augsburg-January-20-2018-Bundesliga,0,0,0,0,16,6,550,230,29,18,15,26,3,421,305,291,2616,1194,17,14,9,0,0,1,0,18,3,647,122,20,25,18,24,0,469,375,397,2946,1379,23,12,11,2017-2018
2018-01-20,Mainz 05,Stuttgart,3,2,2.4,0.9,25736,Harm Osmers,https://fbref.com/en/matches/4f912929/Mainz-05-Stuttgart-January-20-2018-Bundesliga,0,0,2,0,20,11,550,122,13,13,20,32,5,424,338,309,2402,1094,14,5,10,0,0,4,0,8,5,736,196,13,16,12,14,3,642,531,510,3064,1293,11,8,9,2017-2018
2018-01-20,Wolfsburg,Eint Frankfurt,1,3,1.4,1.6,24450,Markus Schmidt,https://fbref.com/en/matches/405093b2/Wolfsburg-Eintracht-Frankfurt-January-20-2018-Bundesliga,0,0,3,1,14,4,607,106,13,18,20,23,2,489,382,343,2904,1201,14,9,13,0,0,2,0,18,6,570,160,19,25,24,25,6,450,330,372,2549,1236,14,9,20,2017-2018
2018-01-20,Hamburger SV,Köln,0,2,1,1.3,52674,Guido Winkmann,https://fbref.com/en/matches/78839a33/Hamburger-SV-Koln-January-20-2018-Bundesliga,0,0,3,0,14,3,556,125,23,15,17,17,0,428,265,285,2358,973,19,12,22,0,0,3,0,9,2,552,161,19,23,20,9,4,393,251,245,2292,767,20,8,14,2017-2018
2018-01-21,Bayern Munich,Werder Bremen,4,2,1.8,0.6,75000,Robert Kampka,https://fbref.com/en/matches/42f65c02/Bayern-Munich-Werder-Bremen-January-21-2018-Bundesliga,0,0,0,0,16,7,818,211,8,16,14,26,8,719,619,539,3518,1660,19,11,8,0,0,2,0,10,4,513,142,16,15,14,19,3,413,310,241,2274,864,7,3,19,2017-2018
2018-01-21,Schalke 04,Hannover 96,1,1,0.6,0.9,60650,Martin Petersen,https://fbref.com/en/matches/2cd5f518/Schalke-04-Hannover-96-January-21-2018-Bundesliga,0,0,2,0,5,2,605,235,12,19,16,7,2,485,377,402,2315,1493,24,19,20,0,0,1,0,11,4,700,149,14,20,9,12,0,585,468,451,2842,1441,15,10,14,2017-2018
2018-01-26,Eint Frankfurt,M'gladbach,2,0,1.2,1.4,47500,Marco Fritz,https://fbref.com/en/matches/60678a27/Eintracht-Frankfurt-Borussia-Monchengladbach-January-26-2018-Bundesliga,0,0,5,0,7,2,564,156,20,13,13,13,4,469,359,380,2497,1150,22,13,14,0,1,2,0,12,3,621,140,18,13,18,24,0,514,409,395,2838,1348,17,11,14,2017-2018
2018-01-27,RB Leipzig,Hamburger SV,1,1,1.3,1.1,42558,Benjamin Cortus,https://fbref.com/en/matches/01024937/RB-Leipzig-Hamburger-SV-January-27-2018-Bundesliga,0,0,0,0,15,6,697,197,26,14,24,25,2,532,412,421,2669,1348,27,14,16,0,0,2,0,8,2,543,186,27,20,15,10,2,398,246,267,1908,680,28,18,20,2017-2018
2018-01-27,Bayern Munich,Hoffenheim,5,2,2.7,1,75000,Manuel Gräfe,https://fbref.com/en/matches/710723e0/Bayern-Munich-Hoffenheim-January-27-2018-Bundesliga,0,0,0,0,23,9,734,156,14,19,11,33,7,609,514,533,3365,1747,20,13,7,0,1,2,0,5,3,540,210,15,13,18,9,1,430,341,309,2587,1279,13,7,22,2017-2018
2018-01-27,Köln,Augsburg,1,1,1.2,0.8,49900,Christian Dingert,https://fbref.com/en/matches/b0ce1c71/Koln-Augsburg-January-27-2018-Bundesliga,0,0,3,0,11,5,644,96,12,26,27,14,2,507,395,373,2902,1191,16,8,12,0,0,3,0,11,2,575,143,18,22,10,14,2,463,342,332,2774,1267,17,13,16,2017-2018
2018-01-27,Dortmund,Freiburg,2,2,1.3,0.4,81360,Daniel Siebert,https://fbref.com/en/matches/07437edc/Borussia-Dortmund-Freiburg-January-27-2018-Bundesliga,0,0,1,0,12,4,873,125,17,12,10,17,1,782,654,628,3204,2126,16,11,13,0,0,0,0,4,3,451,185,14,25,17,6,2,312,221,260,2069,750,14,7,12,2017-2018
2018-01-27,Stuttgart,Schalke 04,0,2,0.6,2.9,55096,Felix Zwayer,https://fbref.com/en/matches/df44e8f2/Stuttgart-Schalke-04-January-27-2018-Bundesliga,0,0,2,0,10,1,814,165,19,26,13,14,0,691,596,528,3449,1429,16,4,15,1,1,1,0,16,6,560,140,29,20,11,19,3,418,327,313,2262,1518,15,10,11,2017-2018
2018-01-27,Werder Bremen,Hertha BSC,0,0,1.7,1,40030,Bastian Dankert,https://fbref.com/en/matches/dbb50537/Werder-Bremen-Hertha-BSC-January-27-2018-Bundesliga,0,0,3,0,18,5,729,114,19,17,5,31,0,613,486,435,3441,1161,11,4,15,0,0,2,0,5,2,560,176,22,15,26,7,0,407,299,295,2191,790,19,11,21,2017-2018
2018-01-28,Leverkusen,Mainz 05,2,0,1.7,0.1,25471,Frank Willenborg,https://fbref.com/en/matches/7505aaac/Bayer-Leverkusen-Mainz-05-January-28-2018-Bundesliga,1,1,1,0,11,2,847,141,20,9,10,20,4,717,613,656,3652,1938,28,17,10,0,0,2,0,2,1,450,266,36,18,28,4,0,317,220,259,1756,1005,15,7,15,2017-2018
2018-01-28,Hannover 96,Wolfsburg,0,1,1,0.5,34300,Felix Brych,https://fbref.com/en/matches/c214077e/Hannover-96-Wolfsburg-January-28-2018-Bundesliga,0,0,2,0,15,3,710,146,16,10,17,23,0,592,475,496,3184,1850,14,9,15,0,0,3,0,7,2,567,141,15,15,27,10,2,439,333,329,2472,1081,22,14,15,2017-2018
2018-02-02,Köln,Dortmund,2,3,2.3,1.9,50000,Benjamin Brand,https://fbref.com/en/matches/e5b2ba9b/Koln-Borussia-Dortmund-February-2-2018-Bundesliga,0,0,2,0,19,5,619,197,13,8,20,24,3,511,402,396,2901,1293,11,5,15,0,0,1,0,18,6,702,151,13,13,17,34,4,557,477,500,3269,1620,16,6,16,2017-2018
2018-02-03,Wolfsburg,Stuttgart,1,1,1.2,1.5,24378,Robert Hartmann,https://fbref.com/en/matches/6469399a/Wolfsburg-Stuttgart-February-3-2018-Bundesliga,0,0,0,0,16,5,728,136,9,13,16,23,0,595,484,448,2860,1412,11,8,13,0,0,2,0,14,2,619,151,16,28,16,21,1,509,376,294,2556,976,9,6,11,2017-2018
2018-02-03,Freiburg,Leverkusen,0,0,1.1,0.8,24000,Robert Kampka,https://fbref.com/en/matches/e2baa7b5/Freiburg-Bayer-Leverkusen-February-3-2018-Bundesliga,0,0,7,0,12,5,502,171,27,15,20,18,0,375,263,276,2410,746,11,6,20,0,0,1,0,16,3,762,160,15,21,21,19,0,633,514,534,3207,1702,10,9,12,2017-2018
2018-02-03,Hertha BSC,Hoffenheim,1,1,1,2.1,32598,Deniz Aytekin,https://fbref.com/en/matches/5d985e10/Hertha-BSC-Hoffenheim-February-3-2018-Bundesliga,0,0,0,0,6,3,591,189,18,11,19,9,2,474,372,358,2952,1165,11,8,15,1,1,2,0,16,3,672,127,13,6,13,30,1,561,451,407,3149,1402,5,2,13,2017-2018
2018-02-03,Mainz 05,Bayern Munich,0,2,1.6,1.8,34000,Sören Storks,https://fbref.com/en/matches/0e9f3237/Mainz-05-Bayern-Munich-February-3-2018-Bundesliga,0,0,0,0,17,3,527,196,22,17,22,29,0,390,280,327,2461,1111,35,19,10,0,0,3,0,16,7,810,247,24,16,22,27,2,671,559,593,3407,1482,24,14,16,2017-2018
2018-02-03,Schalke 04,Werder Bremen,1,2,1.2,2,62271,Guido Winkmann,https://fbref.com/en/matches/3b6845fd/Schalke-04-Werder-Bremen-February-3-2018-Bundesliga,0,0,2,1,15,7,588,154,11,24,17,24,2,481,391,389,2623,1607,20,16,16,0,0,1,0,11,7,698,192,13,18,17,16,2,591,487,451,3006,1626,9,7,17,2017-2018
2018-02-03,M'gladbach,RB Leipzig,0,1,1,1.2,49018,Tobias Stieler,https://fbref.com/en/matches/04be7e29/Borussia-Monchengladbach-RB-Leipzig-February-3-2018-Bundesliga,0,0,2,0,10,3,577,261,21,17,23,18,0,464,326,340,2400,1056,26,21,14,0,0,2,0,15,6,675,122,12,17,22,27,2,538,420,440,2712,1413,25,10,13,2017-2018
2018-02-04,Augsburg,Eint Frankfurt,3,0,2.2,0.6,27188,Harm Osmers,https://fbref.com/en/matches/0dbabba1/Augsburg-Eintracht-Frankfurt-February-4-2018-Bundesliga,0,0,1,0,16,7,481,218,21,22,14,22,3,367,240,221,2771,651,9,7,13,0,0,1,0,8,2,713,125,9,16,14,16,0,598,475,448,3407,1359,17,11,12,2017-2018
2018-02-04,Hamburger SV,Hannover 96,1,1,1.8,1.5,46016,Sascha Stegemann,https://fbref.com/en/matches/cd71d99b/Hamburger-SV-Hannover-96-February-4-2018-Bundesliga,0,0,1,1,15,3,688,147,18,17,16,20,1,560,441,491,2880,1671,22,14,14,0,0,1,0,15,7,571,202,33,19,16,24,0,436,314,349,2808,1065,15,11,18,2017-2018
2018-02-09,RB Leipzig,Augsburg,2,0,2.4,1.1,34286,Sven Jablonski,https://fbref.com/en/matches/5674e43c/RB-Leipzig-Augsburg-February-9-2018-Bundesliga,0,0,0,0,22,9,618,228,19,19,20,35,3,472,368,349,2915,1330,27,16,12,0,0,2,0,11,2,598,145,27,19,19,12,0,478,354,387,2661,1222,22,16,17,2017-2018
2018-02-10,Eint Frankfurt,Köln,4,2,2.3,1.5,47700,Daniel Siebert,https://fbref.com/en/matches/de11b7e9/Eintracht-Frankfurt-Koln-February-10-2018-Bundesliga,0,0,2,0,13,8,667,106,12,18,13,18,6,545,430,424,3156,1451,19,14,20,1,1,1,0,7,3,527,146,13,15,18,8,4,408,291,286,2442,808,8,5,19,2017-2018
2018-02-10,Hannover 96,Freiburg,2,1,1,1.3,37800,Manuel Gräfe,https://fbref.com/en/matches/ece63dff/Hannover-96-Freiburg-February-10-2018-Bundesliga,0,0,0,0,13,6,584,222,36,38,19,13,2,411,301,303,2581,1045,18,11,13,0,0,2,0,12,4,770,95,27,20,13,19,1,626,487,482,3348,1416,33,23,7,2017-2018
2018-02-10,Dortmund,Hamburger SV,2,0,2.5,0.7,81360,Marco Fritz,https://fbref.com/en/matches/bee2d55d/Borussia-Dortmund-Hamburger-SV-February-10-2018-Bundesliga,0,0,0,0,10,3,735,204,43,15,22,16,4,591,477,522,2712,1487,23,15,13,0,0,1,0,8,2,605,163,16,27,14,9,0,462,347,352,2667,1281,33,17,13,2017-2018
2018-02-10,Hoffenheim,Mainz 05,4,2,2.5,1.4,24105,Benjamin Cortus,https://fbref.com/en/matches/9e0a5c20/Hoffenheim-Mainz-05-February-10-2018-Bundesliga,0,0,4,0,25,8,665,107,18,14,7,35,6,552,440,411,3118,1368,19,12,13,0,0,3,0,6,2,446,221,24,22,21,5,2,307,203,200,2040,540,12,8,20,2017-2018
2018-02-10,Leverkusen,Hertha BSC,0,2,1.1,1,25601,Patrick Ittrich,https://fbref.com/en/matches/53ba98f7/Bayer-Leverkusen-Hertha-BSC-February-10-2018-Bundesliga,0,0,2,0,14,4,730,101,10,18,18,17,0,586,472,490,2952,1459,13,10,18,0,0,2,0,9,4,522,204,28,19,18,10,2,357,244,280,1939,742,7,4,19,2017-2018
2018-02-10,Bayern Munich,Schalke 04,2,1,1.8,0.7,75000,Tobias Stieler,https://fbref.com/en/matches/e625d868/Bayern-Munich-Schalke-04-February-10-2018-Bundesliga,0,0,2,0,13,5,723,103,25,11,6,18,3,594,489,511,2801,1387,19,10,15,0,0,2,0,7,3,572,245,21,28,10,12,2,445,350,361,2355,1268,13,4,16,2017-2018
2018-02-11,Stuttgart,M'gladbach,1,0,0.7,1.1,53296,Frank Willenborg,https://fbref.com/en/matches/f86e7b44/Stuttgart-Borussia-Monchengladbach-February-11-2018-Bundesliga,0,0,1,0,7,3,461,176,28,22,23,9,2,328,228,257,1834,637,10,5,13,0,0,0,0,13,4,794,104,9,12,11,16,0,684,571,526,3549,1490,20,8,11,2017-2018
2018-02-11,Werder Bremen,Wolfsburg,3,1,1.1,1.9,38062,Deniz Aytekin,https://fbref.com/en/matches/f25c526f/Werder-Bremen-Wolfsburg-February-11-2018-Bundesliga,0,0,1,0,12,4,498,179,20,20,16,20,5,372,276,264,2190,996,12,7,17,0,1,5,0,11,4,692,134,15,18,19,19,1,578,463,469,3128,1417,19,14,13,2017-2018
2018-02-16,Hertha BSC,Mainz 05,0,2,0.5,1.5,30908,Martin Petersen,https://fbref.com/en/matches/0c29c2ac/Hertha-BSC-Mainz-05-February-16-2018-Bundesliga,0,0,0,0,9,1,747,140,18,12,11,12,0,610,460,484,2856,1195,14,11,15,0,0,3,0,13,7,455,151,19,23,26,19,4,291,178,193,2051,666,10,5,16,2017-2018
2018-02-17,Freiburg,Werder Bremen,1,0,1.9,0.5,24000,Robert Hartmann,https://fbref.com/en/matches/c35d275d/Freiburg-Werder-Bremen-February-17-2018-Bundesliga,1,2,2,0,5,2,514,216,17,14,21,14,2,385,284,286,2068,975,17,10,13,0,0,2,0,9,3,755,155,13,15,10,12,0,678,549,517,3317,1762,18,9,18,2017-2018
2018-02-17,Hamburger SV,Leverkusen,1,2,1.2,2.2,45691,Felix Brych,https://fbref.com/en/matches/72136350/Hamburger-SV-Bayer-Leverkusen-February-17-2018-Bundesliga,0,0,2,0,11,3,619,199,14,12,19,22,2,507,365,368,3062,1165,36,18,15,0,0,2,0,16,5,657,287,28,11,27,25,3,494,380,391,2936,1342,30,26,12,2017-2018
2018-02-17,Wolfsburg,Bayern Munich,1,2,0.3,2.9,30000,Sascha Stegemann,https://fbref.com/en/matches/d1a1d3ab/Wolfsburg-Bayern-Munich-February-17-2018-Bundesliga,0,0,4,0,3,1,380,213,20,7,17,5,2,254,170,172,1661,364,5,1,14,1,2,3,0,17,4,851,91,21,15,7,29,4,751,656,646,3106,2084,12,5,15,2017-2018
2018-02-17,Köln,Hannover 96,1,1,0.3,1.7,48400,Markus Schmidt,https://fbref.com/en/matches/8dadcf54/Koln-Hannover-96-February-17-2018-Bundesliga,0,0,2,0,5,1,612,146,17,15,21,6,1,477,331,339,3069,891,28,18,15,0,0,3,0,15,8,557,136,21,28,21,20,2,439,288,290,2379,993,13,10,18,2017-2018
2018-02-17,Schalke 04,Hoffenheim,2,1,1.1,0.6,60741,Benjamin Brand,https://fbref.com/en/matches/07919b8c/Schalke-04-Hoffenheim-February-17-2018-Bundesliga,0,0,2,0,9,6,460,185,27,31,29,10,1,293,192,226,2001,994,22,12,18,0,0,6,0,11,4,683,206,28,15,12,15,2,548,424,396,3166,1343,25,14,19,2017-2018
2018-02-18,Augsburg,Stuttgart,0,1,0.6,1.8,30007,Tobias Stieler,https://fbref.com/en/matches/b563f5b3/Augsburg-Stuttgart-February-18-2018-Bundesliga,0,0,4,0,8,2,637,145,13,19,16,14,0,531,385,404,3160,1196,13,4,16,0,0,1,0,16,6,491,183,16,31,20,17,1,360,231,240,2252,680,15,9,17,2017-2018
2018-02-18,M'gladbach,Dortmund,0,1,2.6,0.5,54018,Bastian Dankert,https://fbref.com/en/matches/1c528760/Borussia-Monchengladbach-Borussia-Dortmund-February-18-2018-Bundesliga,0,0,3,0,28,11,665,142,18,17,26,41,0,496,376,387,2682,1511,27,16,15,0,0,3,0,7,2,579,210,32,26,25,8,2,409,288,301,2152,1062,16,8,17,2017-2018
2018-02-19,Eint Frankfurt,RB Leipzig,2,1,1.3,0.6,45100,Felix Zwayer,https://fbref.com/en/matches/9d67b474/Eintracht-Frankfurt-RB-Leipzig-February-19-2018-Bundesliga,0,0,6,0,13,3,538,233,24,25,19,13,3,393,260,296,2411,850,17,14,19,0,0,2,0,10,2,634,164,17,12,18,15,2,500,364,331,2650,944,17,6,14,2017-2018
2018-02-23,Mainz 05,Wolfsburg,1,1,1,1.4,25173,Bastian Dankert,https://fbref.com/en/matches/39771daa/Mainz-05-Wolfsburg-February-23-2018-Bundesliga,0,0,0,0,13,4,518,265,18,19,16,16,2,403,286,285,2094,1192,13,7,13,0,0,0,0,8,3,698,159,26,15,13,16,2,568,450,472,2793,1226,31,22,13,2017-2018
2018-02-24,Bayern Munich,Hertha BSC,0,0,2.5,0.3,75000,Guido Winkmann,https://fbref.com/en/matches/8b92872c/Bayern-Munich-Hertha-BSC-February-24-2018-Bundesliga,0,0,0,0,20,6,905,107,6,10,4,34,0,790,690,683,4301,2135,14,11,13,0,0,0,0,6,3,393,285,22,22,23,12,0,276,167,200,1416,605,11,6,15,2017-2018
2018-02-24,Stuttgart,Eint Frankfurt,1,0,1.8,0.4,55418,Bibiana Steinhaus,https://fbref.com/en/matches/b0a98271/Stuttgart-Eintracht-Frankfurt-February-24-2018-Bundesliga,0,0,2,0,13,4,505,176,27,19,14,18,1,389,255,287,2423,797,24,11,16,0,0,2,0,7,0,720,95,18,20,19,12,0,604,473,475,3323,1633,13,8,15,2017-2018
2018-02-24,Hoffenheim,Freiburg,1,1,0.7,1,30150,Christian Dingert,https://fbref.com/en/matches/cc8a3296/Hoffenheim-Freiburg-February-24-2018-Bundesliga,0,0,1,0,12,3,738,123,18,20,10,11,2,615,509,523,2942,1562,16,8,14,1,1,1,0,6,2,554,184,19,17,14,8,2,430,325,324,2228,865,10,5,18,2017-2018
2018-02-24,Hannover 96,M'gladbach,0,1,1.9,1.3,43000,Robert Kampka,https://fbref.com/en/matches/d2a19828/Hannover-96-Borussia-Monchengladbach-February-24-2018-Bundesliga,0,0,2,0,21,5,637,156,21,22,18,34,0,470,342,315,2921,1033,15,8,14,0,0,1,0,15,4,598,163,25,17,26,22,2,428,307,366,2350,1166,21,10,13,2017-2018
2018-02-24,Werder Bremen,Hamburger SV,1,0,0.9,0.5,42100,Felix Zwayer,https://fbref.com/en/matches/d60846c2/Werder-Bremen-Hamburger-SV-February-24-2018-Bundesliga,0,0,1,0,14,3,745,116,19,18,13,20,2,616,483,504,3240,1541,14,9,16,0,0,1,0,7,1,469,167,23,11,17,7,0,335,205,211,2096,712,13,8,15,2017-2018
