date,home,away,home_score,away_score,home_xg,away_xg,attendance,referee,match_report_url,home_pk_goals,home_pk_attempts,home_yellow_cards,home_red_cards,home_shots,home_shots_on_target,home_touches,home_pressures,home_tackles,home_interceptions,home_blocks,home_shot_creating_actions,home_goal_creating_actions,home_passes_attempted,home_passes_completed,home_carries,home_passing_progressive_dist,home_carry_progressive_dist,home_dribble_attempts,home_dribble_success,home_fouls_committed,away_pk_goals,away_pk_attempts,away_yellow_cards,away_red_cards,away_shots,away_shots_on_target,away_touches,away_pressures,away_tackles,away_interceptions,away_blocks,away_shot_creating_actions,away_goal_creating_actions,away_passes_attempted,away_passes_completed,away_carries,away_passing_progressive_dist,away_carry_progressive_dist,away_dribble_attempts,away_dribble_success,away_fouls_committed,season
2019-12-18,Eint Frankfurt,Köln,2,4,1.4,2.5,50300,Deniz Aytekin,https://fbref.com/en/matches/19d74301/Eintracht-Frankfurt-Koln-December-18-2019-Bundesliga,0,0,2,0,17,6,524,190,15,13,18,25,3,410,267,266,2881,876,22,11,12,0,0,4,0,21,9,625,171,20,20,26,36,7,496,363,376,3177,1351,18,14,10,2019-2020
2019-12-18,Wolfsburg,Schalke 04,1,1,2.1,1.2,24651,Martin Petersen,https://fbref.com/en/matches/c26c3529/Wolfsburg-Schalke-04-December-18-2019-Bundesliga,0,0,1,0,29,9,615,192,16,17,13,47,1,461,351,379,3268,1191,33,26,14,0,0,1,0,8,3,538,208,23,9,27,13,1,387,283,310,2482,906,21,15,11,2019-2020
2019-12-18,M'gladbach,Paderborn 07,2,0,2.5,0.5,44494,Robert Kampka,https://fbref.com/en/matches/966ff925/Borussia-Monchengladbach-Paderborn-07-December-18-2019-Bundesliga,1,1,2,0,16,5,739,201,24,13,16,30,3,618,509,516,3694,1296,23,15,6,0,0,3,0,12,2,560,195,26,16,25,19,0,421,327,335,2522,1332,22,15,15,2019-2020
2019-12-18,Freiburg,Bayern Munich,1,3,1.7,3.4,24000,Sascha Stegemann,https://fbref.com/en/matches/81263493/Freiburg-Bayern-Munich-December-18-2019-Bundesliga,0,0,0,0,15,5,522,185,18,15,21,24,2,376,256,266,2833,753,19,12,6,0,0,3,0,22,9,797,152,18,10,10,31,5,657,543,578,4150,1921,27,13,8,2019-2020
2019-12-20,Hoffenheim,Dortmund,2,1,1.1,1.7,30150,Felix Zwayer,https://fbref.com/en/matches/aaa8781b/Hoffenheim-Borussia-Dortmund-December-20-2019-Bundesliga,0,0,0,0,11,3,699,191,15,14,11,17,3,592,487,479,2963,1442,12,6,8,0,0,1,0,12,5,725,250,12,7,13,23,2,626,531,543,3043,1941,20,12,12,2019-2020
2019-12-21,Mainz 05,Leverkusen,0,1,1.9,1.5,24345,Patrick Ittrich,https://fbref.com/en/matches/3660b79c/Mainz-05-Bayer-Leverkusen-December-21-2019-Bundesliga,0,0,0,0,18,1,527,207,20,14,23,27,0,362,244,295,2239,1007,20,10,9,0,0,2,1,15,4,697,171,15,15,18,27,2,566,449,450,2966,1406,12,6,9,2019-2020
2019-12-21,RB Leipzig,Augsburg,3,1,3.3,0.5,40562,Daniel Siebert,https://fbref.com/en/matches/7824c0bb/RB-Leipzig-Augsburg-December-21-2019-Bundesliga,0,0,1,0,21,6,792,117,17,11,10,29,3,667,560,574,3490,1953,40,24,8,0,0,3,0,7,2,374,238,18,17,19,11,2,231,138,163,1730,456,12,6,10,2019-2020
2019-12-21,Köln,Werder Bremen,1,0,1.1,0.2,50000,Daniel Schlager,https://fbref.com/en/matches/734b2a25/Koln-Werder-Bremen-December-21-2019-Bundesliga,0,0,1,0,7,1,662,244,30,17,17,10,2,529,410,442,2881,1152,25,13,11,0,0,4,0,6,1,567,224,24,20,13,8,0,436,333,352,2397,1062,17,10,20,2019-2020
2019-12-21,Bayern Munich,Wolfsburg,2,0,1.3,0.9,75000,Christian Dingert,https://fbref.com/en/matches/feb1c91b/Bayern-Munich-Wolfsburg-December-21-2019-Bundesliga,0,0,2,0,18,8,761,136,12,6,14,31,4,653,534,516,3824,2032,31,19,7,0,0,2,0,10,3,434,222,21,11,20,16,0,303,199,204,1905,856,20,15,9,2019-2020
2019-12-21,Schalke 04,Freiburg,2,2,1.6,2.8,61867,Felix Brych,https://fbref.com/en/matches/f4b963f6/Schalke-04-Freiburg-December-21-2019-Bundesliga,0,0,1,0,20,6,619,165,21,7,13,29,2,497,400,412,2654,1477,21,16,10,2,2,1,0,17,5,479,154,14,12,21,22,2,339,261,274,2319,1039,17,9,12,2019-2020
2019-12-21,Hertha BSC,M'gladbach,0,0,0.4,0.8,50208,Harm Osmers,https://fbref.com/en/matches/d62b092b/Hertha-BSC-Borussia-Monchengladbach-December-21-2019-Bundesliga,0,0,2,0,7,0,503,150,15,15,13,13,0,399,294,289,2648,968,20,10,12,0,0,2,0,11,5,658,159,17,9,19,20,0,549,454,454,2663,1842,24,18,11,2019-2020
2019-12-22,Düsseldorf,Union Berlin,2,1,1,2,45490,Benjamin Cortus,https://fbref.com/en/matches/ceddaea7/Fortuna-Dusseldorf-Union-Berlin-December-22-2019-Bundesliga,0,0,2,0,22,8,614,168,11,9,21,30,3,463,347,375,2744,1355,28,20,12,0,0,4,0,17,5,635,137,21,11,20,20,1,490,387,311,3204,1112,13,11,20,2019-2020
2019-12-22,Paderborn 07,Eint Frankfurt,2,1,2.9,2,15000,Markus Schmidt,https://fbref.com/en/matches/8ceef77f/Paderborn-07-Eintracht-Frankfurt-December-22-2019-Bundesliga,0,0,3,0,19,6,590,126,17,3,23,32,4,454,336,372,2613,1326,25,19,11,0,0,1,0,20,5,559,192,17,22,26,35,2,414,297,287,2733,1218,26,15,11,2019-2020
2020-01-17,Schalke 04,M'gladbach,2,0,1.5,0.8,62271,Deniz Aytekin,https://fbref.com/en/matches/5553f91d/Schalke-04-Borussia-Monchengladbach-January-17-2020-Bundesliga,0,0,3,0,15,7,543,176,29,13,21,22,4,395,288,323,2772,1088,22,14,15,0,0,4,0,14,4,612,200,28,9,19,25,0,473,370,387,2760,1285,26,14,18,2019-2020
2020-01-18,Hoffenheim,Eint Frankfurt,1,2,0.9,1.5,29610,Sascha Stegemann,https://fbref.com/en/matches/af5e414b/Hoffenheim-Eintracht-Frankfurt-January-18-2020-Bundesliga,0,0,2,0,13,4,780,135,16,10,18,20,0,671,554,559,3370,1572,9,7,10,0,0,2,0,12,3,499,201,25,15,13,20,4,366,265,232,2588,886,10,6,13,2019-2020
2020-01-18,Mainz 05,Freiburg,1,2,2.5,1.5,23138,Sven Jablonski,https://fbref.com/en/matches/a9ab101a/Mainz-05-Freiburg-January-18-2020-Bundesliga,0,0,4,0,25,8,648,203,15,8,24,41,1,502,384,430,2933,1558,27,19,15,0,0,2,0,13,3,542,167,14,16,20,18,3,394,269,265,2424,835,15,7,10,2019-2020
2020-01-18,Augsburg,Dortmund,3,5,1.8,4.8,30660,Manuel Gräfe,https://fbref.com/en/matches/8d9d204a/Augsburg-Borussia-Dortmund-January-18-2020-Bundesliga,0,0,0,0,13,5,470,242,19,11,17,13,3,361,251,273,1826,976,8,1,5,0,0,1,0,19,8,930,131,15,12,11,33,10,825,716,717,3733,1899,23,14,5,2019-2020
2020-01-18,Düsseldorf,Werder Bremen,0,1,1,1,46000,Felix Brych,https://fbref.com/en/matches/2b6182b0/Fortuna-Dusseldorf-Werder-Bremen-January-18-2020-Bundesliga,0,0,4,0,19,2,614,169,14,19,27,27,0,473,340,347,2623,1129,9,8,17,0,0,5,1,13,4,642,130,13,12,24,21,2,505,367,338,2858,954,15,10,12,2019-2020
2020-01-18,Köln,Wolfsburg,3,1,1.3,1.7,49100,Marco Fritz,https://fbref.com/en/matches/edab4bc6/Koln-Wolfsburg-January-18-2020-Bundesliga,0,0,3,0,12,7,536,97,30,13,15,20,4,393,270,267,2816,630,12,8,11,0,0,3,0,17,8,584,140,18,16,11,26,2,437,324,319,2848,1251,24,13,18,2019-2020
2020-01-18,RB Leipzig,Union Berlin,3,1,2.1,1.4,42146,Bastian Dankert,https://fbref.com/en/matches/08857495/RB-Leipzig-Union-Berlin-January-18-2020-Bundesliga,0,0,1,0,19,7,800,160,19,3,22,25,3,646,542,556,3400,1772,26,18,6,0,0,3,0,15,5,508,149,21,13,17,18,2,381,254,275,2654,683,13,12,20,2019-2020
2020-01-19,Hertha BSC,Bayern Munich,0,4,0.6,2.2,74667,Tobias Stieler,https://fbref.com/en/matches/0bf97c74/Hertha-BSC-Bayern-Munich-January-19-2020-Bundesliga,0,0,3,0,7,1,488,167,17,9,20,11,0,373,269,276,2387,913,16,15,7,1,1,1,0,17,9,841,125,21,17,13,31,8,743,631,618,3794,1992,16,10,15,2019-2020
2020-01-19,Paderborn 07,Leverkusen,1,4,1.3,2.2,14889,Daniel Siebert,https://fbref.com/en/matches/07577668/Paderborn-07-Bayer-Leverkusen-January-19-2020-Bundesliga,0,0,3,0,12,7,525,292,24,5,17,15,1,398,298,325,2100,1063,17,7,8,0,0,1,0,12,6,837,196,28,12,20,18,8,708,605,602,3252,1382,36,22,12,2019-2020
2020-01-24,Dortmund,Köln,5,1,2.6,1.2,81365,Harm Osmers,https://fbref.com/en/matches/6839b16f/Borussia-Dortmund-Koln-January-24-2020-Bundesliga,0,0,1,0,14,9,813,202,16,6,9,26,9,721,632,536,3239,1710,20,16,6,0,0,1,0,11,5,604,195,13,10,18,18,1,505,415,397,2510,1196,9,5,7,2019-2020
2020-01-25,Eint Frankfurt,RB Leipzig,2,0,1.2,1.3,50300,Daniel Siebert,https://fbref.com/en/matches/04a207a9/Eintracht-Frankfurt-RB-Leipzig-January-25-2020-Bundesliga,0,0,1,0,7,5,443,230,27,21,24,9,2,303,189,207,1709,759,11,5,7,0,0,2,0,22,4,746,97,9,7,13,35,0,641,516,531,3371,1895,20,13,10,2019-2020
2020-01-25,M'gladbach,Mainz 05,3,1,2.3,0.6,49175,Felix Zwayer,https://fbref.com/en/matches/506da2e0/Borussia-Monchengladbach-Mainz-05-January-25-2020-Bundesliga,0,0,1,0,14,6,801,129,21,7,11,20,5,690,552,591,3789,2057,22,19,7,0,0,3,0,11,8,428,279,24,20,18,15,2,292,186,237,2153,1002,21,13,14,2019-2020
2020-01-25,Freiburg,Paderborn 07,0,2,1.4,1.8,23500,Christian Dingert,https://fbref.com/en/matches/004f38b9/Freiburg-Paderborn-07-January-25-2020-Bundesliga,0,0,4,0,19,5,759,190,15,9,17,34,0,627,515,529,4173,1542,29,13,11,1,1,3,1,15,2,499,174,24,11,28,22,2,340,245,291,2415,1394,23,15,7,2019-2020
2020-01-25,Union Berlin,Augsburg,2,0,1,1.6,22012,Bibiana Steinhaus,https://fbref.com/en/matches/e80682f0/Union-Berlin-Augsburg-January-25-2020-Bundesliga,0,0,4,0,12,3,533,119,17,12,22,15,1,404,268,220,2472,741,12,5,18,0,0,1,0,25,7,627,167,12,6,18,41,0,495,350,376,2522,905,12,8,9,2019-2020
2020-01-25,Wolfsburg,Hertha BSC,1,2,1.1,1.8,24894,Markus Schmidt,https://fbref.com/en/matches/02419175/Wolfsburg-Hertha-BSC-January-25-2020-Bundesliga,0,0,0,0,19,7,726,190,16,6,21,27,1,605,480,451,2926,1542,15,12,8,0,0,1,0,9,4,581,154,17,13,29,17,3,418,306,318,2537,817,23,13,8,2019-2020
2020-01-25,Bayern Munich,Schalke 04,5,0,3.4,0.4,75000,Manuel Gräfe,https://fbref.com/en/matches/8aeaf88b/Bayern-Munich-Schalke-04-January-25-2020-Bundesliga,0,0,0,0,24,14,987,178,22,6,12,36,9,880,784,751,4330,1907,34,23,3,0,0,0,0,7,1,434,226,20,12,21,8,0,298,231,249,1766,728,26,14,5,2019-2020
2020-01-26,Werder Bremen,Hoffenheim,0,3,0.7,0.9,40000,Martin Petersen,https://fbref.com/en/matches/3b3a86fd/Werder-Bremen-Hoffenheim-January-26-2020-Bundesliga,0,0,2,0,16,3,674,182,16,10,17,27,0,565,432,450,2901,1534,19,10,16,0,0,2,0,9,4,626,179,17,12,24,16,4,481,372,388,2703,1234,15,10,15,2019-2020
2020-01-26,Leverkusen,Düsseldorf,3,0,3.7,0.7,26250,Daniel Schlager,https://fbref.com/en/matches/831d6dbd/Bayer-Leverkusen-Fortuna-Dusseldorf-January-26-2020-Bundesliga,1,1,0,0,25,9,767,168,9,11,16,43,5,642,540,524,3793,1527,30,20,10,0,0,3,0,12,3,438,208,24,16,20,20,0,324,214,238,2306,686,9,7,11,2019-2020
2020-01-31,Hertha BSC,Schalke 04,0,0,0.4,0.7,47863,Sascha Stegemann,https://fbref.com/en/matches/66ceb689/Hertha-BSC-Schalke-04-January-31-2020-Bundesliga,0,0,1,0,9,0,527,123,29,14,11,12,0,413,277,322,2355,1278,27,16,9,0,0,1,0,12,3,703,155,28,13,19,17,0,569,456,487,3095,1565,28,14,9,2019-2020
2020-02-01,Augsburg,Werder Bremen,2,1,1.1,0.5,29432,Marco Fritz,https://fbref.com/en/matches/3b246f9b/Augsburg-Werder-Bremen-February-1-2020-Bundesliga,0,0,2,0,14,4,568,91,19,14,19,23,3,432,327,350,2670,1231,12,8,8,0,0,5,0,7,1,539,171,16,15,11,8,1,433,317,312,2572,1048,12,4,19,2019-2020
2020-02-01,Mainz 05,Bayern Munich,1,3,0.3,1.5,33305,Bastian Dankert,https://fbref.com/en/matches/ad2ee4e7/Mainz-05-Bayern-Munich-February-1-2020-Bundesliga,0,0,3,0,8,3,467,173,22,7,17,12,2,358,245,266,1853,961,8,6,14,0,0,1,0,13,5,861,130,17,12,12,24,5,743,637,589,4274,1545,15,9,10,2019-2020
2020-02-01,Dortmund,Union Berlin,5,0,3.3,0.3,81365,Benjamin Cortus,https://fbref.com/en/matches/80620dc3/Borussia-Dortmund-Union-Berlin-February-1-2020-Bundesliga,1,1,0,0,12,6,870,170,15,10,18,23,9,759,676,642,3348,1688,27,15,7,0,0,1,0,4,0,488,222,14,10,20,5,0,381,287,301,2067,954,12,9,8,2019-2020
2020-02-01,Düsseldorf,Eint Frankfurt,1,1,0.3,1,45018,Frank Willenborg,https://fbref.com/en/matches/a862dd3f/Fortuna-Dusseldorf-Eintracht-Frankfurt-February-1-2020-Bundesliga,0,0,2,0,8,1,624,100,13,14,16,10,2,516,402,406,2983,1237,17,7,8,0,0,1,0,6,4,560,148,17,6,18,11,2,462,342,329,2912,1123,13,7,12,2019-2020
2020-02-01,Hoffenheim,Leverkusen,2,1,3.1,2.5,24489,Deniz Aytekin,https://fbref.com/en/matches/b616453a/Hoffenheim-Bayer-Leverkusen-February-1-2020-Bundesliga,0,0,3,0,14,6,475,201,21,15,29,24,3,337,227,247,2182,716,22,11,8,0,0,3,1,22,10,731,145,28,6,14,39,2,609,491,540,3674,1815,30,20,10,2019-2020
2020-02-01,RB Leipzig,M'gladbach,2,2,1.6,1.2,42146,Tobias Stieler,https://fbref.com/en/matches/dd74632c/RB-Leipzig-Borussia-Monchengladbach-February-1-2020-Bundesliga,0,0,1,0,18,8,771,202,17,14,15,30,1,665,541,482,3304,1520,23,15,13,0,0,5,1,7,4,503,229,16,20,21,13,4,380,279,304,2081,824,31,21,15,2019-2020
2020-02-02,Köln,Freiburg,4,0,3.6,0.6,50000,Robert Kampka,https://fbref.com/en/matches/a2934a18/Koln-Freiburg-February-2-2020-Bundesliga,0,0,3,0,24,9,511,164,15,12,14,31,6,392,287,328,2601,1141,13,8,14,0,0,1,0,9,2,572,156,14,3,19,15,0,462,351,346,2399,1086,7,5,11,2019-2020
2020-02-02,Paderborn 07,Wolfsburg,2,4,0.9,1.5,13926,Patrick Ittrich,https://fbref.com/en/matches/3a5c832b/Paderborn-07-Wolfsburg-February-2-2020-Bundesliga,0,0,3,1,10,7,533,140,14,14,13,15,3,425,307,288,2470,900,25,13,15,0,0,3,0,9,5,558,205,14,8,15,16,7,460,328,354,2485,879,16,12,18,2019-2020
2020-02-07,Eint Frankfurt,Augsburg,5,0,2.3,0.5,48800,Manuel Gräfe,https://fbref.com/en/matches/e1f657b7/Eintracht-Frankfurt-Augsburg-February-7-2020-Bundesliga,0,0,1,0,14,11,705,195,33,6,20,26,10,610,464,440,3146,1737,12,10,8,0,0,0,0,8,4,538,52,10,21,14,8,0,406,296,351,2267,1403,29,16,6,2019-2020
2020-02-08,Wolfsburg,Düsseldorf,1,1,1,0.8,23445,Tobias Stieler,https://fbref.com/en/matches/98fcc681/Wolfsburg-Fortuna-Dusseldorf-February-8-2020-Bundesliga,0,0,0,1,10,5,583,171,10,10,16,16,2,488,364,347,2658,1024,6,4,11,0,0,1,0,10,2,628,203,7,11,15,15,2,531,412,414,2753,1197,10,7,14,2019-2020
2020-02-08,Schalke 04,Paderborn 07,1,1,1.3,0.8,61614,Felix Brych,https://fbref.com/en/matches/968b41e7/Schalke-04-Paderborn-07-February-8-2020-Bundesliga,0,0,2,0,15,4,716,149,19,14,20,22,2,579,483,488,2906,1790,36,18,6,0,0,3,0,15,4,429,199,30,8,25,19,2,292,191,223,1595,883,21,14,8,2019-2020
2020-02-08,Freiburg,Hoffenheim,1,0,1.7,1.5,24000,Sven Jablonski,https://fbref.com/en/matches/fe597839/Freiburg-Hoffenheim-February-8-2020-Bundesliga,1,1,3,0,11,4,635,146,18,14,24,19,2,496,402,401,2717,1503,11,6,10,0,0,3,0,20,6,619,180,17,10,21,29,0,497,390,379,2925,1578,9,4,16,2019-2020
2020-02-08,Hertha BSC,Mainz 05,1,3,0.7,2.2,35049,Martin Petersen,https://fbref.com/en/matches/40629256/Hertha-BSC-Mainz-05-February-8-2020-Bundesliga,0,0,3,1,14,3,838,133,19,12,15,22,2,692,599,593,3517,1899,16,10,14,1,1,1,0,10,2,467,123,24,7,25,15,5,332,237,275,2190,1186,15,9,16,2019-2020
2020-02-08,Werder Bremen,Union Berlin,0,2,1.3,1.4,42100,Daniel Schlager,https://fbref.com/en/matches/9cb58ad7/Werder-Bremen-Union-Berlin-February-8-2020-Bundesliga,0,0,4,0,14,3,874,105,12,11,17,22,0,748,632,625,3544,1757,17,9,8,0,0,3,0,11,6,471,272,33,12,23,20,3,318,222,250,2255,909,3,2,17,2019-2020
2020-02-08,Leverkusen,Dortmund,4,3,1.5,0.8,30210,Markus Schmidt,https://fbref.com/en/matches/b77be172/Bayer-Leverkusen-Borussia-Dortmund-February-8-2020-Bundesliga,0,0,2,0,8,5,687,189,27,17,13,11,6,562,455,452,2688,1116,19,7,9,0,0,1,0,12,6,670,164,20,13,17,19,6,543,442,406,3022,1088,23,12,11,2019-2020
2020-02-09,Bayern Munich,RB Leipzig,0,0,1.4,1.3,75000,Marco Fritz,https://fbref.com/en/matches/4dd9bb3c/Bayern-Munich-RB-Leipzig-February-9-2020-Bundesliga,0,0,2,0,11,2,912,125,8,6,21,17,0,802,670,681,3963,1742,30,18,8,0,0,2,0,9,0,485,209,22,20,22,15,0,365,238,219,1951,837,14,11,14,2019-2020
2020-02-14,Dortmund,Eint Frankfurt,4,0,1.2,0,81365,Bastian Dankert,https://fbref.com/en/matches/953c7182/Borussia-Dortmund-Eintracht-Frankfurt-February-14-2020-Bundesliga,0,0,0,0,17,7,883,127,14,10,10,24,5,794,696,713,3569,2134,22,16,7,0,0,1,0,1,0,562,219,17,15,19,2,0,482,369,383,2267,1008,10,3,4,2019-2020
2020-02-15,RB Leipzig,Werder Bremen,3,0,1.3,0.4,41308,Benjamin Cortus,https://fbref.com/en/matches/769997f4/RB-Leipzig-Werder-Bremen-February-15-2020-Bundesliga,0,0,1,0,9,3,724,128,20,15,17,16,6,620,505,485,3068,1470,10,6,10,0,0,1,0,8,1,671,115,18,7,13,13,0,566,465,396,2727,1244,14,8,12,2019-2020
2020-02-15,Paderborn 07,Hertha BSC,1,2,0.8,1.8,14687,Bibiana Steinhaus,https://fbref.com/en/matches/5707cb17/Paderborn-07-Hertha-BSC-February-15-2020-Bundesliga,0,0,2,0,20,4,605,179,17,9,15,26,2,469,344,406,2424,1612,33,22,15,0,0,2,0,17,6,578,196,32,9,28,24,2,413,301,327,2747,761,17,10,13,2019-2020
2020-02-15,Union Berlin,Leverkusen,2,3,1.3,1,22012,Harm Osmers,https://fbref.com/en/matches/0aef0d4c/Union-Berlin-Bayer-Leverkusen-February-15-2020-Bundesliga,0,0,2,0,19,6,505,160,29,18,14,26,4,364,227,239,2262,577,11,5,10,0,0,2,0,12,5,703,137,18,10,19,22,6,550,427,463,3120,1302,20,15,13,2019-2020
2020-02-15,Augsburg,Freiburg,1,1,0.9,1.3,26822,Patrick Ittrich,https://fbref.com/en/matches/e8e1fc12/Augsburg-Freiburg-February-15-2020-Bundesliga,0,0,4,0,9,3,395,180,20,18,25,9,0,252,169,201,1676,758,8,6,22,0,0,1,0,18,5,823,84,11,9,11,25,0,685,585,554,3531,1546,14,6,5,2019-2020
2020-02-15,Hoffenheim,Wolfsburg,2,3,2.5,2.7,22506,Sören Storks,https://fbref.com/en/matches/4f88137c/Hoffenheim-Wolfsburg-February-15-2020-Bundesliga,1,1,2,0,13,5,693,137,19,10,18,21,3,577,475,431,3138,1444,21,13,8,2,2,2,0,12,5,548,203,16,12,12,22,6,437,339,344,2692,1336,16,10,13,2019-2020
2020-02-15,Düsseldorf,M'gladbach,1,4,1,2.3,51000,Daniel Siebert,https://fbref.com/en/matches/0975bb8b/Fortuna-Dusseldorf-Borussia-Monchengladbach-February-15-2020-Bundesliga,0,0,2,0,9,4,550,158,15,13,18,13,2,447,370,393,2635,1028,13,9,11,0,0,2,0,17,6,538,110,13,6,12,21,7,452,368,374,2705,1069,20,12,11,2019-2020
2020-02-16,Köln,Bayern Munich,1,4,2.5,2.6,50000,Felix Zwayer,https://fbref.com/en/matches/c79c4e29/Koln-Bayern-Munich-February-16-2020-Bundesliga,0,0,1,0,13,6,519,212,24,16,15,19,2,389,301,300,2769,921,15,9,12,0,0,3,0,24,8,751,191,14,7,9,35,8,629,545,497,3703,1582,30,18,10,2019-2020
2020-02-16,Mainz 05,Schalke 04,0,0,1.3,0.8,27482,Guido Winkmann,https://fbref.com/en/matches/827e7e12/Mainz-05-Schalke-04-February-16-2020-Bundesliga,0,0,2,0,15,5,474,207,29,5,13,21,0,325,217,226,1751,933,17,3,8,0,0,2,0,9,3,650,152,22,10,10,10,0,503,402,415,2231,1441,7,4,12,2019-2020
2020-02-21,Bayern Munich,Paderborn 07,3,2,2.6,1.3,75000,Markus Schmidt,https://fbref.com/en/matches/e48a41de/Bayern-Munich-Paderborn-07-February-21-2020-Bundesliga,0,0,1,0,19,9,893,148,20,9,17,25,5,774,657,658,4325,1793,42,23,4,0,0,3,0,5,4,454,205,26,9,28,7,3,315,210,239,2161,834,13,6,9,2019-2020
2020-02-22,Freiburg,Düsseldorf,0,2,0.9,0.8,24000,Frank Willenborg,https://fbref.com/en/matches/8658a87d/Freiburg-Fortuna-Dusseldorf-February-22-2020-Bundesliga,0,0,1,0,16,4,670,143,14,7,17,19,0,546,435,434,3052,1433,20,12,13,0,0,4,0,9,4,492,219,23,8,21,14,3,366,255,267,1997,772,12,10,10,2019-2020
2020-02-22,M'gladbach,Hoffenheim,1,1,2.4,1.6,50250,Felix Brych,https://fbref.com/en/matches/d74efed5/Borussia-Monchengladbach-Hoffenheim-February-22-2020-Bundesliga,0,1,4,0,15,9,623,214,26,9,18,24,2,511,424,387,2420,1892,11,8,10,0,0,4,0,21,5,660,157,16,10,18,38,1,535,459,432,2829,1341,28,17,11,2019-2020
2020-02-22,Hertha BSC,Köln,0,5,0.5,2.5,46207,Daniel Schlager,https://fbref.com/en/matches/503f5bb2/Hertha-BSC-Koln-February-22-2020-Bundesliga,0,0,2,0,9,1,718,193,17,15,18,13,0,598,476,485,3151,1406,12,6,12,0,0,2,0,17,11,521,177,23,12,21,25,10,363,269,312,2397,925,15,9,10,2019-2020
2020-02-22,Werder Bremen,Dortmund,0,2,0.2,1.1,42100,Marco Fritz,https://fbref.com/en/matches/fa6e658f/Werder-Bremen-Borussia-Dortmund-February-22-2020-Bundesliga,0,0,0,0,8,2,556,209,22,17,22,11,0,441,359,361,2142,1034,13,8,13,0,0,0,0,12,6,896,134,16,9,13,20,4,791,693,612,3458,1939,30,23,8,2019-2020
2020-02-22,Schalke 04,RB Leipzig,0,5,0.2,2.6,61433,Sascha Stegemann,https://fbref.com/en/matches/1562bd6f/Schalke-04-RB-Leipzig-February-22-2020-Bundesliga,0,0,2,0,3,2,645,217,19,21,23,3,0,527,433,458,2346,1550,19,11,10,0,0,3,0,23,8,584,178,26,18,13,36,9,469,366,369,2660,1391,13,11,7,2019-2020
2020-02-23,Leverkusen,Augsburg,2,0,0.9,0.6,23703,Sven Jablonski,https://fbref.com/en/matches/d91a9ba5/Bayer-Leverkusen-Augsburg-February-23-2020-Bundesliga,0,0,2,0,9,4,1000,121,18,6,14,13,3,887,780,763,3758,1729,25,21,10,0,0,4,0,8,3,407,231,17,22,21,11,0,300,193,214,1529,554,15,6,13,2019-2020
2020-02-23,Wolfsburg,Mainz 05,4,0,2.7,0.9,21058,Benjamin Cortus,https://fbref.com/en/matches/5030bb32/Wolfsburg-Mainz-05-February-23-2020-Bundesliga,0,0,0,0,16,6,694,159,23,13,23,28,6,523,420,441,3203,1336,21,14,11,0,0,2,0,16,3,560,146,22,16,21,23,0,419,300,302,2545,1040,22,10,12,2019-2020
2020-02-24,Eint Frankfurt,Union Berlin,1,2,1.8,1.5,47000,Deniz Aytekin,https://fbref.com/en/matches/f18dd0c0/Eintracht-Frankfurt-Union-Berlin-February-24-2020-Bundesliga,0,0,3,0,20,4,712,151,18,14,20,28,1,579,436,439,3203,1584,11,6,10,0,0,4,0,11,7,489,147,11,14,25,19,4,339,211,227,2336,717,14,9,15,2019-2020
2020-02-28,Düsseldorf,Hertha BSC,3,3,1.4,2.9,31632,Tobias Stieler,https://fbref.com/en/matches/4cbbb5f3/Fortuna-Dusseldorf-Hertha-BSC-February-28-2020-Bundesliga,0,0,2,0,14,5,618,158,14,9,14,22,6,513,410,414,2873,956,15,9,11,1,1,2,0,14,6,608,140,11,12,19,26,6,500,394,413,2667,1294,23,22,11,2019-2020
2020-02-29,Hoffenheim,Bayern Munich,0,6,0.4,3.5,30150,Christian Dingert,https://fbref.com/en/matches/eed383e2/Hoffenheim-Bayern-Munich-February-29-2020-Bundesliga,0,0,0,0,4,1,541,145,19,10,16,7,0,439,335,295,2178,871,12,4,3,0,0,0,0,23,11,857,150,18,9,9,41,8,767,663,675,3697,1897,20,17,7,2019-2020
2020-02-29,Augsburg,M'gladbach,2,3,1.1,2.5,29303,Markus Schmidt,https://fbref.com/en/matches/8cf95522/Augsburg-Borussia-Monchengladbach-February-29-2020-Bundesliga,0,0,3,0,8,3,572,110,19,10,11,13,4,480,384,389,2741,1152,15,6,11,0,0,2,0,15,7,679,171,26,14,10,23,5,553,484,455,3208,1417,21,11,6,2019-2020
2020-02-29,Mainz 05,Paderborn 07,2,0,1,0.6,24231,Harm Osmers,https://fbref.com/en/matches/88acd7f3/Mainz-05-Paderborn-07-February-29-2020-Bundesliga,0,0,1,0,8,3,573,107,25,5,21,13,3,430,300,369,2493,1071,27,15,7,0,0,3,0,9,4,652,136,32,12,22,15,0,521,389,370,3060,1391,25,11,16,2019-2020
2020-02-29,Dortmund,Freiburg,1,0,1.6,1.1,81365,Robert Hartmann,https://fbref.com/en/matches/10296608/Borussia-Dortmund-Freiburg-February-29-2020-Bundesliga,0,0,1,0,16,2,931,133,15,11,18,23,2,825,747,731,3381,1814,18,15,5,0,0,0,0,13,3,560,98,15,10,19,18,0,446,365,354,2113,1095,11,7,9,2019-2020
