date,home,away,home_score,away_score,home_xg,away_xg,attendance,referee,match_report_url,home_pk_goals,home_pk_attempts,home_yellow_cards,home_red_cards,home_shots,home_shots_on_target,home_tackles,home_interceptions,home_fouls_committed,away_pk_goals,away_pk_attempts,away_yellow_cards,away_red_cards,away_shots,away_shots_on_target,away_tackles,away_interceptions,away_fouls_committed,season
2016-09-10,Orenburg,Anzhi,0,0,NA,NA,5012,,https://fbref.com/en/matches/b9496341/Orenburg-Anzhi-Makhachkala-September-10-2016-Russian-Premier-League,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2016-2017
2016-09-10,CSKA Moscow,Terek Grozny,3,0,NA,NA,26420,Vitaly Meshkov,https://fbref.com/en/matches/924e8a18/CSKA-Moscow-Terek-Grozny-September-10-2016-Russian-Premier-League,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2016-2017
2016-09-11,Ufa,Krasnodar,0,0,NA,NA,5800,Vladimir Seldyakov,https://fbref.com/en/matches/e84e8452/Ufa-Krasnodar-September-11-2016-Russian-Premier-League,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2016-2017
2016-09-11,Spartak Moscow,Loko Moscow,1,0,NA,NA,43710,Alexey Nikolaev,https://fbref.com/en/matches/c0090187/Spartak-Moscow-Lokomotiv-Moscow-September-11-2016-Russian-Premier-League,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2016-2017
2016-09-11,Arsenal Tula,Zenit,0,5,NA,NA,18200,Aleksandr Egorov,https://fbref.com/en/matches/758e77fa/Arsenal-Tula-Zenit-September-11-2016-Russian-Premier-League,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2016-2017
2016-09-12,Rubin Kazan,Ural,3,1,NA,NA,5390,,https://fbref.com/en/matches/978065fc/Rubin-Kazan-Ural-Yekaterinburg-September-12-2016-Russian-Premier-League,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2016-2017
2016-09-16,Orenburg,Spartak Moscow,1,3,NA,NA,7043,Vladimir Seldyakov,https://fbref.com/en/matches/3cab6ac2/Orenburg-Spartak-Moscow-September-16-2016-Russian-Premier-League,1,1,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2016-2017
2016-09-17,Tom Tomsk,Arsenal Tula,1,0,NA,NA,4250,Igor Fedotov,https://fbref.com/en/matches/65ac6049/Tom-Tomsk-Arsenal-Tula-September-17-2016-Russian-Premier-League,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2016-2017
2016-09-17,Ural,Anzhi,0,1,NA,NA,4800,Sergey Lapochkin,https://fbref.com/en/matches/839a13ac/Ural-Yekaterinburg-Anzhi-Makhachkala-September-17-2016-Russian-Premier-League,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2016-2017
2016-09-17,Terek Grozny,Amkar Perm,1,3,NA,NA,14735,Alexey Nikolaev,https://fbref.com/en/matches/a5b9bcb6/Terek-Grozny-Amkar-Perm-September-17-2016-Russian-Premier-League,0,0,3,0,0,0,0,0,0,1,1,4,0,0,0,0,0,0,2016-2017
2016-09-17,Loko Moscow,Ufa,0,1,NA,NA,9714,Vitaly Meshkov,https://fbref.com/en/matches/311f9124/Lokomotiv-Moscow-Ufa-September-17-2016-Russian-Premier-League,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2016-2017
2016-09-18,Samara,CSKA Moscow,1,2,NA,NA,11083,Vladislav Bezborodov,https://fbref.com/en/matches/1e4df3be/Krylia-Sovetov-Samara-CSKA-Moscow-September-18-2016-Russian-Premier-League,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2016-2017
2016-09-18,Krasnodar,Rostov,2,1,NA,NA,6425,Aleksey Eskov,https://fbref.com/en/matches/0dd92b6e/Krasnodar-Rostov-September-18-2016-Russian-Premier-League,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2016-2017
2016-09-19,Zenit,Rubin Kazan,4,1,NA,NA,17008,Aleksey Matyunin,https://fbref.com/en/matches/97c5303b/Zenit-Rubin-Kazan-September-19-2016-Russian-Premier-League,1,1,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2016-2017
2016-09-24,CSKA Moscow,Krasnodar,1,1,NA,NA,14080,Sergey Ivanov,https://fbref.com/en/matches/9013a4f2/CSKA-Moscow-Krasnodar-September-24-2016-Russian-Premier-League,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2016-2017
2016-09-24,Rostov,Loko Moscow,1,0,NA,NA,12777,Kirill Levnikov,https://fbref.com/en/matches/007e9486/Rostov-Lokomotiv-Moscow-September-24-2016-Russian-Premier-League,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2016-2017
2016-09-25,Orenburg,Ural,0,1,NA,NA,5000,,https://fbref.com/en/matches/453d328e/Orenburg-Ural-Yekaterinburg-September-25-2016-Russian-Premier-League,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2016-2017
2016-09-25,Arsenal Tula,Terek Grozny,0,0,NA,NA,6800,Vladislav Bezborodov,https://fbref.com/en/matches/474653bf/Arsenal-Tula-Terek-Grozny-September-25-2016-Russian-Premier-League,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2016-2017
2016-09-25,Spartak Moscow,Ufa,0,1,NA,NA,26117,Roman,https://fbref.com/en/matches/fa21aab9/Spartak-Moscow-Ufa-September-25-2016-Russian-Premier-League,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2016-2017
2016-09-25,Anzhi,Zenit,2,2,NA,NA,9800,,https://fbref.com/en/matches/cf7977e4/Anzhi-Makhachkala-Zenit-September-25-2016-Russian-Premier-League,1,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2016-2017
2016-09-26,Amkar Perm,Samara,0,0,NA,NA,8180,Aleksey Sukhoy,https://fbref.com/en/matches/ab3c4e9f/Amkar-Perm-Krylia-Sovetov-Samara-September-26-2016-Russian-Premier-League,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2016-2017
2016-09-26,Rubin Kazan,Tom Tomsk,2,1,NA,NA,4463,Sergey Lapochkin,https://fbref.com/en/matches/ad999877/Rubin-Kazan-Tom-Tomsk-September-26-2016-Russian-Premier-League,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2016-2017
2016-10-01,Tom Tomsk,Ural,1,1,NA,NA,10000,,https://fbref.com/en/matches/02b3a078/Tom-Tomsk-Ural-Yekaterinburg-October-1-2016-Russian-Premier-League,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2016-2017
2016-10-01,Samara,Anzhi,2,1,NA,NA,30251,,https://fbref.com/en/matches/126665b6/Krylia-Sovetov-Samara-Anzhi-Makhachkala-October-1-2016-Russian-Premier-League,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2016-2017
2016-10-01,Loko Moscow,Arsenal Tula,1,1,NA,NA,8743,,https://fbref.com/en/matches/a52ce46a/Lokomotiv-Moscow-Arsenal-Tula-October-1-2016-Russian-Premier-League,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2016-2017
2016-10-01,Terek Grozny,Orenburg,2,1,NA,NA,12320,,https://fbref.com/en/matches/f7c8990a/Terek-Grozny-Orenburg-October-1-2016-Russian-Premier-League,0,0,2,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,2016-2017
2016-10-02,Ufa,Amkar Perm,1,1,NA,NA,15132,,https://fbref.com/en/matches/eeefe783/Ufa-Amkar-Perm-October-2-2016-Russian-Premier-League,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2016-2017
2016-10-02,Zenit,Spartak Moscow,4,2,NA,NA,18684,Sergey Ivanov,https://fbref.com/en/matches/64d4c6d1/Zenit-Spartak-Moscow-October-2-2016-Russian-Premier-League,2,2,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2016-2017
2016-10-02,Krasnodar,Rubin Kazan,1,0,NA,NA,5200,,https://fbref.com/en/matches/14427644/Krasnodar-Rubin-Kazan-October-2-2016-Russian-Premier-League,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2016-2017
2016-10-02,Rostov,CSKA Moscow,2,0,NA,NA,14150,,https://fbref.com/en/matches/8b9a3ff6/Rostov-CSKA-Moscow-October-2-2016-Russian-Premier-League,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2016-2017
2016-10-14,CSKA Moscow,Ufa,1,0,NA,NA,9800,Mikhail Vilkov,https://fbref.com/en/matches/dc4ef647/CSKA-Moscow-Ufa-October-14-2016-Russian-Premier-League,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2016-2017
2016-10-15,Amkar Perm,Loko Moscow,0,0,NA,NA,17000,Vladimir Moskalev,https://fbref.com/en/matches/1a6f372f/Amkar-Perm-Lokomotiv-Moscow-October-15-2016-Russian-Premier-League,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2016-2017
2016-10-15,Rubin Kazan,Samara,3,0,NA,NA,26000,Artem Chistyakov,https://fbref.com/en/matches/ac96bf17/Rubin-Kazan-Krylia-Sovetov-Samara-October-15-2016-Russian-Premier-League,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2016-2017
2016-10-15,Spartak Moscow,Rostov,1,0,NA,NA,32221,Vladislav Bezborodov,https://fbref.com/en/matches/0bc82c4b/Spartak-Moscow-Rostov-October-15-2016-Russian-Premier-League,0,0,2,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,2016-2017
2016-10-16,Ural,Zenit,0,2,NA,NA,8500,Igor Fedotov,https://fbref.com/en/matches/ac2f900a/Ural-Yekaterinburg-Zenit-October-16-2016-Russian-Premier-League,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2016-2017
2016-10-16,Orenburg,Tom Tomsk,3,1,NA,NA,4416,Roman,https://fbref.com/en/matches/3a403878/Orenburg-Tom-Tomsk-October-16-2016-Russian-Premier-League,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2016-2017
2016-10-16,Arsenal Tula,Krasnodar,0,0,NA,NA,7500,Aleksey Eskov,https://fbref.com/en/matches/6e12a02b/Arsenal-Tula-Krasnodar-October-16-2016-Russian-Premier-League,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2016-2017
2016-10-17,Anzhi,Terek Grozny,0,0,NA,NA,7200,Aleksey Matyunin,https://fbref.com/en/matches/ca00c68f/Anzhi-Makhachkala-Terek-Grozny-October-17-2016-Russian-Premier-League,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,2016-2017
2016-10-21,Samara,Arsenal Tula,1,1,NA,NA,4678,Vitaly Meshkov,https://fbref.com/en/matches/658600e3/Krylia-Sovetov-Samara-Arsenal-Tula-October-21-2016-Russian-Premier-League,1,1,2,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2016-2017
2016-10-22,Tom Tomsk,Anzhi,0,3,NA,NA,2100,Vladimir Seldyakov,https://fbref.com/en/matches/0985692b/Tom-Tomsk-Anzhi-Makhachkala-October-22-2016-Russian-Premier-League,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2016-2017
2016-10-22,Ufa,Rostov,0,0,NA,NA,7200,Evgeny Turbin,https://fbref.com/en/matches/0f309cd9/Ufa-Rostov-October-22-2016-Russian-Premier-League,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2016-2017
2016-10-22,Ural,Spartak Moscow,0,1,NA,NA,8600,Aleksandr Egorov,https://fbref.com/en/matches/cb84421a/Ural-Yekaterinburg-Spartak-Moscow-October-22-2016-Russian-Premier-League,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2016-2017
2016-10-22,Terek Grozny,Rubin Kazan,3,1,NA,NA,12300,Sergey Lapochkin,https://fbref.com/en/matches/1a9d02df/Terek-Grozny-Rubin-Kazan-October-22-2016-Russian-Premier-League,1,1,5,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,2016-2017
2016-10-23,Loko Moscow,CSKA Moscow,1,0,NA,NA,17130,Sergey Karasev,https://fbref.com/en/matches/490cd533/Lokomotiv-Moscow-CSKA-Moscow-October-23-2016-Russian-Premier-League,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2016-2017
2016-10-23,Krasnodar,Amkar Perm,1,0,NA,NA,14900,Kirill Levnikov,https://fbref.com/en/matches/5f611d60/Krasnodar-Amkar-Perm-October-23-2016-Russian-Premier-League,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2016-2017
2016-10-24,Zenit,Orenburg,1,0,NA,NA,17685,Alexey Nikolaev,https://fbref.com/en/matches/368d1894/Zenit-Orenburg-October-24-2016-Russian-Premier-League,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2016-2017
2016-10-29,Amkar Perm,Rostov,1,0,NA,NA,5150,Aleksey Matyunin,https://fbref.com/en/matches/c35286dd/Amkar-Perm-Rostov-October-29-2016-Russian-Premier-League,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2016-2017
2016-10-29,Spartak Moscow,CSKA Moscow,3,1,NA,NA,44884,Alexey Nikolaev,https://fbref.com/en/matches/bf85fe37/Spartak-Moscow-CSKA-Moscow-October-29-2016-Russian-Premier-League,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-2017
2016-10-30,Ural,Terek Grozny,1,4,NA,NA,3050,Aleksey Eskov,https://fbref.com/en/matches/cbcfaf9f/Ural-Yekaterinburg-Terek-Grozny-October-30-2016-Russian-Premier-League,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2016-2017
2016-10-30,Arsenal Tula,Ufa,0,2,NA,NA,5000,Aleksandr Egorov,https://fbref.com/en/matches/07235e55/Arsenal-Tula-Ufa-October-30-2016-Russian-Premier-League,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2016-2017
2016-10-30,Zenit,Tom Tomsk,1,0,NA,NA,17000,Vitaly Meshkov,https://fbref.com/en/matches/74d2f2ae/Zenit-Tom-Tomsk-October-30-2016-Russian-Premier-League,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2016-2017
2016-10-30,Anzhi,Krasnodar,0,0,NA,NA,7203,Sergey Karasev,https://fbref.com/en/matches/75fb96d1/Anzhi-Makhachkala-Krasnodar-October-30-2016-Russian-Premier-League,0,0,2,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,2016-2017
2016-10-31,Orenburg,Samara,1,0,NA,NA,4950,Igor Fedotov,https://fbref.com/en/matches/d6942c0b/Orenburg-Krylia-Sovetov-Samara-October-31-2016-Russian-Premier-League,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2016-2017
2016-10-31,Rubin Kazan,Loko Moscow,2,0,NA,NA,8026,Vladislav Bezborodov,https://fbref.com/en/matches/e8741438/Rubin-Kazan-Lokomotiv-Moscow-October-31-2016-Russian-Premier-League,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2016-2017
2016-11-05,Tom Tomsk,Spartak Moscow,0,1,NA,NA,5400,Aleksandr Egorov,https://fbref.com/en/matches/c38c45ce/Tom-Tomsk-Spartak-Moscow-November-5-2016-Russian-Premier-League,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2016-2017
