date,home,away,home_score,away_score,home_xg,away_xg,attendance,referee,match_report_url,home_pk_goals,home_pk_attempts,home_yellow_cards,home_red_cards,home_shots,home_shots_on_target,home_tackles,home_interceptions,home_fouls_committed,away_pk_goals,away_pk_attempts,away_yellow_cards,away_red_cards,away_shots,away_shots_on_target,away_tackles,away_interceptions,away_fouls_committed,season
2019-07-12,Arsenal Tula,Dynamo Mosc,1,1,NA,NA,14742,Sergey Lapochkin,https://fbref.com/en/matches/d2e2d819/Arsenal-Tula-Dynamo-Moscow-July-12-2019-Russian-Premier-League,0,0,0,0,18,2,5,10,15,0,0,3,0,15,6,14,11,17,2019-2020
2019-07-13,Ural,Ufa,3,2,NA,NA,14614,Sergey Karasev,https://fbref.com/en/matches/4c0150ba/Ural-Yekaterinburg-Ufa-July-13-2019-Russian-Premier-League,0,0,0,0,13,8,8,6,13,1,1,1,0,15,4,16,6,10,2019-2020
2019-07-13,Spartak Moscow,Sochi,1,0,NA,NA,29892,Vladimir Moskalev,https://fbref.com/en/matches/37ca347d/Spartak-Moscow-Sochi-July-13-2019-Russian-Premier-League,0,0,4,0,13,5,9,13,13,0,0,2,0,18,6,17,17,11,2019-2020
2019-07-13,Rostov,Orenburg,2,1,NA,NA,14584,Vladislav Bezborodov,https://fbref.com/en/matches/6ba40978/Rostov-Orenburg-July-13-2019-Russian-Premier-League,0,0,2,0,12,4,7,7,16,0,0,3,0,10,1,11,6,18,2019-2020
2019-07-14,Samara,CSKA Moscow,2,0,NA,NA,25287,Kirill Levnikov,https://fbref.com/en/matches/a8da8631/Samara-CSKA-Moscow-July-14-2019-Russian-Premier-League,1,1,1,0,9,6,11,20,14,0,0,3,0,19,2,5,8,14,2019-2020
2019-07-14,Zenit,Tambov,2,1,NA,NA,46231,Aleksey Eskov,https://fbref.com/en/matches/5eccd29d/Zenit-Tambov-July-14-2019-Russian-Premier-League,0,0,2,0,12,7,6,11,16,0,0,2,0,8,4,14,12,15,2019-2020
2019-07-14,Akhmat Grozny,Krasnodar,1,0,NA,NA,27535,Vitaly Meshkov,https://fbref.com/en/matches/d64eb5a9/Akhmat-Grozny-Krasnodar-July-14-2019-Russian-Premier-League,0,1,4,0,13,6,7,9,24,0,0,3,0,19,3,11,9,21,2019-2020
2019-07-15,Loko Moscow,Rubin Kazan,1,1,NA,NA,10732,Mikhail Vilkov,https://fbref.com/en/matches/d914c97e/Lokomotiv-Moscow-Rubin-Kazan-July-15-2019-Russian-Premier-League,0,1,2,0,16,4,9,14,19,0,0,3,0,15,5,14,15,13,2019-2020
2019-07-20,Ufa,Krasnodar,2,3,NA,NA,6725,Aleksey Eskov,https://fbref.com/en/matches/08afb6ed/Ufa-Krasnodar-July-20-2019-Russian-Premier-League,0,0,2,0,14,4,10,4,12,0,0,2,0,24,5,4,17,14,2019-2020
2019-07-20,Samara,Arsenal Tula,2,3,NA,NA,15780,Pavel Kukuyan,https://fbref.com/en/matches/cea99c61/Samara-Arsenal-Tula-July-20-2019-Russian-Premier-League,0,0,3,0,10,4,6,12,18,0,0,5,0,19,7,16,6,16,2019-2020
