date,home,away,home_score,away_score,home_xg,away_xg,attendance,referee,match_report_url,home_pk_goals,home_pk_attempts,home_yellow_cards,home_red_cards,home_shots,home_shots_on_target,home_tackles,home_interceptions,home_fouls_committed,away_pk_goals,away_pk_attempts,away_yellow_cards,away_red_cards,away_shots,away_shots_on_target,away_tackles,away_interceptions,away_fouls_committed,season
2019-09-01,Frosinone,Ascoli,2,1,NA,NA,10712,Antonio Di Martino,https://fbref.com/en/matches/517995fe/Frosinone-Ascoli-September-1-2019-Serie-B,1,1,5,1,21,7,7,6,19,0,0,4,0,12,5,6,6,29,2019-2020
2019-09-13,Pordenone,Spezia,1,0,NA,NA,3175,Ivan Robilotta,https://fbref.com/en/matches/21d09c12/Pordenone-Spezia-September-13-2019-Serie-B,0,0,1,0,11,3,12,12,18,0,0,3,0,11,1,9,9,23,2019-2020
2019-09-14,Virtus Entella,Frosinone,1,0,NA,NA,1830,Lorenzo Maggioni,https://fbref.com/en/matches/e29abbcc/Virtus-Entella-Frosinone-September-14-2019-Serie-B,1,1,3,0,9,5,6,5,17,0,1,3,0,18,7,6,6,14,2019-2020
2019-09-14,Cittadella,Trapani,2,0,NA,NA,3797,Francesco Fourneau,https://fbref.com/en/matches/135c98c3/Cittadella-Trapani-September-14-2019-Serie-B,0,1,3,0,13,6,15,15,24,0,0,3,0,8,4,8,10,16,2019-2020
2019-09-14,Perugia,Juve Stabia,0,0,NA,NA,8522,Alessandro Prontera,https://fbref.com/en/matches/b8749597/Perugia-Juve-Stabia-September-14-2019-Serie-B,0,0,0,0,11,4,6,7,13,0,0,4,1,10,5,19,18,25,2019-2020
2019-09-14,Ascoli,Livorno,2,0,NA,NA,6782,Antonio Rapuano,https://fbref.com/en/matches/e5dfec5f/Ascoli-Livorno-September-14-2019-Serie-B,0,0,4,0,11,4,7,8,16,0,0,3,0,10,4,8,9,19,2019-2020
2019-09-14,Venezia,Chievo,0,2,NA,NA,4205,Riccardo Ros,https://fbref.com/en/matches/2d934e3f/Venezia-Chievo-September-14-2019-Serie-B,0,0,2,1,5,1,11,7,14,0,0,3,0,8,4,12,8,17,2019-2020
2019-09-15,Crotone,Empoli,0,0,NA,NA,6203,Ivan Pezzuto,https://fbref.com/en/matches/5ad651e8/Crotone-Empoli-September-15-2019-Serie-B,0,0,1,0,19,4,7,7,10,0,0,1,0,10,1,6,7,16,2019-2020
2019-09-15,Cosenza,Pescara,1,2,NA,NA,7975,Lorenzo Illuzzi,https://fbref.com/en/matches/1211eba4/Cosenza-Pescara-September-15-2019-Serie-B,0,0,1,0,15,4,13,6,16,1,1,2,0,8,2,13,14,13,2019-2020
2019-09-15,AC Pisa,Cremonese,4,1,NA,NA,8330,Simone Sozza,https://fbref.com/en/matches/c04ba1ba/AC-Pisa-Cremonese-September-15-2019-Serie-B,1,1,2,0,15,8,10,8,8,0,0,3,0,23,5,6,7,15,2019-2020
2019-09-16,Salernitana,Benevento,0,2,NA,NA,18003,Eugenio Abbattista,https://fbref.com/en/matches/1f5e0c70/Salernitana-Benevento-September-16-2019-Serie-B,0,0,3,0,11,0,9,13,18,0,0,0,0,13,2,10,10,14,2019-2020
2019-09-20,Frosinone,Venezia,1,1,NA,NA,10589,Giovanni Ayroldi,https://fbref.com/en/matches/0f268170/Frosinone-Venezia-September-20-2019-Serie-B,0,0,2,0,15,5,12,10,16,0,0,4,0,5,4,8,10,23,2019-2020
2019-09-21,Cremonese,Crotone,2,1,NA,NA,6528,Juan Sacchi,https://fbref.com/en/matches/aa79d0be/Cremonese-Crotone-September-21-2019-Serie-B,0,0,2,0,19,8,9,7,14,0,0,2,0,21,6,8,5,17,2019-2020
2019-09-21,Livorno,Pordenone,2,1,NA,NA,4701,Antonio Di Martino,https://fbref.com/en/matches/e3b130f3/Livorno-Pordenone-September-21-2019-Serie-B,0,0,1,0,10,4,7,12,16,0,0,3,0,12,5,15,11,23,2019-2020
2019-09-21,Empoli,Cittadella,1,0,NA,NA,5133,Giacomo Camplone,https://fbref.com/en/matches/f28d56c0/Empoli-Cittadella-September-21-2019-Serie-B,1,1,1,0,10,4,6,7,15,0,0,4,0,15,2,9,9,23,2019-2020
2019-09-21,Juve Stabia,Ascoli,1,5,NA,NA,3500,Livio Marinelli,https://fbref.com/en/matches/a6f0538b/Juve-Stabia-Ascoli-September-21-2019-Serie-B,0,0,5,1,19,9,5,9,18,1,1,3,0,18,9,11,10,11,2019-2020
2019-09-21,Benevento,Cosenza,1,0,NA,NA,9824,Federico Dionisi,https://fbref.com/en/matches/b8a4e33f/Benevento-Cosenza-September-21-2019-Serie-B,0,0,1,0,15,3,10,9,13,0,0,5,0,10,5,7,8,17,2019-2020
2019-09-21,Pescara,Virtus Entella,1,1,NA,NA,6113,Valerio Marini,https://fbref.com/en/matches/7cf1f09f/Pescara-Virtus-Entella-September-21-2019-Serie-B,0,0,2,1,11,4,10,6,13,0,0,3,0,4,3,9,12,13,2019-2020
2019-09-21,Spezia,Perugia,2,2,NA,NA,5176,Davide Ghersini,https://fbref.com/en/matches/28fbcee3/Spezia-Perugia-September-21-2019-Serie-B,1,1,1,0,15,7,15,12,20,0,0,4,0,11,5,13,12,15,2019-2020
2019-09-21,Chievo,AC Pisa,2,2,NA,NA,3700,Daniel Amabile,https://fbref.com/en/matches/97931d89/Chievo-AC-Pisa-September-21-2019-Serie-B,0,0,1,0,18,7,13,6,13,0,0,2,0,14,4,8,13,12,2019-2020
2019-09-22,Trapani,Salernitana,0,1,NA,NA,4337,Luca Massimi,https://fbref.com/en/matches/911dd0b7/Trapani-Salernitana-September-22-2019-Serie-B,0,0,5,0,14,6,12,2,22,1,1,2,0,6,3,10,9,19,2019-2020
2019-09-24,Cittadella,Pescara,2,1,NA,NA,3746,Lorenzo Maggioni,https://fbref.com/en/matches/c5ff7671/Cittadella-Pescara-September-24-2019-Serie-B,0,0,5,0,15,5,9,16,15,0,0,2,0,14,2,10,6,10,2019-2020
2019-09-24,Perugia,Frosinone,3,1,NA,NA,8641,Eugenio Abbattista,https://fbref.com/en/matches/6e6a5af5/Perugia-Frosinone-September-24-2019-Serie-B,2,2,1,0,17,6,5,11,19,0,0,3,0,8,4,3,14,16,2019-2020
2019-09-24,Pordenone,Benevento,1,1,NA,NA,2847,Marco Serra,https://fbref.com/en/matches/e844e893/Pordenone-Benevento-September-24-2019-Serie-B,0,0,4,0,14,3,7,4,20,0,0,2,0,12,5,8,11,21,2019-2020
2019-09-24,AC Pisa,Empoli,2,3,NA,NA,9133,Gianluca Aureliano,https://fbref.com/en/matches/c979784a/AC-Pisa-Empoli-September-24-2019-Serie-B,0,0,3,0,10,5,12,7,12,0,0,4,0,17,5,8,8,16,2019-2020
2019-09-24,Crotone,Juve Stabia,2,0,NA,NA,5917,Niccolò Baroni,https://fbref.com/en/matches/d28af120/Crotone-Juve-Stabia-September-24-2019-Serie-B,0,0,3,0,30,8,7,8,13,0,0,3,0,5,0,12,13,14,2019-2020
2019-09-24,Virtus Entella,Venezia,0,2,NA,NA,1783,Ivan Robilotta,https://fbref.com/en/matches/d934ee11/Virtus-Entella-Venezia-September-24-2019-Serie-B,0,0,2,0,16,0,5,11,15,0,0,2,1,10,7,9,16,20,2019-2020
2019-09-24,Cosenza,Livorno,1,1,NA,NA,8019,Riccardo Ros,https://fbref.com/en/matches/bd5a9043/Cosenza-Livorno-September-24-2019-Serie-B,0,0,2,0,10,3,5,7,19,0,0,1,0,14,4,16,13,20,2019-2020
2019-09-24,Ascoli,Spezia,3,0,NA,NA,6897,Daniele Minelli,https://fbref.com/en/matches/3bf7857a/Ascoli-Spezia-September-24-2019-Serie-B,1,1,3,0,9,5,11,7,12,0,1,4,1,19,1,4,6,17,2019-2020
2019-09-25,Trapani,Cremonese,0,0,NA,NA,4014,Lorenzo Illuzzi,https://fbref.com/en/matches/5301c24f/Trapani-Cremonese-September-25-2019-Serie-B,0,0,0,0,17,6,3,14,10,0,0,3,0,4,3,13,9,15,2019-2020
2019-09-25,Salernitana,Chievo,1,1,NA,NA,7513,Manuel Volpi,https://fbref.com/en/matches/3be77686/Salernitana-Chievo-September-25-2019-Serie-B,1,1,6,1,11,3,4,10,22,0,0,5,1,9,4,6,14,18,2019-2020
2019-09-27,Pescara,Crotone,0,3,NA,NA,5790,Alessandro Prontera,https://fbref.com/en/matches/151804b4/Pescara-Crotone-September-27-2019-Serie-B,0,0,2,0,13,3,8,14,12,0,0,1,0,20,10,13,10,9,2019-2020
2019-09-28,Venezia,AC Pisa,1,1,NA,NA,3897,Antonio Di Martino,https://fbref.com/en/matches/26d3c82e/Venezia-AC-Pisa-September-28-2019-Serie-B,0,0,4,0,16,4,7,7,14,0,0,4,1,13,4,5,11,16,2019-2020
2019-09-28,Frosinone,Cosenza,1,1,NA,NA,10884,Antonio Rapuano,https://fbref.com/en/matches/95487586/Frosinone-Cosenza-September-28-2019-Serie-B,1,1,4,1,16,5,11,8,12,0,0,3,0,13,5,8,7,13,2019-2020
2019-09-28,Juve Stabia,Cittadella,0,1,NA,NA,2606,Federico Dionisi,https://fbref.com/en/matches/606af82b/Juve-Stabia-Cittadella-September-28-2019-Serie-B,0,0,4,1,8,1,13,18,18,0,0,5,0,10,2,7,10,18,2019-2020
2019-09-28,Empoli,Perugia,3,0,NA,NA,6019,Francesco Fourneau,https://fbref.com/en/matches/9ac15cdc/Empoli-Perugia-September-28-2019-Serie-B,0,0,0,0,14,5,14,9,10,0,0,2,0,18,3,9,7,20,2019-2020
2019-09-29,Benevento,Virtus Entella,1,1,NA,NA,9675,Simone Sozza,https://fbref.com/en/matches/83f64d5d/Benevento-Virtus-Entella-September-29-2019-Serie-B,0,0,4,0,24,4,8,8,13,0,0,3,0,10,3,9,5,19,2019-2020
2019-09-29,Spezia,Trapani,2,4,NA,NA,4900,Daniel Amabile,https://fbref.com/en/matches/48f14e22/Spezia-Trapani-September-29-2019-Serie-B,0,0,0,0,14,5,17,4,13,0,0,1,0,8,8,13,15,15,2019-2020
2019-09-29,Chievo,Pordenone,1,1,NA,NA,3500,Luca Massimi,https://fbref.com/en/matches/39149fca/Chievo-Pordenone-September-29-2019-Serie-B,0,0,3,0,29,9,7,2,14,0,0,5,2,8,3,15,11,15,2019-2020
2019-09-29,Livorno,Salernitana,2,3,NA,NA,5559,Davide Ghersini,https://fbref.com/en/matches/11f2f293/Livorno-Salernitana-September-29-2019-Serie-B,0,0,2,0,22,7,10,9,18,0,0,3,0,9,5,10,17,14,2019-2020
2019-09-30,Cremonese,Ascoli,1,0,NA,NA,7029,Ivan Pezzuto,https://fbref.com/en/matches/c91d2d3a/Cremonese-Ascoli-September-30-2019-Serie-B,0,0,2,0,21,8,11,7,17,0,0,2,0,5,1,8,8,13,2019-2020
2019-10-04,Perugia,AC Pisa,1,0,NA,NA,9036,Giovanni Ayroldi,https://fbref.com/en/matches/eba23ea7/Perugia-AC-Pisa-October-4-2019-Serie-B,0,0,2,0,9,3,10,10,17,0,0,0,0,8,3,11,11,9,2019-2020
2019-10-05,Crotone,Virtus Entella,3,1,NA,NA,5902,Giacomo Camplone,https://fbref.com/en/matches/06b8eafc/Crotone-Virtus-Entella-October-5-2019-Serie-B,0,0,2,0,21,7,9,13,21,0,0,2,0,11,2,16,8,15,2019-2020
2019-10-05,Pordenone,Empoli,2,0,NA,NA,3280,Lorenzo Maggioni,https://fbref.com/en/matches/4064ee85/Pordenone-Empoli-October-5-2019-Serie-B,1,1,3,0,23,6,6,4,14,0,1,0,1,10,2,4,6,10,2019-2020
2019-10-05,Cosenza,Venezia,1,1,NA,NA,5046,Niccolò Baroni,https://fbref.com/en/matches/6cc692da/Cosenza-Venezia-October-5-2019-Serie-B,0,0,1,0,14,2,7,6,12,1,1,3,0,10,3,10,5,11,2019-2020
2019-10-05,Livorno,Chievo,3,4,NA,NA,4945,Lorenzo Illuzzi,https://fbref.com/en/matches/80fde56a/Livorno-Chievo-October-5-2019-Serie-B,0,0,2,1,14,5,10,12,19,1,1,5,1,17,6,10,11,13,2019-2020
2019-10-05,Spezia,Benevento,0,1,NA,NA,5176,Valerio Marini,https://fbref.com/en/matches/bc747d0c/Spezia-Benevento-October-5-2019-Serie-B,0,0,3,0,8,2,7,15,22,0,0,2,1,5,1,9,12,17,2019-2020
2019-10-05,Trapani,Juve Stabia,1,2,NA,NA,4359,Juan Sacchi,https://fbref.com/en/matches/334d4f52/Trapani-Juve-Stabia-October-5-2019-Serie-B,0,0,2,0,10,3,10,4,31,0,0,3,0,11,7,14,8,11,2019-2020
2019-10-06,Salernitana,Frosinone,1,1,NA,NA,9823,Riccardo Ros,https://fbref.com/en/matches/724e5d0a/Salernitana-Frosinone-October-6-2019-Serie-B,1,1,3,0,8,2,7,8,17,0,0,3,1,16,6,6,11,14,2019-2020
2019-10-06,Cremonese,Cittadella,0,2,NA,NA,7257,Marco Serra,https://fbref.com/en/matches/e082f8d5/Cremonese-Cittadella-October-6-2019-Serie-B,0,0,4,1,7,1,6,9,9,0,0,3,0,23,5,3,7,16,2019-2020
2019-10-06,Ascoli,Pescara,0,2,NA,NA,8510,Gianluca Aureliano,https://fbref.com/en/matches/f860a404/Ascoli-Pescara-October-6-2019-Serie-B,0,0,1,0,10,3,6,6,20,1,1,3,0,13,3,10,7,16,2019-2020
2019-10-18,Cittadella,Cosenza,1,3,NA,NA,4366,Ivan Robilotta,https://fbref.com/en/matches/51ee3528/Cittadella-Cosenza-October-18-2019-Serie-B,0,0,4,0,9,3,9,16,25,1,1,2,0,14,6,4,8,16,2019-2020
2019-10-19,Pescara,Spezia,1,2,NA,NA,5685,Luca Massimi,https://fbref.com/en/matches/0bfb0002/Pescara-Spezia-October-19-2019-Serie-B,0,0,4,0,8,1,12,10,9,0,0,3,0,10,2,7,5,21,2019-2020
2019-10-19,Juve Stabia,Pordenone,4,2,NA,NA,3100,Eugenio Abbattista,https://fbref.com/en/matches/0875130d/Juve-Stabia-Pordenone-October-19-2019-Serie-B,0,0,2,0,12,7,14,14,17,0,0,3,0,17,6,9,14,16,2019-2020
2019-10-19,Virtus Entella,Trapani,1,1,NA,NA,1702,Antonio Rapuano,https://fbref.com/en/matches/46cb3f41/Virtus-Entella-Trapani-October-19-2019-Serie-B,0,0,2,0,17,5,13,7,15,1,1,4,0,11,3,3,2,14,2019-2020
2019-10-19,Venezia,Salernitana,1,0,NA,NA,4378,Daniel Amabile,https://fbref.com/en/matches/0ad9fab6/Venezia-Salernitana-October-19-2019-Serie-B,0,0,5,0,12,3,5,8,24,0,0,4,0,6,2,8,9,21,2019-2020
2019-10-19,Benevento,Perugia,1,0,NA,NA,9686,Livio Marinelli,https://fbref.com/en/matches/f75c3e4f/Benevento-Perugia-October-19-2019-Serie-B,0,0,5,1,17,6,9,11,15,0,0,2,1,14,3,5,1,18,2019-2020
2019-10-20,AC Pisa,Crotone,1,1,NA,NA,7674,Daniele Minelli,https://fbref.com/en/matches/93f6305b/AC-Pisa-Crotone-October-20-2019-Serie-B,0,0,7,0,8,3,13,7,14,0,0,4,1,22,8,9,10,16,2019-2020
2019-10-20,Chievo,Ascoli,2,0,NA,NA,3000,Federico Dionisi,https://fbref.com/en/matches/b4bbd357/Chievo-Ascoli-October-20-2019-Serie-B,0,0,0,0,30,11,10,6,9,0,0,3,1,7,4,5,12,16,2019-2020
2019-10-20,Empoli,Cremonese,1,1,NA,NA,5398,Manuel Volpi,https://fbref.com/en/matches/16af19fb/Empoli-Cremonese-October-20-2019-Serie-B,0,0,0,0,20,5,4,7,10,0,0,3,1,23,9,8,6,12,2019-2020
2019-10-21,Frosinone,Livorno,1,0,NA,NA,10761,Ivan Pezzuto,https://fbref.com/en/matches/b816f01f/Frosinone-Livorno-October-21-2019-Serie-B,1,2,3,0,25,8,12,10,15,0,0,3,0,9,4,13,10,19,2019-2020
2019-10-25,Ascoli,Virtus Entella,2,1,NA,NA,6102,Francesco Fourneau,https://fbref.com/en/matches/6676815d/Ascoli-Virtus-Entella-October-25-2019-Serie-B,0,0,4,1,11,4,7,10,12,0,0,7,1,15,2,5,12,12,2019-2020
2019-10-26,Pordenone,Cittadella,0,0,NA,NA,3184,Lorenzo Illuzzi,https://fbref.com/en/matches/8d16b629/Pordenone-Cittadella-October-26-2019-Serie-B,0,0,3,0,9,4,10,13,16,0,0,3,0,10,3,10,5,18,2019-2020
2019-10-26,Salernitana,Perugia,1,1,NA,NA,9786,Gianluca Aureliano,https://fbref.com/en/matches/7da606df/Salernitana-Perugia-October-26-2019-Serie-B,1,1,1,0,7,3,10,10,21,0,0,1,0,10,3,10,5,21,2019-2020
2019-10-26,Cosenza,Chievo,1,1,NA,NA,6754,Valerio Marini,https://fbref.com/en/matches/9f06e13d/Cosenza-Chievo-October-26-2019-Serie-B,0,0,2,0,12,2,1,14,19,0,0,3,0,5,1,5,10,16,2019-2020
2019-10-26,Pescara,Benevento,4,0,NA,NA,7339,Niccolò Baroni,https://fbref.com/en/matches/afacef31/Pescara-Benevento-October-26-2019-Serie-B,1,1,3,0,13,5,6,6,14,0,0,2,0,10,3,7,7,14,2019-2020
2019-10-26,Spezia,Juve Stabia,2,0,NA,NA,4905,Antonio Di Martino,https://fbref.com/en/matches/5b069e50/Spezia-Juve-Stabia-October-26-2019-Serie-B,0,0,3,0,17,5,5,5,14,0,0,4,1,4,1,8,10,16,2019-2020
2019-10-26,Crotone,Venezia,3,2,NA,NA,5912,Simone Sozza,https://fbref.com/en/matches/792ab5ef/Crotone-Venezia-October-26-2019-Serie-B,0,0,1,0,20,6,9,5,14,0,0,4,0,10,3,8,4,18,2019-2020
2019-10-26,Trapani,Empoli,2,2,NA,NA,4130,Giovanni Ayroldi,https://fbref.com/en/matches/477973ad/Trapani-Empoli-October-26-2019-Serie-B,0,0,2,0,21,8,13,8,15,0,0,1,0,20,8,9,9,17,2019-2020
2019-10-26,Livorno,AC Pisa,1,0,NA,NA,10664,Juan Sacchi,https://fbref.com/en/matches/937e13bd/Livorno-AC-Pisa-October-26-2019-Serie-B,0,0,5,1,9,2,11,18,18,0,0,2,1,21,1,8,11,16,2019-2020
2019-10-27,Cremonese,Frosinone,1,1,NA,NA,6136,Davide Ghersini,https://fbref.com/en/matches/39093dac/Cremonese-Frosinone-October-27-2019-Serie-B,0,0,0,0,19,5,12,9,15,0,0,1,0,12,4,14,13,10,2019-2020
2019-10-29,Chievo,Crotone,2,1,NA,NA,4000,Livio Marinelli,https://fbref.com/en/matches/657463cc/Chievo-Crotone-October-29-2019-Serie-B,1,1,3,0,14,2,5,13,26,1,1,3,1,14,5,4,10,18,2019-2020
2019-10-29,Empoli,Spezia,1,1,NA,NA,5384,Marco Serra,https://fbref.com/en/matches/8604835a/Empoli-Spezia-October-29-2019-Serie-B,0,0,2,0,15,4,6,10,14,0,0,5,0,12,4,6,12,18,2019-2020
2019-10-29,Cittadella,Livorno,1,0,NA,NA,3607,Daniele Minelli,https://fbref.com/en/matches/b9c7bedf/Cittadella-Livorno-October-29-2019-Serie-B,0,0,4,1,11,4,11,10,21,0,0,4,0,14,6,8,11,14,2019-2020
2019-10-29,Perugia,Ascoli,1,1,NA,NA,9223,Riccardo Ros,https://fbref.com/en/matches/baa3735d/Perugia-Ascoli-October-29-2019-Serie-B,1,1,4,0,13,4,11,4,17,0,0,0,0,14,6,10,9,17,2019-2020
2019-10-29,Venezia,Pordenone,1,2,NA,NA,3068,Antonio Rapuano,https://fbref.com/en/matches/90ccd8aa/Venezia-Pordenone-October-29-2019-Serie-B,0,0,2,0,19,3,8,13,10,0,0,3,0,15,6,11,15,18,2019-2020
2019-10-29,Juve Stabia,Pescara,2,1,NA,NA,3500,Manuel Volpi,https://fbref.com/en/matches/be354a28/Juve-Stabia-Pescara-October-29-2019-Serie-B,0,1,7,1,12,5,13,8,25,0,0,4,1,13,6,11,9,23,2019-2020
2019-10-29,AC Pisa,Salernitana,2,1,NA,NA,7207,Giacomo Camplone,https://fbref.com/en/matches/96022c45/AC-Pisa-Salernitana-October-29-2019-Serie-B,0,0,3,0,5,3,12,6,21,0,0,3,0,14,5,8,3,25,2019-2020
2019-10-29,Virtus Entella,Cosenza,1,0,NA,NA,1699,Lorenzo Maggioni,https://fbref.com/en/matches/b8e53da9/Virtus-Entella-Cosenza-October-29-2019-Serie-B,0,0,2,0,18,7,16,14,16,0,0,3,0,11,3,8,7,10,2019-2020
2019-10-30,Benevento,Cremonese,2,0,NA,NA,9019,Eugenio Abbattista,https://fbref.com/en/matches/6d72cee7/Benevento-Cremonese-October-30-2019-Serie-B,0,0,1,0,17,8,5,7,19,0,0,1,0,13,2,4,6,16,2019-2020
2019-10-30,Frosinone,Trapani,3,0,NA,NA,10855,Ivan Robilotta,https://fbref.com/en/matches/47214392/Frosinone-Trapani-October-30-2019-Serie-B,0,1,2,0,19,9,10,7,9,0,0,4,0,20,6,4,3,18,2019-2020
2019-11-01,Spezia,Chievo,0,0,NA,NA,5338,Francesco Fourneau,https://fbref.com/en/matches/bd0fe8ab/Spezia-Chievo-November-1-2019-Serie-B,0,0,3,0,10,2,4,10,19,0,0,1,0,19,7,10,11,19,2019-2020
2019-11-02,Ascoli,Venezia,1,1,NA,NA,6546,Giovanni Ayroldi,https://fbref.com/en/matches/38da67f7/Ascoli-Venezia-November-2-2019-Serie-B,1,1,2,0,7,4,6,13,20,0,0,4,0,13,2,5,8,18,2019-2020
2019-11-02,Crotone,Perugia,2,3,NA,NA,6218,Ivan Pezzuto,https://fbref.com/en/matches/1f92250c/Crotone-Perugia-November-2-2019-Serie-B,0,0,0,0,18,8,5,8,7,0,0,0,0,6,5,9,11,15,2019-2020
2019-11-02,Livorno,Juve Stabia,2,1,NA,NA,4165,Valerio Marini,https://fbref.com/en/matches/3540ef45/Livorno-Juve-Stabia-November-2-2019-Serie-B,0,0,2,0,25,6,13,16,15,0,0,3,0,11,1,9,14,20,2019-2020
2019-11-02,Pescara,AC Pisa,3,0,NA,NA,6052,Simone Sozza,https://fbref.com/en/matches/a41cbf7a/Pescara-AC-Pisa-November-2-2019-Serie-B,0,1,1,0,15,7,10,6,17,0,0,2,0,13,3,7,12,14,2019-2020
2019-11-02,Salernitana,Virtus Entella,2,1,NA,NA,5432,Federico Dionisi,https://fbref.com/en/matches/c3dd44c6/Salernitana-Virtus-Entella-November-2-2019-Serie-B,0,0,2,0,19,8,8,14,11,0,0,3,0,5,4,14,16,14,2019-2020
2019-11-03,Pordenone,Trapani,2,1,NA,NA,4013,Daniel Amabile,https://fbref.com/en/matches/eeeaacc4/Pordenone-Trapani-November-3-2019-Serie-B,1,1,0,0,20,5,4,14,13,1,1,4,1,18,4,7,4,9,2019-2020
