date,home,away,home_score,away_score,home_xg,away_xg,attendance,referee,match_report_url,home_pk_goals,home_pk_attempts,home_yellow_cards,home_red_cards,home_shots,home_shots_on_target,home_tackles,home_interceptions,home_fouls_committed,away_pk_goals,away_pk_attempts,away_yellow_cards,away_red_cards,away_shots,away_shots_on_target,away_tackles,away_interceptions,away_fouls_committed,season
2015-09-12,Como,Livorno,1,2,NA,NA,2016,Daniele Martinelli,https://fbref.com/en/matches/c78e6355/Como-Livorno-September-12-2015-Serie-B,0,0,3,1,NA,NA,NA,NA,NA,1,1,2,0,NA,NA,NA,NA,NA,2015-2016
2015-09-12,Crotone,Novara,2,1,NA,NA,4052,Riccardo Ros,https://fbref.com/en/matches/ed7a77af/Crotone-Novara-September-12-2015-Serie-B,0,0,2,0,NA,NA,NA,NA,NA,0,0,3,0,NA,NA,NA,NA,NA,2015-2016
2015-09-12,Virtus Lanciano,Ascoli,2,0,NA,NA,3610,Luigi Nasca,https://fbref.com/en/matches/e2f0b398/Virtus-Lanciano-Ascoli-September-12-2015-Serie-B,0,0,2,0,NA,NA,NA,NA,NA,0,0,4,1,NA,NA,NA,NA,NA,2015-2016
2015-09-12,Brescia,Salernitana,2,2,NA,NA,7000,Davide Ghersini,https://fbref.com/en/matches/811a3e26/Brescia-Salernitana-September-12-2015-Serie-B,0,0,2,0,NA,NA,NA,NA,NA,0,0,3,1,NA,NA,NA,NA,NA,2015-2016
2015-09-12,Vicenza,Bari,0,0,NA,NA,7747,Rosario Abisso,https://fbref.com/en/matches/d092fd99/Vicenza-Bari-September-12-2015-Serie-B,0,0,1,0,NA,NA,NA,NA,NA,0,0,6,1,NA,NA,NA,NA,NA,2015-2016
2015-09-12,Virtus Entella,Cesena,2,1,NA,NA,1853,Luca Pairetto,https://fbref.com/en/matches/a13b2909/Virtus-Entella-Cesena-September-12-2015-Serie-B,0,0,3,0,NA,NA,NA,NA,NA,0,0,3,2,NA,NA,NA,NA,NA,2015-2016
2015-09-12,Avellino,Modena,2,0,NA,NA,6500,Marco Serra,https://fbref.com/en/matches/868286dc/Avellino-Modena-September-12-2015-Serie-B,0,0,2,0,NA,NA,NA,NA,NA,0,0,1,0,NA,NA,NA,NA,NA,2015-2016
2015-09-13,Spezia,Pro Vercelli,1,1,NA,NA,7048,Renzo Candussio,https://fbref.com/en/matches/ef0044e4/Spezia-Pro-Vercelli-September-13-2015-Serie-B,0,0,1,0,NA,NA,NA,NA,NA,0,0,3,0,NA,NA,NA,NA,NA,2015-2016
2015-09-14,Latina,Trapani,1,1,NA,NA,3544,Daniele Minelli,https://fbref.com/en/matches/b754fb35/Latina-Trapani-September-14-2015-Serie-B,0,0,2,0,NA,NA,NA,NA,NA,0,0,5,1,NA,NA,NA,NA,NA,2015-2016
2015-09-15,Ascoli,Virtus Entella,1,0,NA,NA,6350,Eugenio Abbattista,https://fbref.com/en/matches/9c9501dc/Ascoli-Virtus-Entella-September-15-2015-Serie-B,0,0,3,0,NA,NA,NA,NA,NA,0,0,2,0,NA,NA,NA,NA,NA,2015-2016
2015-09-18,Modena,Ternana,1,0,NA,NA,4162,Eugenio Abbattista,https://fbref.com/en/matches/33459481/Modena-Ternana-September-18-2015-Serie-B,0,0,4,1,NA,NA,NA,NA,NA,0,0,5,1,NA,NA,NA,NA,NA,2015-2016
2015-09-18,Livorno,Brescia,3,1,NA,NA,6755,Antonio Rapuano,https://fbref.com/en/matches/1dd25783/Livorno-Brescia-September-18-2015-Serie-B,0,0,0,0,NA,NA,NA,NA,NA,0,0,5,0,NA,NA,NA,NA,NA,2015-2016
2015-09-19,Ascoli,Cesena,1,3,NA,NA,7072,Aleandro Di Paolo,https://fbref.com/en/matches/cfc449ca/Ascoli-Cesena-September-19-2015-Serie-B,0,0,4,0,NA,NA,NA,NA,NA,0,0,3,0,NA,NA,NA,NA,NA,2015-2016
2015-09-19,Pro Vercelli,Latina,1,1,NA,NA,2573,Juan Sacchi,https://fbref.com/en/matches/a14898e9/Pro-Vercelli-Latina-September-19-2015-Serie-B,0,0,3,0,NA,NA,NA,NA,NA,0,0,3,0,NA,NA,NA,NA,NA,2015-2016
2015-09-19,Vicenza,Como,3,3,NA,NA,7042,Vincenzo Ripa,https://fbref.com/en/matches/bcbebfea/Vicenza-Como-September-19-2015-Serie-B,0,0,4,0,NA,NA,NA,NA,NA,0,0,6,1,NA,NA,NA,NA,NA,2015-2016
2015-09-19,Bari,Pescara,0,0,NA,NA,20177,Fabrizio Pasqua,https://fbref.com/en/matches/08a66851/Bari-Pescara-September-19-2015-Serie-B,0,0,3,0,NA,NA,NA,NA,NA,0,0,1,0,NA,NA,NA,NA,NA,2015-2016
2015-09-19,Trapani,Virtus Lanciano,1,1,NA,NA,4225,Federico La Penna,https://fbref.com/en/matches/03fada16/Trapani-Virtus-Lanciano-September-19-2015-Serie-B,0,0,3,0,NA,NA,NA,NA,NA,0,0,1,0,NA,NA,NA,NA,NA,2015-2016
2015-09-19,Novara,Virtus Entella,1,0,NA,NA,3998,Valerio Marini,https://fbref.com/en/matches/e8131a1f/Novara-Virtus-Entella-September-19-2015-Serie-B,0,0,3,0,NA,NA,NA,NA,NA,0,0,2,0,NA,NA,NA,NA,NA,2015-2016
2015-09-19,Cagliari,Avellino,2,1,NA,NA,11000,Leonardo Baracani,https://fbref.com/en/matches/c9dd834e/Cagliari-Avellino-September-19-2015-Serie-B,0,0,2,0,NA,NA,NA,NA,NA,0,0,3,0,NA,NA,NA,NA,NA,2015-2016
2015-09-19,Perugia,Crotone,0,0,NA,NA,9039,Ivan Pezzuto,https://fbref.com/en/matches/e790f902/Perugia-Crotone-September-19-2015-Serie-B,0,0,3,0,NA,NA,NA,NA,NA,0,0,7,1,NA,NA,NA,NA,NA,2015-2016
2015-09-19,Salernitana,Spezia,0,2,NA,NA,12070,Francesco Paolo Saia,https://fbref.com/en/matches/b1391a12/Salernitana-Spezia-September-19-2015-Serie-B,0,0,2,0,NA,NA,NA,NA,NA,0,0,4,0,NA,NA,NA,NA,NA,2015-2016
2015-09-21,Ternana,Livorno,2,3,NA,NA,4412,Davide Ghersini,https://fbref.com/en/matches/fe656f0e/Ternana-Livorno-September-21-2015-Serie-B,0,0,3,0,NA,NA,NA,NA,NA,0,0,2,0,NA,NA,NA,NA,NA,2015-2016
2015-09-22,Brescia,Pro Vercelli,2,0,NA,NA,5055,Lorenzo Illuzzi,https://fbref.com/en/matches/da63e083/Brescia-Pro-Vercelli-September-22-2015-Serie-B,0,0,1,0,NA,NA,NA,NA,NA,0,0,2,0,NA,NA,NA,NA,NA,2015-2016
2015-09-22,Como,Trapani,0,0,NA,NA,1816,Marco Serra,https://fbref.com/en/matches/dbb6981f/Como-Trapani-September-22-2015-Serie-B,0,0,2,0,NA,NA,NA,NA,NA,0,0,3,0,NA,NA,NA,NA,NA,2015-2016
2015-09-22,Virtus Entella,Cagliari,1,3,NA,NA,2533,Renzo Candussio,https://fbref.com/en/matches/6dc20462/Virtus-Entella-Cagliari-September-22-2015-Serie-B,0,0,5,1,NA,NA,NA,NA,NA,2,2,2,0,NA,NA,NA,NA,NA,2015-2016
2015-09-22,Cesena,Modena,2,0,NA,NA,12217,Riccardo Pinzani,https://fbref.com/en/matches/1d493729/Cesena-Modena-September-22-2015-Serie-B,0,0,2,0,NA,NA,NA,NA,NA,0,0,1,0,NA,NA,NA,NA,NA,2015-2016
2015-09-22,Crotone,Bari,4,1,NA,NA,5261,Fabio Maresca,https://fbref.com/en/matches/cd1233d1/Crotone-Bari-September-22-2015-Serie-B,1,1,3,0,NA,NA,NA,NA,NA,0,0,3,1,NA,NA,NA,NA,NA,2015-2016
2015-09-22,Avellino,Novara,0,0,NA,NA,7000,Daniele Martinelli,https://fbref.com/en/matches/20cb3002/Avellino-Novara-September-22-2015-Serie-B,0,0,1,0,NA,NA,NA,NA,NA,0,0,3,0,NA,NA,NA,NA,NA,2015-2016
2015-09-22,Latina,Ascoli,1,0,NA,NA,3117,Daniele Chiffi,https://fbref.com/en/matches/b6c9a93e/Latina-Ascoli-September-22-2015-Serie-B,0,0,1,0,NA,NA,NA,NA,NA,0,0,2,0,NA,NA,NA,NA,NA,2015-2016
2015-09-22,Pescara,Salernitana,1,1,NA,NA,8355,Luigi Nasca,https://fbref.com/en/matches/55ec1886/Pescara-Salernitana-September-22-2015-Serie-B,0,0,2,0,NA,NA,NA,NA,NA,0,0,5,1,NA,NA,NA,NA,NA,2015-2016
2015-09-22,Spezia,Perugia,1,0,NA,NA,7362,Gianluca Manganiello,https://fbref.com/en/matches/720b128e/Spezia-Perugia-September-22-2015-Serie-B,0,0,0,0,NA,NA,NA,NA,NA,0,0,3,0,NA,NA,NA,NA,NA,2015-2016
2015-09-22,Virtus Lanciano,Vicenza,0,0,NA,NA,2665,Riccardo Ros,https://fbref.com/en/matches/ee7c59b7/Virtus-Lanciano-Vicenza-September-22-2015-Serie-B,0,0,3,0,NA,NA,NA,NA,NA,0,0,1,0,NA,NA,NA,NA,NA,2015-2016
2015-09-26,Trapani,Virtus Entella,4,2,NA,NA,4030,Fabrizio Pasqua,https://fbref.com/en/matches/e23570fe/Trapani-Virtus-Entella-September-26-2015-Serie-B,1,1,3,0,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,2015-2016
2015-09-26,Salernitana,Ternana,2,1,NA,NA,9874,Federico La Penna,https://fbref.com/en/matches/ff1e6f2a/Salernitana-Ternana-September-26-2015-Serie-B,0,0,4,1,NA,NA,NA,NA,NA,0,0,3,0,NA,NA,NA,NA,NA,2015-2016
2015-09-26,Vicenza,Pescara,2,2,NA,NA,7575,Ivan Pezzuto,https://fbref.com/en/matches/cc9d842a/Vicenza-Pescara-September-26-2015-Serie-B,1,1,5,1,NA,NA,NA,NA,NA,0,0,4,1,NA,NA,NA,NA,NA,2015-2016
2015-09-26,Modena,Virtus Lanciano,1,0,NA,NA,4098,Daniele Minelli,https://fbref.com/en/matches/7f23e62a/Modena-Virtus-Lanciano-September-26-2015-Serie-B,0,0,5,0,NA,NA,NA,NA,NA,0,0,3,0,NA,NA,NA,NA,NA,2015-2016
2015-09-26,Ascoli,Brescia,0,0,NA,NA,5462,Vincenzo Ripa,https://fbref.com/en/matches/f19f4a4d/Ascoli-Brescia-September-26-2015-Serie-B,0,0,4,0,NA,NA,NA,NA,NA,0,0,3,0,NA,NA,NA,NA,NA,2015-2016
2015-09-26,Perugia,Cesena,0,0,NA,NA,9477,Rosario Abisso,https://fbref.com/en/matches/3a0a7f25/Perugia-Cesena-September-26-2015-Serie-B,0,0,3,0,NA,NA,NA,NA,NA,0,0,7,2,NA,NA,NA,NA,NA,2015-2016
2015-09-26,Cagliari,Latina,3,2,NA,NA,14600,Eugenio Abbattista,https://fbref.com/en/matches/2c855954/Cagliari-Latina-September-26-2015-Serie-B,0,0,0,0,NA,NA,NA,NA,NA,0,0,5,0,NA,NA,NA,NA,NA,2015-2016
2015-09-26,Livorno,Spezia,1,2,NA,NA,8443,Aleandro Di Paolo,https://fbref.com/en/matches/bba1a510/Livorno-Spezia-September-26-2015-Serie-B,0,0,2,0,NA,NA,NA,NA,NA,0,0,5,0,NA,NA,NA,NA,NA,2015-2016
2015-09-26,Pro Vercelli,Crotone,0,2,NA,NA,2573,Valerio Marini,https://fbref.com/en/matches/6711142a/Pro-Vercelli-Crotone-September-26-2015-Serie-B,0,0,1,0,NA,NA,NA,NA,NA,0,0,4,0,NA,NA,NA,NA,NA,2015-2016
2015-09-27,Bari,Avellino,2,1,NA,NA,22460,Juan Sacchi,https://fbref.com/en/matches/a9e5d0f5/Bari-Avellino-September-27-2015-Serie-B,0,0,1,0,NA,NA,NA,NA,NA,0,0,2,0,NA,NA,NA,NA,NA,2015-2016
2015-09-28,Novara,Como,0,2,NA,NA,4739,Leonardo Baracani,https://fbref.com/en/matches/2163a717/Novara-Como-September-28-2015-Serie-B,0,0,3,0,NA,NA,NA,NA,NA,0,0,4,0,NA,NA,NA,NA,NA,2015-2016
2015-10-02,Crotone,Salernitana,4,0,NA,NA,5158,Luca Pairetto,https://fbref.com/en/matches/5f3db859/Crotone-Salernitana-October-2-2015-Serie-B,1,1,3,0,NA,NA,NA,NA,NA,0,0,6,1,NA,NA,NA,NA,NA,2015-2016
2015-10-03,Como,Ascoli,0,4,NA,NA,1544,Antonio Rapuano,https://fbref.com/en/matches/892149c5/Como-Ascoli-October-3-2015-Serie-B,0,0,1,0,NA,NA,NA,NA,NA,0,0,2,0,NA,NA,NA,NA,NA,2015-2016
2015-10-03,Virtus Entella,Pro Vercelli,1,0,NA,NA,1499,Riccardo Pinzani,https://fbref.com/en/matches/0bb40b5e/Virtus-Entella-Pro-Vercelli-October-3-2015-Serie-B,0,0,2,0,NA,NA,NA,NA,NA,0,0,5,2,NA,NA,NA,NA,NA,2015-2016
2015-10-03,Brescia,Modena,2,2,NA,NA,6530,Riccardo Ros,https://fbref.com/en/matches/e10c05d3/Brescia-Modena-October-3-2015-Serie-B,1,1,2,0,NA,NA,NA,NA,NA,0,0,1,0,NA,NA,NA,NA,NA,2015-2016
2015-10-03,Avellino,Vicenza,1,4,NA,NA,7000,Francesco Paolo Saia,https://fbref.com/en/matches/526e7e54/Avellino-Vicenza-October-3-2015-Serie-B,0,0,3,0,NA,NA,NA,NA,NA,1,1,2,0,NA,NA,NA,NA,NA,2015-2016
2015-10-03,Latina,Bari,1,2,NA,NA,3462,Gianluca Manganiello,https://fbref.com/en/matches/08f23612/Latina-Bari-October-3-2015-Serie-B,0,0,2,0,NA,NA,NA,NA,NA,0,0,4,0,NA,NA,NA,NA,NA,2015-2016
2015-10-03,Virtus Lanciano,Spezia,0,0,NA,NA,2251,Leonardo Baracani,https://fbref.com/en/matches/5a9582b2/Virtus-Lanciano-Spezia-October-3-2015-Serie-B,0,0,1,0,NA,NA,NA,NA,NA,0,0,4,0,NA,NA,NA,NA,NA,2015-2016
2015-10-03,Ternana,Novara,2,0,NA,NA,4331,Luigi Nasca,https://fbref.com/en/matches/6a72dfb9/Ternana-Novara-October-3-2015-Serie-B,0,0,3,0,NA,NA,NA,NA,NA,0,0,2,0,NA,NA,NA,NA,NA,2015-2016
2015-10-03,Cesena,Livorno,1,0,NA,NA,11750,Daniele Chiffi,https://fbref.com/en/matches/040cd7dc/Cesena-Livorno-October-3-2015-Serie-B,1,1,4,0,NA,NA,NA,NA,NA,0,0,4,0,NA,NA,NA,NA,NA,2015-2016
2015-10-03,Pescara,Cagliari,1,0,NA,NA,8024,Fabio Maresca,https://fbref.com/en/matches/3082a191/Pescara-Cagliari-October-3-2015-Serie-B,0,0,4,0,NA,NA,NA,NA,NA,0,0,6,1,NA,NA,NA,NA,NA,2015-2016
2015-10-05,Trapani,Perugia,0,0,NA,NA,5980,Davide Ghersini,https://fbref.com/en/matches/96cf5fb9/Trapani-Perugia-October-5-2015-Serie-B,0,0,3,0,NA,NA,NA,NA,NA,0,0,6,0,NA,NA,NA,NA,NA,2015-2016
2015-10-10,Vicenza,Crotone,0,0,NA,NA,8006,Aleandro Di Paolo,https://fbref.com/en/matches/fb0cb704/Vicenza-Crotone-October-10-2015-Serie-B,0,1,4,0,NA,NA,NA,NA,NA,0,0,5,1,NA,NA,NA,NA,NA,2015-2016
2015-10-10,Pro Vercelli,Novara,0,1,NA,NA,5000,Rosario Abisso,https://fbref.com/en/matches/660b1c68/Pro-Vercelli-Novara-October-10-2015-Serie-B,0,0,6,0,NA,NA,NA,NA,NA,0,0,6,2,NA,NA,NA,NA,NA,2015-2016
2015-10-11,Cagliari,Cesena,3,1,NA,NA,13000,Fabrizio Pasqua,https://fbref.com/en/matches/256231ac/Cagliari-Cesena-October-11-2015-Serie-B,0,0,1,0,NA,NA,NA,NA,NA,0,0,3,0,NA,NA,NA,NA,NA,2015-2016
2015-10-11,Livorno,Avellino,1,1,NA,NA,6488,Daniele Minelli,https://fbref.com/en/matches/4586bc8f/Livorno-Avellino-October-11-2015-Serie-B,1,1,1,1,NA,NA,NA,NA,NA,0,0,6,1,NA,NA,NA,NA,NA,2015-2016
2015-10-11,Spezia,Ternana,1,0,NA,NA,7413,Marco Serra,https://fbref.com/en/matches/7aed2890/Spezia-Ternana-October-11-2015-Serie-B,0,0,1,0,NA,NA,NA,NA,NA,0,0,3,0,NA,NA,NA,NA,NA,2015-2016
2015-10-11,Bari,Virtus Lanciano,1,0,NA,NA,20263,Valerio Marini,https://fbref.com/en/matches/7b450194/Bari-Virtus-Lanciano-October-11-2015-Serie-B,0,0,4,0,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,2015-2016
2015-10-11,Modena,Latina,0,2,NA,NA,4766,Daniele Martinelli,https://fbref.com/en/matches/523785eb/Modena-Latina-October-11-2015-Serie-B,0,0,5,0,NA,NA,NA,NA,NA,0,0,3,0,NA,NA,NA,NA,NA,2015-2016
2015-10-11,Salernitana,Trapani,0,1,NA,NA,9587,Ivan Pezzuto,https://fbref.com/en/matches/27323965/Salernitana-Trapani-October-11-2015-Serie-B,0,1,4,0,NA,NA,NA,NA,NA,0,0,3,0,NA,NA,NA,NA,NA,2015-2016
2015-10-11,Como,Brescia,1,3,NA,NA,4079,Gianluca Aureliano,https://fbref.com/en/matches/b95caf54/Como-Brescia-October-11-2015-Serie-B,0,0,5,1,NA,NA,NA,NA,NA,1,1,4,0,NA,NA,NA,NA,NA,2015-2016
2015-10-11,Perugia,Virtus Entella,0,0,NA,NA,8642,Juan Sacchi,https://fbref.com/en/matches/fd075acd/Perugia-Virtus-Entella-October-11-2015-Serie-B,0,0,4,0,NA,NA,NA,NA,NA,0,0,2,0,NA,NA,NA,NA,NA,2015-2016
2015-10-11,Ascoli,Pescara,3,1,NA,NA,9216,Federico La Penna,https://fbref.com/en/matches/643bad83/Ascoli-Pescara-October-11-2015-Serie-B,1,1,2,0,NA,NA,NA,NA,NA,0,0,3,0,NA,NA,NA,NA,NA,2015-2016
2015-10-16,Avellino,Brescia,3,3,NA,NA,7000,Eugenio Abbattista,https://fbref.com/en/matches/38423d8f/Avellino-Brescia-October-16-2015-Serie-B,0,0,2,0,NA,NA,NA,NA,NA,0,0,2,0,NA,NA,NA,NA,NA,2015-2016
2015-10-17,Virtus Entella,Salernitana,1,0,NA,NA,1917,Leonardo Baracani,https://fbref.com/en/matches/36e97601/Virtus-Entella-Salernitana-October-17-2015-Serie-B,0,0,4,0,NA,NA,NA,NA,NA,0,0,5,2,NA,NA,NA,NA,NA,2015-2016
2015-10-17,Novara,Cagliari,1,0,NA,NA,5922,Riccardo Pinzani,https://fbref.com/en/matches/8e4c4265/Novara-Cagliari-October-17-2015-Serie-B,0,0,3,0,NA,NA,NA,NA,NA,0,0,2,0,NA,NA,NA,NA,NA,2015-2016
2015-10-17,Virtus Lanciano,Como,1,0,NA,NA,2457,Lorenzo Illuzzi,https://fbref.com/en/matches/8aefaf8c/Virtus-Lanciano-Como-October-17-2015-Serie-B,1,1,2,0,NA,NA,NA,NA,NA,0,0,3,0,NA,NA,NA,NA,NA,2015-2016
2015-10-17,Modena,Ascoli,2,1,NA,NA,4628,Renzo Candussio,https://fbref.com/en/matches/b9559ca1/Modena-Ascoli-October-17-2015-Serie-B,2,2,2,0,NA,NA,NA,NA,NA,0,0,7,1,NA,NA,NA,NA,NA,2015-2016
2015-10-17,Ternana,Bari,3,0,NA,NA,3872,Daniele Chiffi,https://fbref.com/en/matches/b2db2d26/Ternana-Bari-October-17-2015-Serie-B,0,0,3,0,NA,NA,NA,NA,NA,0,0,4,0,NA,NA,NA,NA,NA,2015-2016
2015-10-17,Crotone,Livorno,3,0,NA,NA,5455,Gianluca Manganiello,https://fbref.com/en/matches/6ae8903d/Crotone-Livorno-October-17-2015-Serie-B,0,0,1,0,NA,NA,NA,NA,NA,0,0,5,0,NA,NA,NA,NA,NA,2015-2016
2015-10-17,Pro Vercelli,Vicenza,2,1,NA,NA,2873,Davide Ghersini,https://fbref.com/en/matches/ad7ebe66/Pro-Vercelli-Vicenza-October-17-2015-Serie-B,0,0,1,0,NA,NA,NA,NA,NA,0,0,1,0,NA,NA,NA,NA,NA,2015-2016
2015-10-17,Trapani,Pescara,0,3,NA,NA,4704,Vincenzo Ripa,https://fbref.com/en/matches/82d22776/Trapani-Pescara-October-17-2015-Serie-B,0,0,6,0,NA,NA,NA,NA,NA,0,0,3,0,NA,NA,NA,NA,NA,2015-2016
2015-10-18,Latina,Perugia,2,1,NA,NA,3252,Luca Pairetto,https://fbref.com/en/matches/8f3d8448/Latina-Perugia-October-18-2015-Serie-B,0,0,6,0,NA,NA,NA,NA,NA,0,0,3,0,NA,NA,NA,NA,NA,2015-2016
2015-10-19,Cesena,Spezia,5,1,NA,NA,12394,Luigi Nasca,https://fbref.com/en/matches/c1731415/Cesena-Spezia-October-19-2015-Serie-B,2,2,2,0,NA,NA,NA,NA,NA,0,0,4,1,NA,NA,NA,NA,NA,2015-2016
2015-10-23,Pescara,Pro Vercelli,1,0,NA,NA,6488,Riccardo Ros,https://fbref.com/en/matches/dfad7f80/Pescara-Pro-Vercelli-October-23-2015-Serie-B,0,0,5,0,NA,NA,NA,NA,NA,0,0,3,0,NA,NA,NA,NA,NA,2015-2016
2015-10-23,Vicenza,Novara,0,2,NA,NA,7822,Gianluca Aureliano,https://fbref.com/en/matches/3dc0a0a8/Vicenza-Novara-October-23-2015-Serie-B,0,0,2,0,NA,NA,NA,NA,NA,0,0,2,0,NA,NA,NA,NA,NA,2015-2016
2015-10-24,Ternana,Perugia,0,1,NA,NA,10453,Fabio Maresca,https://fbref.com/en/matches/5b770b1d/Ternana-Perugia-October-24-2015-Serie-B,0,0,3,0,NA,NA,NA,NA,NA,1,1,4,0,NA,NA,NA,NA,NA,2015-2016
2015-10-24,Bari,Virtus Entella,0,0,NA,NA,16704,Francesco Paolo Saia,https://fbref.com/en/matches/f8db5961/Bari-Virtus-Entella-October-24-2015-Serie-B,0,0,3,0,NA,NA,NA,NA,NA,0,0,4,1,NA,NA,NA,NA,NA,2015-2016
2015-10-24,Salernitana,Cesena,1,1,NA,NA,9520,Riccardo Pinzani,https://fbref.com/en/matches/b0536193/Salernitana-Cesena-October-24-2015-Serie-B,0,0,4,0,NA,NA,NA,NA,NA,0,0,3,0,NA,NA,NA,NA,NA,2015-2016
2015-10-24,Livorno,Modena,2,0,NA,NA,5568,Federico La Penna,https://fbref.com/en/matches/f7b5301d/Livorno-Modena-October-24-2015-Serie-B,0,0,2,0,NA,NA,NA,NA,NA,0,0,3,0,NA,NA,NA,NA,NA,2015-2016
2015-10-24,Ascoli,Crotone,0,1,NA,NA,6020,Rosario Abisso,https://fbref.com/en/matches/50441cac/Ascoli-Crotone-October-24-2015-Serie-B,0,0,4,0,NA,NA,NA,NA,NA,1,1,3,0,NA,NA,NA,NA,NA,2015-2016
2015-10-24,Como,Latina,1,1,NA,NA,2535,Vincenzo Ripa,https://fbref.com/en/matches/070f071d/Como-Latina-October-24-2015-Serie-B,0,0,4,0,NA,NA,NA,NA,NA,0,0,2,0,NA,NA,NA,NA,NA,2015-2016
2015-10-24,Spezia,Avellino,1,1,NA,NA,7174,Ivan Pezzuto,https://fbref.com/en/matches/36b6a8ee/Spezia-Avellino-October-24-2015-Serie-B,0,0,1,0,NA,NA,NA,NA,NA,0,0,5,0,NA,NA,NA,NA,NA,2015-2016
2015-10-24,Brescia,Virtus Lanciano,2,1,NA,NA,6131,Daniele Martinelli,https://fbref.com/en/matches/cc2249eb/Brescia-Virtus-Lanciano-October-24-2015-Serie-B,2,2,1,0,NA,NA,NA,NA,NA,0,0,4,1,NA,NA,NA,NA,NA,2015-2016
2015-10-24,Cagliari,Trapani,4,1,NA,NA,9800,Antonio Rapuano,https://fbref.com/en/matches/e67ff5b6/Cagliari-Trapani-October-24-2015-Serie-B,0,0,3,0,NA,NA,NA,NA,NA,0,0,1,0,NA,NA,NA,NA,NA,2015-2016
2015-10-27,Latina,Ternana,1,2,NA,NA,2808,Lorenzo Illuzzi,https://fbref.com/en/matches/2671de00/Latina-Ternana-October-27-2015-Serie-B,0,0,5,1,NA,NA,NA,NA,NA,0,0,4,0,NA,NA,NA,NA,NA,2015-2016
