date,home,away,home_score,away_score,home_xg,away_xg,attendance,referee,match_report_url,home_pk_goals,home_pk_attempts,home_yellow_cards,home_red_cards,home_shots,home_shots_on_target,home_tackles,home_interceptions,home_fouls_committed,away_pk_goals,away_pk_attempts,away_yellow_cards,away_red_cards,away_shots,away_shots_on_target,away_tackles,away_interceptions,away_fouls_committed,season
2017-09-16,Salernitana,Pescara,2,2,NA,NA,9313,Federico La Penna,https://fbref.com/en/matches/b17d6e09/Salernitana-Pescara-September-16-2017-Serie-B,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2017-2018
2017-09-16,Novara,Cittadella,1,0,NA,NA,3136,Luigi Nasca,https://fbref.com/en/matches/43dac4fb/Novara-Cittadella-September-16-2017-Serie-B,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2017-2018
2017-09-18,Avellino,Venezia,1,1,NA,NA,7029,Ivan Pezzuto,https://fbref.com/en/matches/a5a3296b/Avellino-Venezia-September-18-2017-Serie-B,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018
2017-09-19,Cittadella,Cesena,4,0,NA,NA,2989,Luigi Pillitteri,https://fbref.com/en/matches/8a8f90ba/Cittadella-Cesena-September-19-2017-Serie-B,1,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2017-2018
2017-09-19,Carpi,Foggia,1,3,NA,NA,3487,Livio Marinelli,https://fbref.com/en/matches/51ab50ce/Carpi-Foggia-September-19-2017-Serie-B,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017-2018
2017-09-19,Spezia,Novara,1,0,NA,NA,5180,Riccardo Pinzani,https://fbref.com/en/matches/2b63dc31/Spezia-Novara-September-19-2017-Serie-B,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2017-2018
2017-09-19,Parma,Empoli,1,2,NA,NA,10221,Gianluca Aureliano,https://fbref.com/en/matches/d17160e4/Parma-Empoli-September-19-2017-Serie-B,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2017-2018
2017-09-19,Ascoli,Frosinone,0,1,NA,NA,5175,Daniele Minelli,https://fbref.com/en/matches/185fd032/Ascoli-Frosinone-September-19-2017-Serie-B,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018
2017-09-19,Pescara,Virtus Entella,2,2,NA,NA,7172,Marco Serra,https://fbref.com/en/matches/985fd687/Pescara-Virtus-Entella-September-19-2017-Serie-B,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2017-2018
2017-09-19,Pro Vercelli,Salernitana,1,1,NA,NA,2560,Nicolò Marini,https://fbref.com/en/matches/d7f69491/Pro-Vercelli-Salernitana-September-19-2017-Serie-B,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2017-2018
2017-09-19,Bari,Cremonese,1,0,NA,NA,13461,Aleandro Di Paolo,https://fbref.com/en/matches/671bee7f/Bari-Cremonese-September-19-2017-Serie-B,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2017-2018
2017-09-19,Palermo,Perugia,1,0,NA,NA,6844,Riccardo Ros,https://fbref.com/en/matches/ef6a9b79/Palermo-Perugia-September-19-2017-Serie-B,1,1,5,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2017-2018
2017-09-23,Salernitana,Spezia,2,0,NA,NA,7465,Antonio Giua,https://fbref.com/en/matches/6d2d5049/Salernitana-Spezia-September-23-2017-Serie-B,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2017-2018
2017-09-23,Cremonese,Pescara,0,0,NA,NA,6628,Francesco Fourneau,https://fbref.com/en/matches/9edc7351/Cremonese-Pescara-September-23-2017-Serie-B,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2017-2018
2017-09-23,Empoli,Cittadella,0,1,NA,NA,3993,Antonio Rapuano,https://fbref.com/en/matches/9f860524/Empoli-Cittadella-September-23-2017-Serie-B,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2017-2018
2017-09-23,Novara,Avellino,1,2,NA,NA,3634,Francesco Paolo Saia,https://fbref.com/en/matches/87f2eab4/Novara-Avellino-September-23-2017-Serie-B,0,0,3,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2017-2018
2017-09-23,Brescia,Foggia,2,2,NA,NA,8670,Luigi Nasca,https://fbref.com/en/matches/84f155f5/Brescia-Foggia-September-23-2017-Serie-B,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017-2018
2017-09-23,Bari,Ternana,3,0,NA,NA,13113,Davide Ghersini,https://fbref.com/en/matches/ddf3e8f9/Bari-Ternana-September-23-2017-Serie-B,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2017-2018
2017-09-23,Virtus Entella,Carpi,0,0,NA,NA,4154,Juan Sacchi,https://fbref.com/en/matches/f03a4e94/Virtus-Entella-Carpi-September-23-2017-Serie-B,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017-2018
2017-09-23,Venezia,Parma,0,1,NA,NA,10500,Antonello Balice,https://fbref.com/en/matches/242d3295/Venezia-Parma-September-23-2017-Serie-B,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2017-2018
2017-09-23,Perugia,Frosinone,1,0,NA,NA,11115,Eugenio Abbattista,https://fbref.com/en/matches/42d32d49/Perugia-Frosinone-September-23-2017-Serie-B,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2017-2018
2017-09-24,Cesena,Ascoli,0,2,NA,NA,11870,Lorenzo Illuzzi,https://fbref.com/en/matches/5d3fdb58/Cesena-Ascoli-September-24-2017-Serie-B,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2017-2018
2017-09-25,Palermo,Pro Vercelli,2,1,NA,NA,6573,Niccolò Baroni,https://fbref.com/en/matches/13dd9553/Palermo-Pro-Vercelli-September-25-2017-Serie-B,0,0,2,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2017-2018
2017-09-29,Parma,Salernitana,2,2,NA,NA,11493,Aleandro Di Paolo,https://fbref.com/en/matches/7e604cd9/Parma-Salernitana-September-29-2017-Serie-B,0,0,1,2,0,0,0,0,0,1,1,3,0,0,0,0,0,0,2017-2018
2017-09-30,Carpi,Pescara,0,1,NA,NA,2443,Daniele Minelli,https://fbref.com/en/matches/2fcd402f/Carpi-Pescara-September-30-2017-Serie-B,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2017-2018
2017-09-30,Cittadella,Virtus Entella,0,1,NA,NA,3034,Daniele Martinelli,https://fbref.com/en/matches/ccb453d1/Cittadella-Virtus-Entella-September-30-2017-Serie-B,0,0,2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2017-2018
2017-09-30,Avellino,Empoli,3,2,NA,NA,8203,Marco Piccinini,https://fbref.com/en/matches/e6acc5b9/Avellino-Empoli-September-30-2017-Serie-B,1,1,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,2017-2018
2017-09-30,Brescia,Perugia,2,1,NA,NA,7311,Livio Marinelli,https://fbref.com/en/matches/3757b19e/Brescia-Perugia-September-30-2017-Serie-B,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017-2018
2017-09-30,Spezia,Bari,1,0,NA,NA,5873,Riccardo Ros,https://fbref.com/en/matches/29df995a/Spezia-Bari-September-30-2017-Serie-B,0,0,3,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2017-2018
2017-09-30,Pro Vercelli,Cesena,5,2,NA,NA,2360,Federico La Penna,https://fbref.com/en/matches/f7a244b0/Pro-Vercelli-Cesena-September-30-2017-Serie-B,1,1,2,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,2017-2018
2017-09-30,Ternana,Venezia,2,3,NA,NA,4129,Antonio Di Martino,https://fbref.com/en/matches/f9dea2e3/Ternana-Venezia-September-30-2017-Serie-B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018
2017-09-30,Ascoli,Palermo,0,0,NA,NA,5577,Riccardo Pinzani,https://fbref.com/en/matches/86282fdf/Ascoli-Palermo-September-30-2017-Serie-B,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2017-2018
2017-10-01,Foggia,Novara,2,2,NA,NA,3750,Marco Serra,https://fbref.com/en/matches/9218e24a/Foggia-Novara-October-1-2017-Serie-B,1,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2017-2018
2017-10-02,Frosinone,Cremonese,0,0,NA,NA,13000,Daniele Chiffi,https://fbref.com/en/matches/1d1afb6b/Frosinone-Cremonese-October-2-2017-Serie-B,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017-2018
2017-10-03,Ternana,Brescia,1,1,NA,NA,4767,Daniele Martinelli,https://fbref.com/en/matches/a62fa3bc/Ternana-Brescia-October-3-2017-Serie-B,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2017-2018
2017-10-07,Salernitana,Ascoli,0,0,NA,NA,8360,Luigi Pillitteri,https://fbref.com/en/matches/4dca93c9/Salernitana-Ascoli-October-7-2017-Serie-B,0,0,4,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2017-2018
2017-10-07,Cesena,Spezia,1,0,NA,NA,11342,Valerio Marini,https://fbref.com/en/matches/35c134b0/Cesena-Spezia-October-7-2017-Serie-B,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2017-2018
2017-10-08,Pescara,Cittadella,1,2,NA,NA,7801,Davide Ghersini,https://fbref.com/en/matches/79198aca/Pescara-Cittadella-October-8-2017-Serie-B,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017-2018
2017-10-08,Cremonese,Ternana,3,3,NA,NA,6422,Lorenzo Illuzzi,https://fbref.com/en/matches/b060c171/Cremonese-Ternana-October-8-2017-Serie-B,1,1,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,2017-2018
2017-10-08,Bari,Avellino,2,1,NA,NA,15994,Gianluca Aureliano,https://fbref.com/en/matches/0a06e997/Bari-Avellino-October-8-2017-Serie-B,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2017-2018
2017-10-08,Virtus Entella,Brescia,3,0,NA,NA,2120,Antonello Balice,https://fbref.com/en/matches/c8440c25/Virtus-Entella-Brescia-October-8-2017-Serie-B,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2017-2018
2017-10-08,Venezia,Carpi,2,0,NA,NA,4404,Luigi Nasca,https://fbref.com/en/matches/9f1fd788/Venezia-Carpi-October-8-2017-Serie-B,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2017-2018
2017-10-08,Empoli,Foggia,3,1,NA,NA,8689,Eugenio Abbattista,https://fbref.com/en/matches/2acd4256/Empoli-Foggia-October-8-2017-Serie-B,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017-2018
2017-10-08,Palermo,Parma,1,1,NA,NA,7256,Juan Sacchi,https://fbref.com/en/matches/6c7c570c/Palermo-Parma-October-8-2017-Serie-B,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2017-2018
2017-10-08,Perugia,Pro Vercelli,1,5,NA,NA,9878,Francesco Paolo Saia,https://fbref.com/en/matches/351be13c/Perugia-Pro-Vercelli-October-8-2017-Serie-B,0,0,1,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,2017-2018
2017-10-08,Novara,Frosinone,2,1,NA,NA,3501,Ivan Pezzuto,https://fbref.com/en/matches/dfd05214/Novara-Frosinone-October-8-2017-Serie-B,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017-2018
2017-10-13,Foggia,Perugia,2,1,NA,NA,12849,Aleandro Di Paolo,https://fbref.com/en/matches/6094b811/Foggia-Perugia-October-13-2017-Serie-B,0,0,6,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,2017-2018
2017-10-14,Parma,Pescara,0,1,NA,NA,11370,Niccolò Baroni,https://fbref.com/en/matches/1febd8d6/Parma-Pescara-October-14-2017-Serie-B,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2017-2018
2017-10-14,Ternana,Spezia,4,2,NA,NA,3772,Antonio Rapuano,https://fbref.com/en/matches/b7a48f62/Ternana-Spezia-October-14-2017-Serie-B,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2017-2018
2017-10-14,Brescia,Novara,0,1,NA,NA,6879,Marco Piccinini,https://fbref.com/en/matches/99e5056b/Brescia-Novara-October-14-2017-Serie-B,0,0,2,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2017-2018
2017-10-14,Carpi,Cesena,2,1,NA,NA,2507,Riccardo Pinzani,https://fbref.com/en/matches/bab475df/Carpi-Cesena-October-14-2017-Serie-B,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2017-2018
2017-10-14,Cittadella,Cremonese,1,2,NA,NA,3374,Daniele Minelli,https://fbref.com/en/matches/2ff5997e/Cittadella-Cremonese-October-14-2017-Serie-B,0,0,1,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,2017-2018
2017-10-14,Frosinone,Palermo,0,0,NA,NA,12500,Federico La Penna,https://fbref.com/en/matches/cdcb2c50/Frosinone-Palermo-October-14-2017-Serie-B,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2017-2018
2017-10-14,Pro Vercelli,Bari,2,2,NA,NA,3446,Daniele Martinelli,https://fbref.com/en/matches/33cafc2f/Pro-Vercelli-Bari-October-14-2017-Serie-B,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2017-2018
2017-10-14,Ascoli,Venezia,3,3,NA,NA,5525,Riccardo Ros,https://fbref.com/en/matches/a4ad4a66/Ascoli-Venezia-October-14-2017-Serie-B,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2017-2018
2017-10-15,Avellino,Salernitana,2,3,NA,NA,10500,Francesco Fourneau,https://fbref.com/en/matches/5ddeefe0/Avellino-Salernitana-October-15-2017-Serie-B,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2017-2018
2017-10-16,Virtus Entella,Empoli,2,3,NA,NA,2666,Antonio Giua,https://fbref.com/en/matches/8f5ed67a/Virtus-Entella-Empoli-October-16-2017-Serie-B,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2017-2018
2017-10-20,Cremonese,Brescia,2,0,NA,NA,9097,Luigi Pillitteri,https://fbref.com/en/matches/bb78e041/Cremonese-Brescia-October-20-2017-Serie-B,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2017-2018
2017-10-20,Bari,Cittadella,4,2,NA,NA,15275,Valerio Marini,https://fbref.com/en/matches/c2624b43/Bari-Cittadella-October-20-2017-Serie-B,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017-2018
2017-10-21,Parma,Virtus Entella,3,1,NA,NA,10178,Antonio Di Martino,https://fbref.com/en/matches/2b266b04/Parma-Virtus-Entella-October-21-2017-Serie-B,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2017-2018
2017-10-21,Palermo,Novara,0,2,NA,NA,6068,Lorenzo Illuzzi,https://fbref.com/en/matches/aefc8ff7/Palermo-Novara-October-21-2017-Serie-B,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2017-2018
2017-10-21,Pro Vercelli,Carpi,0,0,NA,NA,2355,Eugenio Abbattista,https://fbref.com/en/matches/17accd1a/Pro-Vercelli-Carpi-October-21-2017-Serie-B,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017-2018
2017-10-21,Salernitana,Frosinone,1,1,NA,NA,10210,Marco Serra,https://fbref.com/en/matches/72ff3ff0/Salernitana-Frosinone-October-21-2017-Serie-B,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2017-2018
2017-10-21,Ternana,Ascoli,1,1,NA,NA,5824,Luigi Nasca,https://fbref.com/en/matches/54de29bc/Ternana-Ascoli-October-21-2017-Serie-B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-2018
2017-10-21,Pescara,Avellino,2,1,NA,NA,7978,Daniele Chiffi,https://fbref.com/en/matches/1b9499af/Pescara-Avellino-October-21-2017-Serie-B,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2017-2018
2017-10-21,Venezia,Empoli,1,0,NA,NA,4426,Francesco Paolo Saia,https://fbref.com/en/matches/5990a567/Venezia-Empoli-October-21-2017-Serie-B,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2017-2018
