date,home,away,home_score,away_score,home_xg,away_xg,attendance,referee,match_report_url,home_pk_goals,home_pk_attempts,home_yellow_cards,home_red_cards,home_shots,home_shots_on_target,home_tackles,home_interceptions,home_fouls_committed,away_pk_goals,away_pk_attempts,away_yellow_cards,away_red_cards,away_shots,away_shots_on_target,away_tackles,away_interceptions,away_fouls_committed,season
2019-09-14,Atromitos,PAOK,2,3,NA,NA,2053,Georgios Tzovaras,https://fbref.com/en/matches/66e3e890/Atromitos-PAOK-September-14-2019-Super-League-Greece,0,0,3,0,NA,NA,NA,NA,NA,0,0,1,0,NA,NA,NA,NA,NA,2019-2020
2019-09-14,OFI Crete,Panetolikos,3,1,NA,NA,3463,Dimitrios Karantonis,https://fbref.com/en/matches/3ac58cd2/OFI-Crete-Panetolikos-September-14-2019-Super-League-Greece,0,0,2,0,NA,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,NA,2019-2020
2019-09-14,Olympiacos,Volos NFC,5,0,NA,NA,22532,Fotios Fotiadis,https://fbref.com/en/matches/53a5c2ad/Olympiacos-Volos-NFC-September-14-2019-Super-League-Greece,1,1,2,0,NA,NA,NA,NA,NA,0,0,4,1,NA,NA,NA,NA,NA,2019-2020
2019-09-15,Xanthi,Asteras Tripoli,2,1,NA,NA,1406,Alexandros Tsamouris,https://fbref.com/en/matches/d5ab995e/Xanthi-Asteras-Tripoli-September-15-2019-Super-League-Greece,0,0,0,0,NA,NA,NA,NA,NA,0,0,3,0,NA,NA,NA,NA,NA,2019-2020
2019-09-15,AEK Athens,PAS Lamia,2,0,NA,NA,17093,Evangelos Manouhos,https://fbref.com/en/matches/45bf7076/AEK-Athens-PAS-Lamia-September-15-2019-Super-League-Greece,0,0,2,0,NA,NA,NA,NA,NA,0,0,1,0,NA,NA,NA,NA,NA,2019-2020
2019-09-15,Panionios,Larissa,1,0,NA,NA,1534,Ioannis Papadopoulos,https://fbref.com/en/matches/470328d5/Panionios-Larissa-September-15-2019-Super-League-Greece,0,0,5,0,NA,NA,NA,NA,NA,0,0,6,1,NA,NA,NA,NA,NA,2019-2020
2019-09-15,Aris,Panathinaikos,4,0,NA,NA,13129,Vassilis Fotias,https://fbref.com/en/matches/ac33f408/Aris-Panathinaikos-September-15-2019-Super-League-Greece,0,0,1,0,NA,NA,NA,NA,NA,0,0,4,0,NA,NA,NA,NA,NA,2019-2020
2019-09-21,Volos NFC,OFI Crete,1,0,NA,NA,750,Giorgos Tassis,https://fbref.com/en/matches/744a037e/Volos-NFC-OFI-Crete-September-21-2019-Super-League-Greece,0,0,1,0,NA,NA,NA,NA,NA,0,0,5,0,NA,NA,NA,NA,NA,2019-2020
2019-09-21,Asteras Tripoli,Atromitos,2,1,NA,NA,1622,Aristidis Vatsios,https://fbref.com/en/matches/8d716a56/Asteras-Tripoli-Atromitos-September-21-2019-Super-League-Greece,0,0,2,0,NA,NA,NA,NA,NA,0,0,3,0,NA,NA,NA,NA,NA,2019-2020
2019-09-21,Panetolikos,AEK Athens,0,1,NA,NA,3537,Anastasios Papapetrou,https://fbref.com/en/matches/f80eeb22/Panetolikos-AEK-Athens-September-21-2019-Super-League-Greece,0,0,0,0,NA,NA,NA,NA,NA,0,0,2,0,NA,NA,NA,NA,NA,2019-2020
2019-09-22,Larissa,Xanthi,3,0,NA,NA,2842,Aristomenis Koutsiaftis,https://fbref.com/en/matches/a8736549/Larissa-Xanthi-September-22-2019-Super-League-Greece,0,0,2,0,NA,NA,NA,NA,NA,0,0,4,1,NA,NA,NA,NA,NA,2019-2020
2019-09-22,PAOK,Aris,2,2,NA,NA,23926,Tasos Sidiropoulos,https://fbref.com/en/matches/bc8aac1d/PAOK-Aris-September-22-2019-Super-League-Greece,0,0,4,1,NA,NA,NA,NA,NA,0,0,7,1,NA,NA,NA,NA,NA,2019-2020
2019-09-22,PAS Lamia,Panionios,1,1,NA,NA,1423,Petros Tsagarakis,https://fbref.com/en/matches/2bb4d865/PAS-Lamia-Panionios-September-22-2019-Super-League-Greece,0,0,3,0,NA,NA,NA,NA,NA,0,0,2,0,NA,NA,NA,NA,NA,2019-2020
2019-09-22,Panathinaikos,Olympiacos,1,1,NA,NA,6700,Sascha Stegemann,https://fbref.com/en/matches/f84ea5af/Panathinaikos-Olympiacos-September-22-2019-Super-League-Greece,1,2,5,0,NA,NA,NA,NA,NA,0,0,2,0,NA,NA,NA,NA,NA,2019-2020
2019-09-28,Aris,Larissa,2,3,NA,NA,12134,Manolis Skoulas,https://fbref.com/en/matches/aabdccf1/Aris-Larissa-September-28-2019-Super-League-Greece,0,0,2,0,NA,NA,NA,NA,NA,0,0,5,0,NA,NA,NA,NA,NA,2019-2020
2019-09-28,Atromitos,Panetolikos,2,0,NA,NA,1206,Giorgos Vreskas,https://fbref.com/en/matches/c7775a16/Atromitos-Panetolikos-September-28-2019-Super-League-Greece,0,0,3,0,NA,NA,NA,NA,NA,0,0,5,1,NA,NA,NA,NA,NA,2019-2020
2019-09-28,Olympiacos,PAS Lamia,2,0,NA,NA,21123,Aristotelis Diamantopoulos,https://fbref.com/en/matches/176c697b/Olympiacos-PAS-Lamia-September-28-2019-Super-League-Greece,0,0,0,0,NA,NA,NA,NA,NA,0,0,2,0,NA,NA,NA,NA,NA,2019-2020
2019-09-29,OFI Crete,Asteras Tripoli,3,1,NA,NA,3326,Praxiteles Zachariadis,https://fbref.com/en/matches/9175c4d5/OFI-Crete-Asteras-Tripoli-September-29-2019-Super-League-Greece,0,0,3,0,NA,NA,NA,NA,NA,0,0,4,1,NA,NA,NA,NA,NA,2019-2020
2019-09-29,Xanthi,Volos NFC,3,1,NA,NA,1365,Athanasios Tzilos,https://fbref.com/en/matches/5e9883fb/Xanthi-Volos-NFC-September-29-2019-Super-League-Greece,0,0,2,0,NA,NA,NA,NA,NA,0,0,2,0,NA,NA,NA,NA,NA,2019-2020
2019-09-29,Panionios,Panathinaikos,0,1,NA,NA,2756,Angelos Evangelo u,https://fbref.com/en/matches/d640aeae/Panionios-Panathinaikos-September-29-2019-Super-League-Greece,0,0,3,0,NA,NA,NA,NA,NA,0,0,3,0,NA,NA,NA,NA,NA,2019-2020
2019-09-29,AEK Athens,PAOK,2,2,NA,NA,32576,Stephan Klossner,https://fbref.com/en/matches/091a31e9/AEK-Athens-PAOK-September-29-2019-Super-League-Greece,0,0,2,0,NA,NA,NA,NA,NA,0,1,2,0,NA,NA,NA,NA,NA,2019-2020
2019-10-05,Panathinaikos,Xanthi,0,1,NA,NA,2614,Georgios Kominis,https://fbref.com/en/matches/7f74a6f1/Panathinaikos-Xanthi-October-5-2019-Super-League-Greece,0,0,1,0,NA,NA,NA,NA,NA,0,0,1,0,NA,NA,NA,NA,NA,2019-2020
2019-10-05,Larissa,AEK Athens,0,0,NA,NA,4404,Stefanos Koubarakis,https://fbref.com/en/matches/71645ab1/Larissa-AEK-Athens-October-5-2019-Super-League-Greece,0,0,3,0,NA,NA,NA,NA,NA,0,0,4,0,NA,NA,NA,NA,NA,2019-2020
2019-10-06,Volos NFC,Atromitos,2,3,NA,NA,617,Efstathios Gortsilas,https://fbref.com/en/matches/33d53ae4/Volos-NFC-Atromitos-October-6-2019-Super-League-Greece,0,0,3,0,NA,NA,NA,NA,NA,1,1,3,0,NA,NA,NA,NA,NA,2019-2020
2019-10-06,OFI Crete,Panionios,4,1,NA,NA,3832,Athanasios Sezos,https://fbref.com/en/matches/db703f6e/OFI-Crete-Panionios-October-6-2019-Super-League-Greece,0,0,2,0,NA,NA,NA,NA,NA,0,0,5,0,NA,NA,NA,NA,NA,2019-2020
2019-10-06,Asteras Tripoli,PAOK,1,2,NA,NA,3068,Evangelos Manouhos,https://fbref.com/en/matches/2b718929/Asteras-Tripoli-PAOK-October-6-2019-Super-League-Greece,0,0,2,0,NA,NA,NA,NA,NA,0,0,3,0,NA,NA,NA,NA,NA,2019-2020
2019-10-06,Aris,Olympiacos,1,2,NA,NA,13143,Georgios Tzovaras,https://fbref.com/en/matches/cbe659b0/Aris-Olympiacos-October-6-2019-Super-League-Greece,0,0,4,0,NA,NA,NA,NA,NA,0,0,5,0,NA,NA,NA,NA,NA,2019-2020
2019-10-07,PAS Lamia,Panetolikos,0,0,NA,NA,715,Alexandros Katsikogiannis,https://fbref.com/en/matches/046fe9f6/PAS-Lamia-Panetolikos-October-7-2019-Super-League-Greece,0,0,3,0,NA,NA,NA,NA,NA,0,0,5,0,NA,NA,NA,NA,NA,2019-2020
2019-10-19,Olympiacos,OFI Crete,2,1,NA,NA,25121,Ilias Papadopoulos,https://fbref.com/en/matches/295eb777/Olympiacos-OFI-Crete-October-19-2019-Super-League-Greece,0,0,2,0,NA,NA,NA,NA,NA,0,0,2,0,NA,NA,NA,NA,NA,2019-2020
2019-10-19,Panetolikos,Larissa,2,2,NA,NA,1946,Vasilis Fotias ,https://fbref.com/en/matches/1c6bbb07/Panetolikos-Larissa-October-19-2019-Super-League-Greece,0,0,4,0,NA,NA,NA,NA,NA,0,0,1,0,NA,NA,NA,NA,NA,2019-2020
2019-10-20,Panionios,Asteras Tripoli,0,1,NA,NA,1522,Aristomenis Koutsiaftis,https://fbref.com/en/matches/36b76cdb/Panionios-Asteras-Tripoli-October-20-2019-Super-League-Greece,0,0,4,1,NA,NA,NA,NA,NA,0,0,3,0,NA,NA,NA,NA,NA,2019-2020
2019-10-20,Xanthi,Aris,0,1,NA,NA,1579,Dimitrios Karantonis,https://fbref.com/en/matches/8c8bb7df/Xanthi-Aris-October-20-2019-Super-League-Greece,0,0,3,0,NA,NA,NA,NA,NA,1,1,3,0,NA,NA,NA,NA,NA,2019-2020
2019-10-20,PAOK,PAS Lamia,3,0,NA,NA,19013,Fotios Fotiadis,https://fbref.com/en/matches/e08ebddd/PAOK-PAS-Lamia-October-20-2019-Super-League-Greece,0,0,3,0,NA,NA,NA,NA,NA,0,0,4,0,NA,NA,NA,NA,NA,2019-2020
2019-10-20,AEK Athens,Volos NFC,3,2,NA,NA,13579,Praxiteles Zachariadis,https://fbref.com/en/matches/fb686bcc/AEK-Athens-Volos-NFC-October-20-2019-Super-League-Greece,1,1,2,0,NA,NA,NA,NA,NA,0,0,4,1,NA,NA,NA,NA,NA,2019-2020
2019-10-20,Atromitos,Panathinaikos,0,1,NA,NA,1639,Anastasios Papapetrou,https://fbref.com/en/matches/2a0eff6b/Atromitos-Panathinaikos-October-20-2019-Super-League-Greece,0,0,1,0,NA,NA,NA,NA,NA,0,0,5,0,NA,NA,NA,NA,NA,2019-2020
2019-10-26,OFI Crete,Xanthi,2,0,NA,NA,5529,Aristidis Vatsios,https://fbref.com/en/matches/427680d8/OFI-Crete-Xanthi-October-26-2019-Super-League-Greece,0,1,3,0,NA,NA,NA,NA,NA,0,0,5,0,NA,NA,NA,NA,NA,2019-2020
2019-10-26,Volos NFC,PAOK,0,2,NA,NA,4566,Angelos Evangelo u,https://fbref.com/en/matches/acc8f81e/Volos-NFC-PAOK-October-26-2019-Super-League-Greece,0,0,2,0,NA,NA,NA,NA,NA,1,1,0,0,NA,NA,NA,NA,NA,2019-2020
2019-10-27,Panathinaikos,Larissa,1,2,NA,NA,4566,Tasos Sidiropoulos,https://fbref.com/en/matches/02b28b4c/Panathinaikos-Larissa-October-27-2019-Super-League-Greece,0,0,2,0,NA,NA,NA,NA,NA,0,0,4,0,NA,NA,NA,NA,NA,2019-2020
2019-10-27,Atromitos,Panionios,4,0,NA,NA,1039,Athanasios Tzilos,https://fbref.com/en/matches/cf243dcc/Atromitos-Panionios-October-27-2019-Super-League-Greece,1,1,2,0,NA,NA,NA,NA,NA,0,0,1,0,NA,NA,NA,NA,NA,2019-2020
2019-10-27,Aris,Panetolikos,2,0,NA,NA,9972,Petros Tsagarakis,https://fbref.com/en/matches/5350b2e3/Aris-Panetolikos-October-27-2019-Super-League-Greece,2,2,4,0,NA,NA,NA,NA,NA,0,0,3,1,NA,NA,NA,NA,NA,2019-2020
2019-10-27,Olympiacos,AEK Athens,2,0,NA,NA,31157,Jorge de Sousa,https://fbref.com/en/matches/5cfb70cd/Olympiacos-AEK-Athens-October-27-2019-Super-League-Greece,0,0,2,0,NA,NA,NA,NA,NA,0,0,3,0,NA,NA,NA,NA,NA,2019-2020
2019-10-28,Asteras Tripoli,PAS Lamia,4,1,NA,NA,1518,Giorgos Tassis,https://fbref.com/en/matches/3fa0fb28/Asteras-Tripoli-PAS-Lamia-October-28-2019-Super-League-Greece,0,0,4,0,NA,NA,NA,NA,NA,0,0,4,1,NA,NA,NA,NA,NA,2019-2020
2019-11-02,Panionios,Aris,1,1,NA,NA,1557,Evangelos Manouhos,https://fbref.com/en/matches/41b0f5a1/Panionios-Aris-November-2-2019-Super-League-Greece,0,0,6,1,NA,NA,NA,NA,NA,0,0,2,0,NA,NA,NA,NA,NA,2019-2020
2019-11-02,Xanthi,Olympiacos,0,0,NA,NA,3315,Aristotelis Diamantopoulos,https://fbref.com/en/matches/8ae7c49a/Xanthi-Olympiacos-November-2-2019-Super-League-Greece,0,0,2,0,NA,NA,NA,NA,NA,0,0,3,0,NA,NA,NA,NA,NA,2019-2020
2019-11-03,Larissa,OFI Crete,3,2,NA,NA,4049,Georgios Kominis,https://fbref.com/en/matches/21aed71e/Larissa-OFI-Crete-November-3-2019-Super-League-Greece,0,0,3,0,NA,NA,NA,NA,NA,0,0,3,0,NA,NA,NA,NA,NA,2019-2020
2019-11-03,Panetolikos,Asteras Tripoli,1,1,NA,NA,1647,Ioannis Papadopoulos,https://fbref.com/en/matches/967f9d93/Panetolikos-Asteras-Tripoli-November-3-2019-Super-League-Greece,0,0,3,0,NA,NA,NA,NA,NA,1,1,3,0,NA,NA,NA,NA,NA,2019-2020
2019-11-03,AEK Athens,Atromitos,3,2,NA,NA,15129,Vassilis Fotias,https://fbref.com/en/matches/5b5c5b9a/AEK-Athens-Atromitos-November-3-2019-Super-League-Greece,0,0,1,0,NA,NA,NA,NA,NA,0,1,5,0,NA,NA,NA,NA,NA,2019-2020
2019-11-03,PAOK,Panathinaikos,2,2,NA,NA,22466,Slavko Vinčič,https://fbref.com/en/matches/e55c210f/PAOK-Panathinaikos-November-3-2019-Super-League-Greece,1,1,3,0,NA,NA,NA,NA,NA,0,0,5,0,NA,NA,NA,NA,NA,2019-2020
2019-11-04,PAS Lamia,Volos NFC,1,0,NA,NA,1119,Alexandros Tsamouris,https://fbref.com/en/matches/ffd29b32/PAS-Lamia-Volos-NFC-November-4-2019-Super-League-Greece,0,0,4,0,NA,NA,NA,NA,NA,0,0,2,0,NA,NA,NA,NA,NA,2019-2020
2019-11-09,Volos NFC,Panetolikos,3,2,NA,NA,3294,Georgios Tzovaras,https://fbref.com/en/matches/bdde479f/Volos-NFC-Panetolikos-November-9-2019-Super-League-Greece,0,0,4,0,NA,NA,NA,NA,NA,0,0,4,1,NA,NA,NA,NA,NA,2019-2020
2019-11-09,OFI Crete,PAOK,0,1,NA,NA,5807,Thanasis Tzilos,https://fbref.com/en/matches/4f5db9be/OFI-Crete-PAOK-November-9-2019-Super-League-Greece,0,0,4,0,NA,NA,NA,NA,NA,0,0,4,0,NA,NA,NA,NA,NA,2019-2020
2019-11-10,Aris,Asteras Tripoli,2,1,NA,NA,9012,Alexandros Katsikogiannis,https://fbref.com/en/matches/aab3dd06/Aris-Asteras-Tripoli-November-10-2019-Super-League-Greece,0,0,2,1,NA,NA,NA,NA,NA,0,0,3,0,NA,NA,NA,NA,NA,2019-2020
2019-11-10,Xanthi,Panionios,1,2,NA,NA,1519,Efstathios Gortsilas,https://fbref.com/en/matches/f859bd9e/Xanthi-Panionios-November-10-2019-Super-League-Greece,0,0,4,1,NA,NA,NA,NA,NA,0,0,2,0,NA,NA,NA,NA,NA,2019-2020
2019-11-10,Olympiacos,Atromitos,2,0,NA,NA,22532,Manolis Skoulas,https://fbref.com/en/matches/c3c768dd/Olympiacos-Atromitos-November-10-2019-Super-League-Greece,0,0,2,1,NA,NA,NA,NA,NA,0,0,4,0,NA,NA,NA,NA,NA,2019-2020
2019-11-10,Panathinaikos,AEK Athens,3,2,NA,NA,11056,Mattias Gestranius,https://fbref.com/en/matches/5e906847/Panathinaikos-AEK-Athens-November-10-2019-Super-League-Greece,0,0,4,0,NA,NA,NA,NA,NA,0,0,1,0,NA,NA,NA,NA,NA,2019-2020
2019-11-11,Larissa,PAS Lamia,0,3,NA,NA,4367,Dimitrios Karantonis,https://fbref.com/en/matches/4f3bf70c/Larissa-PAS-Lamia-November-11-2019-Super-League-Greece,0,0,3,0,NA,NA,NA,NA,NA,0,0,1,0,NA,NA,NA,NA,NA,2019-2020
2019-11-23,Panionios,Olympiacos,1,1,NA,NA,3054,Georgios Kominis,https://fbref.com/en/matches/90ae9712/Panionios-Olympiacos-November-23-2019-Super-League-Greece,0,0,0,0,NA,NA,NA,NA,NA,1,1,1,0,NA,NA,NA,NA,NA,2019-2020
2019-11-23,PAS Lamia,Xanthi,1,0,NA,NA,1734,Stefanos Koubarakis,https://fbref.com/en/matches/98200d14/PAS-Lamia-Xanthi-November-23-2019-Super-League-Greece,0,0,5,0,NA,NA,NA,NA,NA,0,0,2,0,NA,NA,NA,NA,NA,2019-2020
2019-11-24,Atromitos,OFI Crete,2,1,NA,NA,1275,Aristomenis Koutsiaftis,https://fbref.com/en/matches/758f1276/Atromitos-OFI-Crete-November-24-2019-Super-League-Greece,0,0,4,0,NA,NA,NA,NA,NA,0,0,2,0,NA,NA,NA,NA,NA,2019-2020
2019-11-24,Asteras Tripoli,Volos NFC,0,0,NA,NA,959,Petros Tsagarakis,https://fbref.com/en/matches/a6f47847/Asteras-Tripoli-Volos-NFC-November-24-2019-Super-League-Greece,0,0,5,1,NA,NA,NA,NA,NA,0,0,3,0,NA,NA,NA,NA,NA,2019-2020
2019-11-24,PAOK,Larissa,1,0,NA,NA,17398,Giorgos Tassis,https://fbref.com/en/matches/c67cde95/PAOK-Larissa-November-24-2019-Super-League-Greece,0,0,0,0,NA,NA,NA,NA,NA,0,0,6,1,NA,NA,NA,NA,NA,2019-2020
2019-11-24,Panetolikos,Panathinaikos,0,0,NA,NA,2491,Praxiteles Zachariadis,https://fbref.com/en/matches/b0bd0e9a/Panetolikos-Panathinaikos-November-24-2019-Super-League-Greece,0,0,3,0,NA,NA,NA,NA,NA,0,0,4,0,NA,NA,NA,NA,NA,2019-2020
2019-11-24,AEK Athens,Aris,1,1,NA,NA,13087,Angelos Evangelo u,https://fbref.com/en/matches/86a4cee7/AEK-Athens-Aris-November-24-2019-Super-League-Greece,1,1,4,0,NA,NA,NA,NA,NA,0,0,4,1,NA,NA,NA,NA,NA,2019-2020
2019-11-30,Panionios,Panetolikos,3,0,NA,NA,1787,Manolis Skoulas,https://fbref.com/en/matches/06ac4894/Panionios-Panetolikos-November-30-2019-Super-League-Greece,0,0,1,0,NA,NA,NA,NA,NA,0,0,5,0,NA,NA,NA,NA,NA,2019-2020
2019-11-30,Larissa,Volos NFC,2,1,NA,NA,3983,Aristidis Vatsios,https://fbref.com/en/matches/efa7debd/Larissa-Volos-NFC-November-30-2019-Super-League-Greece,1,1,4,0,NA,NA,NA,NA,NA,0,0,5,0,NA,NA,NA,NA,NA,2019-2020
2019-11-30,OFI Crete,AEK Athens,1,0,NA,NA,5311,Anastasios Papapetrou,https://fbref.com/en/matches/a708bf83/OFI-Crete-AEK-Athens-November-30-2019-Super-League-Greece,0,0,2,0,NA,NA,NA,NA,NA,0,0,3,1,NA,NA,NA,NA,NA,2019-2020
2019-12-01,Panathinaikos,Asteras Tripoli,1,0,NA,NA,4780,Athanasios Sezos,https://fbref.com/en/matches/f5eca55a/Panathinaikos-Asteras-Tripoli-December-1-2019-Super-League-Greece,1,1,2,0,NA,NA,NA,NA,NA,0,0,3,0,NA,NA,NA,NA,NA,2019-2020
2019-12-01,Xanthi,Atromitos,1,0,NA,NA,1422,Fotios Fotiadis,https://fbref.com/en/matches/b7935a59/Xanthi-Atromitos-December-1-2019-Super-League-Greece,1,1,4,0,NA,NA,NA,NA,NA,0,0,2,0,NA,NA,NA,NA,NA,2019-2020
2019-12-01,Aris,PAS Lamia,1,1,NA,NA,9393,Giorgos Vreskas,https://fbref.com/en/matches/f2b65852/Aris-PAS-Lamia-December-1-2019-Super-League-Greece,0,0,1,0,NA,NA,NA,NA,NA,0,0,1,0,NA,NA,NA,NA,NA,2019-2020
2019-12-01,Olympiacos,PAOK,1,1,NA,NA,31616,José Sánchez,https://fbref.com/en/matches/a2a14bfc/Olympiacos-PAOK-December-1-2019-Super-League-Greece,1,1,2,0,NA,NA,NA,NA,NA,0,0,5,0,NA,NA,NA,NA,NA,2019-2020
2019-12-07,PAOK,Xanthi,2,0,NA,NA,15007,Vassilis Fotias,https://fbref.com/en/matches/0c6ab8c7/PAOK-Xanthi-December-7-2019-Super-League-Greece,0,0,2,0,NA,NA,NA,NA,NA,0,0,2,0,NA,NA,NA,NA,NA,2019-2020
2019-12-07,AEK Athens,Panionios,5,0,NA,NA,9302,Aristomenis Koutsiaftis,https://fbref.com/en/matches/a4ddf093/AEK-Athens-Panionios-December-7-2019-Super-League-Greece,1,1,1,0,NA,NA,NA,NA,NA,0,0,2,0,NA,NA,NA,NA,NA,2019-2020
2019-12-07,Panetolikos,Olympiacos,0,3,NA,NA,2805,Dimitrios Karantonis,https://fbref.com/en/matches/949333b0/Panetolikos-Olympiacos-December-7-2019-Super-League-Greece,0,0,0,0,NA,NA,NA,NA,NA,0,0,3,0,NA,NA,NA,NA,NA,2019-2020
2019-12-08,PAS Lamia,OFI Crete,2,1,NA,NA,2312,Efstathios Gortsilas,https://fbref.com/en/matches/dd6e7ad6/PAS-Lamia-OFI-Crete-December-8-2019-Super-League-Greece,1,1,2,0,NA,NA,NA,NA,NA,1,1,4,0,NA,NA,NA,NA,NA,2019-2020
2019-12-08,Asteras Tripoli,Larissa,1,1,NA,NA,1304,Georgios Tzovaras,https://fbref.com/en/matches/b6912c19/Asteras-Tripoli-Larissa-December-8-2019-Super-League-Greece,0,0,1,0,NA,NA,NA,NA,NA,0,0,5,0,NA,NA,NA,NA,NA,2019-2020
2019-12-08,Volos NFC,Panathinaikos,1,1,NA,NA,1491,Evangelos Manouhos,https://fbref.com/en/matches/f25319eb/Volos-NFC-Panathinaikos-December-8-2019-Super-League-Greece,1,1,4,0,NA,NA,NA,NA,NA,1,1,2,0,NA,NA,NA,NA,NA,2019-2020
2019-12-08,Atromitos,Aris,2,2,NA,NA,2561,Aristotelis Diamantopoulos,https://fbref.com/en/matches/f60e5a90/Atromitos-Aris-December-8-2019-Super-League-Greece,1,1,1,0,NA,NA,NA,NA,NA,0,0,1,0,NA,NA,NA,NA,NA,2019-2020
2019-12-14,OFI Crete,Aris,3,1,NA,NA,3511,Georgios Kominis,https://fbref.com/en/matches/43dc7c80/OFI-Crete-Aris-December-14-2019-Super-League-Greece,0,0,3,0,NA,NA,NA,NA,NA,0,0,2,0,NA,NA,NA,NA,NA,2019-2020
2019-12-14,Panathinaikos,PAS Lamia,2,0,NA,NA,2125,Giorgos Tassis,https://fbref.com/en/matches/b5fddf9d/Panathinaikos-PAS-Lamia-December-14-2019-Super-League-Greece,1,1,2,0,NA,NA,NA,NA,NA,0,0,3,1,NA,NA,NA,NA,NA,2019-2020
