date,home,away,home_score,away_score,home_xg,away_xg,attendance,referee,match_report_url,home_pk_goals,home_pk_attempts,home_yellow_cards,home_red_cards,home_shots,home_shots_on_target,home_tackles,home_interceptions,home_fouls_committed,away_pk_goals,away_pk_attempts,away_yellow_cards,away_red_cards,away_shots,away_shots_on_target,away_tackles,away_interceptions,away_fouls_committed,season
2015-08-30,Asteras Tripoli,Panetolikos,0,2,NA,NA,7616,Stavros Tritsonis,https://fbref.com/en/matches/2a08e59b/Asteras-Tripoli-Panetolikos-August-30-2015-Super-League-Greece,0,0,3,0,NA,NA,NA,NA,NA,0,0,7,0,NA,NA,NA,NA,NA,2015-2016
2015-08-30,Iraklis,Panionios,0,1,NA,NA,4473,Evangelos Kiotzenis,https://fbref.com/en/matches/9a08c046/Iraklis-Thessaloniki-Panionios-August-30-2015-Super-League-Greece,0,0,4,0,NA,NA,NA,NA,NA,0,0,4,1,NA,NA,NA,NA,NA,2015-2016
2015-08-30,PAS Giannina,PAOK,3,1,NA,NA,3273,Athanasios Giachos,https://fbref.com/en/matches/0a9ec5d9/PAS-Giannina-PAOK-August-30-2015-Super-League-Greece,0,0,2,0,NA,NA,NA,NA,NA,0,0,4,1,NA,NA,NA,NA,NA,2015-2016
2015-08-31,Platanias,Atromitos,1,2,NA,NA,2300,Dimitros Thanos,https://fbref.com/en/matches/459bc3c1/Platanias-Atromitos-August-31-2015-Super-League-Greece,0,0,4,0,NA,NA,NA,NA,NA,0,0,3,0,NA,NA,NA,NA,NA,2015-2016
2015-09-12,AEL Kalloni,Asteras Tripoli,1,1,NA,NA,788,Aristidis Vatsios,https://fbref.com/en/matches/101781de/AEL-Kalloni-Asteras-Tripoli-September-12-2015-Super-League-Greece,0,0,5,2,NA,NA,NA,NA,NA,1,1,3,0,NA,NA,NA,NA,NA,2015-2016
2015-09-12,Veria,PAOK,0,3,NA,NA,3557,Mihail Voskakis,https://fbref.com/en/matches/92c64395/Veria-PAOK-September-12-2015-Super-League-Greece,0,0,2,0,NA,NA,NA,NA,NA,0,0,1,0,NA,NA,NA,NA,NA,2015-2016
2015-09-12,Olympiacos,Platanias,3,1,NA,NA,16269,Charalambos Kalogeropoulos,https://fbref.com/en/matches/dbd24864/Olympiacos-Platanias-September-12-2015-Super-League-Greece,0,0,1,0,NA,NA,NA,NA,NA,0,0,2,0,NA,NA,NA,NA,NA,2015-2016
2015-09-13,AEK Athens,PAS Giannina,3,1,NA,NA,14567,Stavros Mantalos,https://fbref.com/en/matches/31b132cd/AEK-Athens-PAS-Giannina-September-13-2015-Super-League-Greece,1,1,0,0,NA,NA,NA,NA,NA,0,0,6,2,NA,NA,NA,NA,NA,2015-2016
2015-09-13,Atromitos,Skoda Xanthi,0,1,NA,NA,777,Alexandros Dimitropoulos,https://fbref.com/en/matches/192365f0/Atromitos-Skoda-Xanthi-September-13-2015-Super-League-Greece,0,0,2,0,NA,NA,NA,NA,NA,0,0,3,0,NA,NA,NA,NA,NA,2015-2016
2015-09-13,Panetolikos,Panthrakikos,1,0,NA,NA,2294,Anastasios Papapetrou,https://fbref.com/en/matches/4c5cf9c8/Panetolikos-Panthrakikos-September-13-2015-Super-League-Greece,0,0,3,0,NA,NA,NA,NA,NA,0,0,3,0,NA,NA,NA,NA,NA,2015-2016
2015-09-13,Panionios,Panathinaikos,1,0,NA,NA,2762,Andreas Pappas,https://fbref.com/en/matches/59f9dfe2/Panionios-Panathinaikos-September-13-2015-Super-League-Greece,0,0,1,0,NA,NA,NA,NA,NA,0,0,5,0,NA,NA,NA,NA,NA,2015-2016
2015-09-14,Iraklis,Levadiakos,0,1,NA,NA,3556,Dimitrios Karantonis,https://fbref.com/en/matches/8064de76/Iraklis-Thessaloniki-Levadiakos-September-14-2015-Super-League-Greece,0,0,2,0,NA,NA,NA,NA,NA,0,0,2,0,NA,NA,NA,NA,NA,2015-2016
2015-09-22,Panetolikos,Veria,1,1,NA,NA,1821,Athanasios Giachos,https://fbref.com/en/matches/c9504e56/Panetolikos-Veria-September-22-2015-Super-League-Greece,0,0,3,0,NA,NA,NA,NA,NA,0,0,3,0,NA,NA,NA,NA,NA,2015-2016
2015-09-22,Platanias,Iraklis,0,0,NA,NA,1646,Marios Labropoulos,https://fbref.com/en/matches/981734b6/Platanias-Iraklis-Thessaloniki-September-22-2015-Super-League-Greece,0,0,2,0,NA,NA,NA,NA,NA,0,0,5,1,NA,NA,NA,NA,NA,2015-2016
2015-09-22,Skoda Xanthi,Olympiacos,1,3,NA,NA,1989,Christos Mitsios,https://fbref.com/en/matches/373c2fb5/Skoda-Xanthi-Olympiacos-September-22-2015-Super-League-Greece,0,0,3,0,NA,NA,NA,NA,NA,1,1,2,0,NA,NA,NA,NA,NA,2015-2016
2015-09-23,Panathinaikos,Levadiakos,3,0,NA,NA,5566,Georgios Kominis,https://fbref.com/en/matches/b915dc30/Panathinaikos-Levadiakos-September-23-2015-Super-League-Greece,0,0,1,0,NA,NA,NA,NA,NA,0,0,2,0,NA,NA,NA,NA,NA,2015-2016
2015-09-23,Panthrakikos,AEL Kalloni,0,0,NA,NA,993,Ananias Fotiadis,https://fbref.com/en/matches/f3d2caa5/Panthrakikos-AEL-Kalloni-September-23-2015-Super-League-Greece,0,0,3,0,NA,NA,NA,NA,NA,0,0,3,0,NA,NA,NA,NA,NA,2015-2016
2015-09-23,Asteras Tripoli,Panionios,2,1,NA,NA,1420,Michael Koukoulakis,https://fbref.com/en/matches/d541af51/Asteras-Tripoli-Panionios-September-23-2015-Super-League-Greece,0,0,2,0,NA,NA,NA,NA,NA,0,0,4,0,NA,NA,NA,NA,NA,2015-2016
2015-09-23,PAS Giannina,Atromitos,1,0,NA,NA,1686,Dimitros Styliaras,https://fbref.com/en/matches/75c47aa4/PAS-Giannina-Atromitos-September-23-2015-Super-League-Greece,0,0,3,0,NA,NA,NA,NA,NA,0,0,2,0,NA,NA,NA,NA,NA,2015-2016
2015-09-23,PAOK,AEK Athens,2,1,NA,NA,21199,Tasos Sidiropoulos,https://fbref.com/en/matches/6a02ad22/PAOK-AEK-Athens-September-23-2015-Super-League-Greece,1,1,4,0,NA,NA,NA,NA,NA,0,0,4,0,NA,NA,NA,NA,NA,2015-2016
2015-09-26,AEL Kalloni,Panetolikos,5,1,NA,NA,591,Ilias Spathas,https://fbref.com/en/matches/7f05006b/AEL-Kalloni-Panetolikos-September-26-2015-Super-League-Greece,0,0,3,0,NA,NA,NA,NA,NA,0,0,1,0,NA,NA,NA,NA,NA,2015-2016
2015-09-26,Iraklis,Skoda Xanthi,1,1,NA,NA,1713,Stavros Tritsonis,https://fbref.com/en/matches/96eaabe5/Iraklis-Thessaloniki-Skoda-Xanthi-September-26-2015-Super-League-Greece,0,1,3,0,NA,NA,NA,NA,NA,0,0,5,1,NA,NA,NA,NA,NA,2015-2016
2015-09-26,Olympiacos,PAS Giannina,5,1,NA,NA,17248,Ioannis Papadopoulos,https://fbref.com/en/matches/762102ea/Olympiacos-PAS-Giannina-September-26-2015-Super-League-Greece,1,1,2,0,NA,NA,NA,NA,NA,0,0,1,0,NA,NA,NA,NA,NA,2015-2016
2015-09-27,Panathinaikos,Platanias,1,0,NA,NA,8612,Ioannis Delfakis,https://fbref.com/en/matches/712f1333/Panathinaikos-Platanias-September-27-2015-Super-League-Greece,0,0,0,0,NA,NA,NA,NA,NA,0,0,2,0,NA,NA,NA,NA,NA,2015-2016
2015-09-27,Levadiakos,Asteras Tripoli,2,1,NA,NA,342,Thanasis Tzilos,https://fbref.com/en/matches/370e213c/Levadiakos-Asteras-Tripoli-September-27-2015-Super-League-Greece,0,0,2,0,NA,NA,NA,NA,NA,0,0,6,0,NA,NA,NA,NA,NA,2015-2016
2015-09-27,Panionios,Panthrakikos,1,1,NA,NA,685,Dimitrios Karantonis,https://fbref.com/en/matches/a191ab29/Panionios-Panthrakikos-September-27-2015-Super-League-Greece,0,0,1,0,NA,NA,NA,NA,NA,0,0,6,0,NA,NA,NA,NA,NA,2015-2016
2015-09-27,Atromitos,PAOK,1,2,NA,NA,1219,Charalambos Kalogeropoulos,https://fbref.com/en/matches/7f97914a/Atromitos-PAOK-September-27-2015-Super-League-Greece,0,0,5,0,NA,NA,NA,NA,NA,0,0,1,0,NA,NA,NA,NA,NA,2015-2016
2015-09-28,Veria,AEK Athens,1,2,NA,NA,3348,Alexandros Aretopoulos,https://fbref.com/en/matches/00ff33c9/Veria-AEK-Athens-September-28-2015-Super-League-Greece,0,0,3,0,NA,NA,NA,NA,NA,0,0,4,0,NA,NA,NA,NA,NA,2015-2016
2015-10-03,Panthrakikos,Levadiakos,1,3,NA,NA,1001,Aristidis Vatsios,https://fbref.com/en/matches/dbe8b325/Panthrakikos-Levadiakos-October-3-2015-Super-League-Greece,1,1,4,0,NA,NA,NA,NA,NA,1,1,4,0,NA,NA,NA,NA,NA,2015-2016
2015-10-03,Panetolikos,Panionios,1,5,NA,NA,2090,Stavros Mantalos,https://fbref.com/en/matches/21c33c64/Panetolikos-Panionios-October-3-2015-Super-League-Greece,0,0,4,0,NA,NA,NA,NA,NA,1,1,4,0,NA,NA,NA,NA,NA,2015-2016
2015-10-03,Skoda Xanthi,Panathinaikos,0,1,NA,NA,2422,Mihail Voskakis,https://fbref.com/en/matches/22e2a021/Skoda-Xanthi-Panathinaikos-October-3-2015-Super-League-Greece,0,0,0,0,NA,NA,NA,NA,NA,0,0,5,0,NA,NA,NA,NA,NA,2015-2016
2015-10-04,AEK Athens,Atromitos,1,0,NA,NA,15342,Georgios Kominis,https://fbref.com/en/matches/664df217/AEK-Athens-Atromitos-October-4-2015-Super-League-Greece,0,0,2,0,NA,NA,NA,NA,NA,0,0,5,0,NA,NA,NA,NA,NA,2015-2016
2015-10-04,AEL Kalloni,Veria,0,1,NA,NA,926,Evangelos Kiotzenis,https://fbref.com/en/matches/051e6f54/AEL-Kalloni-Veria-October-4-2015-Super-League-Greece,0,0,3,0,NA,NA,NA,NA,NA,1,1,1,0,NA,NA,NA,NA,NA,2015-2016
2015-10-04,PAS Giannina,Iraklis,2,2,NA,NA,2282,Anastasios Papapetrou,https://fbref.com/en/matches/84614ebe/PAS-Giannina-Iraklis-Thessaloniki-October-4-2015-Super-League-Greece,0,0,2,0,NA,NA,NA,NA,NA,0,0,2,0,NA,NA,NA,NA,NA,2015-2016
2015-10-04,PAOK,Olympiacos,0,2,NA,NA,25674,Athanasios Giachos,https://fbref.com/en/matches/280cbc09/PAOK-Olympiacos-October-4-2015-Super-League-Greece,0,0,2,0,NA,NA,NA,NA,NA,0,0,4,0,NA,NA,NA,NA,NA,2015-2016
2015-10-05,Asteras Tripoli,Platanias,1,1,NA,NA,1513,Alexandros Dimitropoulos,https://fbref.com/en/matches/45ddbdc3/Asteras-Tripoli-Platanias-October-5-2015-Super-League-Greece,0,0,5,0,NA,NA,NA,NA,NA,0,0,4,0,NA,NA,NA,NA,NA,2015-2016
2015-10-17,Platanias,Panthrakikos,4,0,NA,NA,1538,Christos Mitsios,https://fbref.com/en/matches/99a10924/Platanias-Panthrakikos-October-17-2015-Super-League-Greece,0,0,2,0,NA,NA,NA,NA,NA,0,0,2,0,NA,NA,NA,NA,NA,2015-2016
2015-10-17,Panionios,AEL Kalloni,2,0,NA,NA,898,Andreas Pappas,https://fbref.com/en/matches/bfd8d45e/Panionios-AEL-Kalloni-October-17-2015-Super-League-Greece,0,0,1,0,NA,NA,NA,NA,NA,0,0,2,0,NA,NA,NA,NA,NA,2015-2016
2015-10-17,Olympiacos,AEK Athens,4,0,NA,NA,30056,Georgios Kizas,https://fbref.com/en/matches/f8af1fb8/Olympiacos-AEK-Athens-October-17-2015-Super-League-Greece,1,1,4,0,NA,NA,NA,NA,NA,0,0,4,0,NA,NA,NA,NA,NA,2015-2016
2015-10-18,Veria,Atromitos,0,1,NA,NA,607,Tasos Sidiropoulos,https://fbref.com/en/matches/0134fe1a/Veria-Atromitos-October-18-2015-Super-League-Greece,0,0,3,0,NA,NA,NA,NA,NA,0,0,4,0,NA,NA,NA,NA,NA,2015-2016
2015-10-18,Levadiakos,Panetolikos,2,2,NA,NA,455,Spyros Selimos,https://fbref.com/en/matches/4ed1dc65/Levadiakos-Panetolikos-October-18-2015-Super-League-Greece,1,1,4,0,NA,NA,NA,NA,NA,0,0,7,1,NA,NA,NA,NA,NA,2015-2016
2015-10-18,Asteras Tripoli,Skoda Xanthi,1,1,NA,NA,1725,Dimitros Thanos,https://fbref.com/en/matches/5fb3eb00/Asteras-Tripoli-Skoda-Xanthi-October-18-2015-Super-League-Greece,0,1,3,1,NA,NA,NA,NA,NA,0,0,4,0,NA,NA,NA,NA,NA,2015-2016
2015-10-18,Iraklis,PAOK,3,3,NA,NA,10043,Michael Koukoulakis,https://fbref.com/en/matches/4bcdb225/Iraklis-Thessaloniki-PAOK-October-18-2015-Super-League-Greece,0,0,3,0,NA,NA,NA,NA,NA,0,0,3,0,NA,NA,NA,NA,NA,2015-2016
2015-10-19,Panathinaikos,PAS Giannina,3,1,NA,NA,7823,Marios Labropoulos,https://fbref.com/en/matches/d757945d/Panathinaikos-PAS-Giannina-October-19-2015-Super-League-Greece,1,1,3,0,NA,NA,NA,NA,NA,1,1,5,0,NA,NA,NA,NA,NA,2015-2016
2015-10-24,AEL Kalloni,Levadiakos,0,0,NA,NA,256,Ioannis Papadopoulos,https://fbref.com/en/matches/b3ba1fcb/AEL-Kalloni-Levadiakos-October-24-2015-Super-League-Greece,0,0,4,0,NA,NA,NA,NA,NA,0,0,4,0,NA,NA,NA,NA,NA,2015-2016
2015-10-24,Panetolikos,Platanias,1,2,NA,NA,1707,Ioannis Delfakis,https://fbref.com/en/matches/887c9e5e/Panetolikos-Platanias-October-24-2015-Super-League-Greece,0,0,3,0,NA,NA,NA,NA,NA,0,0,1,0,NA,NA,NA,NA,NA,2015-2016
2015-10-24,AEK Athens,Iraklis,5,1,NA,NA,6171,Stavros Tritsonis,https://fbref.com/en/matches/65dcc267/AEK-Athens-Iraklis-Thessaloniki-October-24-2015-Super-League-Greece,0,0,3,0,NA,NA,NA,NA,NA,0,0,2,0,NA,NA,NA,NA,NA,2015-2016
2015-10-25,Atromitos,Olympiacos,1,2,NA,NA,2284,Alexandros Dimitropoulos,https://fbref.com/en/matches/e10e104e/Atromitos-Olympiacos-October-25-2015-Super-League-Greece,0,0,3,0,NA,NA,NA,NA,NA,0,0,2,0,NA,NA,NA,NA,NA,2015-2016
2015-10-25,Panthrakikos,Skoda Xanthi,0,0,NA,NA,934,Ilias Spathas,https://fbref.com/en/matches/eb46ef31/Panthrakikos-Skoda-Xanthi-October-25-2015-Super-League-Greece,0,0,1,0,NA,NA,NA,NA,NA,0,0,2,0,NA,NA,NA,NA,NA,2015-2016
2015-10-25,PAS Giannina,Asteras Tripoli,1,2,NA,NA,1619,Dimitros Styliaras,https://fbref.com/en/matches/6fd84f6f/PAS-Giannina-Asteras-Tripoli-October-25-2015-Super-League-Greece,0,0,6,0,NA,NA,NA,NA,NA,1,1,3,0,NA,NA,NA,NA,NA,2015-2016
2015-10-25,Panionios,Veria,0,1,NA,NA,844,Anastasios Papapetrou,https://fbref.com/en/matches/87df4988/Panionios-Veria-October-25-2015-Super-League-Greece,0,0,2,0,NA,NA,NA,NA,NA,0,0,4,0,NA,NA,NA,NA,NA,2015-2016
2015-10-25,PAOK,Panathinaikos,3,1,NA,NA,15374,Alexandros Aretopoulos,https://fbref.com/en/matches/268411b7/PAOK-Panathinaikos-October-25-2015-Super-League-Greece,1,1,4,0,NA,NA,NA,NA,NA,1,1,1,0,NA,NA,NA,NA,NA,2015-2016
2015-10-31,Levadiakos,Panionios,0,2,NA,NA,332,Evangelos Kiotzenis,https://fbref.com/en/matches/02e422fa/Levadiakos-Panionios-October-31-2015-Super-League-Greece,0,0,3,0,NA,NA,NA,NA,NA,0,0,3,0,NA,NA,NA,NA,NA,2015-2016
2015-10-31,Platanias,AEL Kalloni,2,1,NA,NA,1453,Ilias Spathas,https://fbref.com/en/matches/9e03e82b/Platanias-AEL-Kalloni-October-31-2015-Super-League-Greece,0,0,4,0,NA,NA,NA,NA,NA,0,0,2,1,NA,NA,NA,NA,NA,2015-2016
2015-10-31,Veria,Olympiacos,0,2,NA,NA,2451,Christos Mitsios,https://fbref.com/en/matches/8b99c991/Veria-Olympiacos-October-31-2015-Super-League-Greece,0,0,4,1,NA,NA,NA,NA,NA,0,0,2,0,NA,NA,NA,NA,NA,2015-2016
2015-11-01,Asteras Tripoli,PAOK,2,1,NA,NA,2101,Chris Magiannis,https://fbref.com/en/matches/d70c99fb/Asteras-Tripoli-PAOK-November-1-2015-Super-League-Greece,0,0,2,0,NA,NA,NA,NA,NA,0,0,2,0,NA,NA,NA,NA,NA,2015-2016
2015-11-01,PAS Giannina,Panthrakikos,2,0,NA,NA,14557,Ananias Fotiadis,https://fbref.com/en/matches/88828b3a/PAS-Giannina-Panthrakikos-November-1-2015-Super-League-Greece,0,1,3,0,NA,NA,NA,NA,NA,0,0,5,0,NA,NA,NA,NA,NA,2015-2016
2015-11-01,Skoda Xanthi,Panetolikos,3,1,NA,NA,757,Thanasis Tzilos,https://fbref.com/en/matches/7c108ef2/Skoda-Xanthi-Panetolikos-November-1-2015-Super-League-Greece,1,1,1,0,NA,NA,NA,NA,NA,0,0,5,1,NA,NA,NA,NA,NA,2015-2016
2015-11-01,Panathinaikos,AEK Athens,0,0,NA,NA,16003,Stavros Mantalos,https://fbref.com/en/matches/19a039a7/Panathinaikos-AEK-Athens-November-1-2015-Super-League-Greece,0,0,1,0,NA,NA,NA,NA,NA,0,0,1,0,NA,NA,NA,NA,NA,2015-2016
2015-11-02,Iraklis,Atromitos,2,0,NA,NA,2100,Charalambos Kalogeropoulos,https://fbref.com/en/matches/45253057/Iraklis-Thessaloniki-Atromitos-November-2-2015-Super-League-Greece,0,0,6,0,NA,NA,NA,NA,NA,0,1,2,2,NA,NA,NA,NA,NA,2015-2016
2015-11-07,Panionios,Platanias,2,1,NA,NA,1110,Ioannis Papadopoulos,https://fbref.com/en/matches/fb4750a8/Panionios-Platanias-November-7-2015-Super-League-Greece,0,0,2,0,NA,NA,NA,NA,NA,0,0,3,0,NA,NA,NA,NA,NA,2015-2016
2015-11-07,AEL Kalloni,Skoda Xanthi,2,2,NA,NA,625,Alexandros Aretopoulos,https://fbref.com/en/matches/ac7df37c/AEL-Kalloni-Skoda-Xanthi-November-7-2015-Super-League-Greece,1,1,6,0,NA,NA,NA,NA,NA,0,0,7,0,NA,NA,NA,NA,NA,2015-2016
2015-11-07,Atromitos,Panathinaikos,1,2,NA,NA,1414,Georgios Kizas,https://fbref.com/en/matches/ff37af0b/Atromitos-Panathinaikos-November-7-2015-Super-League-Greece,0,0,2,0,NA,NA,NA,NA,NA,0,0,4,0,NA,NA,NA,NA,NA,2015-2016
2015-11-08,Olympiacos,Iraklis,2,0,NA,NA,19505,Marios Labropoulos,https://fbref.com/en/matches/9d73d2f0/Olympiacos-Iraklis-Thessaloniki-November-8-2015-Super-League-Greece,0,0,1,0,NA,NA,NA,NA,NA,0,0,4,0,NA,NA,NA,NA,NA,2015-2016
2015-11-08,Levadiakos,Veria,1,1,NA,NA,368,Dimitros Thanos,https://fbref.com/en/matches/7bf7caf7/Levadiakos-Veria-November-8-2015-Super-League-Greece,0,0,2,0,NA,NA,NA,NA,NA,0,0,5,0,NA,NA,NA,NA,NA,2015-2016
2015-11-08,PAOK,Panthrakikos,3,3,NA,NA,7274,Alexandros Dimitropoulos,https://fbref.com/en/matches/1106830f/PAOK-Panthrakikos-November-8-2015-Super-League-Greece,0,0,2,0,NA,NA,NA,NA,NA,0,0,6,1,NA,NA,NA,NA,NA,2015-2016
2015-11-08,AEK Athens,Asteras Tripoli,0,1,NA,NA,10051,Michael Koukoulakis,https://fbref.com/en/matches/3cf010a9/AEK-Athens-Asteras-Tripoli-November-8-2015-Super-League-Greece,0,0,3,1,NA,NA,NA,NA,NA,0,0,4,0,NA,NA,NA,NA,NA,2015-2016
2015-11-09,Panetolikos,PAS Giannina,2,1,NA,NA,1836,Anastasios Papapetrou,https://fbref.com/en/matches/40464815/Panetolikos-PAS-Giannina-November-9-2015-Super-League-Greece,0,0,1,0,NA,NA,NA,NA,NA,0,0,3,0,NA,NA,NA,NA,NA,2015-2016
2015-11-21,Asteras Tripoli,Atromitos,1,0,NA,NA,1511,Georgios Kominis,https://fbref.com/en/matches/d5db6d91/Asteras-Tripoli-Atromitos-November-21-2015-Super-League-Greece,0,0,3,0,NA,NA,NA,NA,NA,0,0,4,0,NA,NA,NA,NA,NA,2015-2016
2015-11-21,PAS Giannina,AEL Kalloni,2,1,NA,NA,1370,Dimitrios Karantonis,https://fbref.com/en/matches/c50ef9dc/PAS-Giannina-AEL-Kalloni-November-21-2015-Super-League-Greece,0,0,4,0,NA,NA,NA,NA,NA,0,0,5,1,NA,NA,NA,NA,NA,2015-2016
2015-11-21,Panathinaikos,Olympiacos,0,3,NA,NA,11,Andreas Pappas,https://fbref.com/en/matches/3fefdbde/Panathinaikos-Olympiacos-November-21-2015-Super-League-Greece,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,2015-2016
2015-11-22,PAOK,Panetolikos,0,0,NA,NA,8964,Tasos Sidiropoulos,https://fbref.com/en/matches/a2cd4a02/PAOK-Panetolikos-November-22-2015-Super-League-Greece,0,0,3,0,NA,NA,NA,NA,NA,0,0,3,0,NA,NA,NA,NA,NA,2015-2016
2015-11-22,Skoda Xanthi,Panionios,2,0,NA,NA,956,Stavros Tritsonis,https://fbref.com/en/matches/7cf38739/Skoda-Xanthi-Panionios-November-22-2015-Super-League-Greece,0,0,2,0,NA,NA,NA,NA,NA,0,0,4,0,NA,NA,NA,NA,NA,2015-2016
2015-11-22,Platanias,Levadiakos,2,1,NA,NA,1651,Aristidis Vatsios,https://fbref.com/en/matches/4ef33a06/Platanias-Levadiakos-November-22-2015-Super-League-Greece,0,0,2,0,NA,NA,NA,NA,NA,0,0,2,0,NA,NA,NA,NA,NA,2015-2016
2015-11-22,Panthrakikos,AEK Athens,1,2,NA,NA,2005,Ioannis Delfakis,https://fbref.com/en/matches/6a1c10f6/Panthrakikos-AEK-Athens-November-22-2015-Super-League-Greece,0,0,3,0,NA,NA,NA,NA,NA,1,1,2,0,NA,NA,NA,NA,NA,2015-2016
2015-11-23,Veria,Iraklis,0,0,NA,NA,1385,Mihail Voskakis,https://fbref.com/en/matches/e372ebad/Veria-Iraklis-Thessaloniki-November-23-2015-Super-League-Greece,0,0,1,0,NA,NA,NA,NA,NA,0,0,3,0,NA,NA,NA,NA,NA,2015-2016
2015-11-28,Atromitos,Panthrakikos,1,2,NA,NA,492,Ioannis Papadopoulos,https://fbref.com/en/matches/df5365e1/Atromitos-Panthrakikos-November-28-2015-Super-League-Greece,0,0,0,0,NA,NA,NA,NA,NA,0,0,3,0,NA,NA,NA,NA,NA,2015-2016
2015-11-28,Panionios,PAS Giannina,2,0,NA,NA,1395,Thanasis Tzilos,https://fbref.com/en/matches/ee45dedd/Panionios-PAS-Giannina-November-28-2015-Super-League-Greece,0,0,1,0,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,2015-2016
2015-11-28,Iraklis,Panathinaikos,1,0,NA,NA,6160,Georgios Kominis,https://fbref.com/en/matches/3ca4c7ff/Iraklis-Thessaloniki-Panathinaikos-November-28-2015-Super-League-Greece,0,0,5,0,NA,NA,NA,NA,NA,0,0,6,0,NA,NA,NA,NA,NA,2015-2016
2015-11-29,AEK Athens,Panetolikos,2,0,NA,NA,7425,Athanasios Giachos,https://fbref.com/en/matches/6f25f595/AEK-Athens-Panetolikos-November-29-2015-Super-League-Greece,0,1,2,0,NA,NA,NA,NA,NA,0,0,4,1,NA,NA,NA,NA,NA,2015-2016
