true_params,bivpois_eta,bivpois_estimated_ha,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse,team_strength_correlation,lambda3
0.045244729806595475,-0.088033681081435,-0.08426996657391761,-0.12951469638051308,0.01677405657853649,0.1578947368421052,0.11265000703550973,0.012690024085100391,0.5,0
