true_params,bivpois_eta,bivpois_estimated_ha,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse,team_strength_correlation,lambda3
0.30190340849427677,0.301975769129068,0.352528453370035,0.05062504487575825,0.002562895168672537,0.43859649122807665,0.13669308273379988,0.01868499886726946,-0.5,0.1
