true_params,bivpois_eta,bivpois_estimated_ha,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse,team_strength_correlation,lambda3
0.5578774689714333,0.5487155982192946,0.7310282536562378,0.1731507846848045,0.029981194236963528,2.175438596491224,1.617561127519791,2.6165040012630976,-0.5,0.1
