method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation,mu
bivpois,0.5,0.5976178512260728,1.005481537423298,0.5054815374232979,0.25551158467582097,1.0903723975689188,0.5903723975689188,0.3485395678112735,2.672514619883033,2.172514619883033,4.719819773605519,-0.4,1.3498588075760032
