true_params,bivpois_eta,bivpois_estimated_ha,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse,team_strength_correlation,lambda3
0.5399550995189927,0.5615434381370861,0.7533766412989644,0.21342154177997175,0.045548754495740224,0.8684210526315762,0.32846595311258353,0.10788988235415792,0.5,0
