true_params,bivpois_eta,bivpois_estimated_ha,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse,team_strength_correlation,lambda3
0.6729714087766697,0.6581844144510014,0.931282740347573,0.25831133157090325,0.06672474401793312,1.0818713450292399,0.40889993625257015,0.16719915786735592,0,0
