true_params,bivpois_eta,bivpois_estimated_ha,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse,team_strength_correlation,lambda3
0.02494804544449318,0.10672941965815239,0.11263315708564958,0.0876851116411564,0.007688678803522062,-0.26900584795321725,-0.29395389339771044,0.08640889144367252,-0.5,0.1
