true_params,bivpois_eta,bivpois_estimated_ha,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse,team_strength_correlation,lambda3
0.08605084323960463,0.007344680026004937,0.007371718343742284,-0.07867912489586235,0.006190404694378706,-0.5672514619883168,-0.6533023052279214,0.42680390201611623,-0.5,0.1
