true_params,bivpois_eta,bivpois_estimated_ha,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse,team_strength_correlation,lambda3
0.09892822687051346,0.13995550487290043,0.15022261841699636,0.051294391546482895,0.002631114604123896,0.7894736842105289,0.6905454573400154,0.476853028652931,-0.5,0.1
