true_params,bivpois_eta,bivpois_estimated_ha,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse,team_strength_correlation,lambda3
0.25023215948474387,0.14064405736714974,0.15101487979532213,-0.09921727968942173,0.009844068588968939,0.4385964912280727,0.18836433174332884,0.03548112147311084,-0.5,0
