true_params,bivpois_eta,bivpois_estimated_ha,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse,team_strength_correlation,lambda3
0.004613681992566286,0.07032751167409128,0.072859497731119,0.0682458157385527,0.004657491365820488,0.523391812865502,0.5187781308729357,0.2691307490720168,-0.5,0
