true_params,bivpois_eta,bivpois_estimated_ha,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse,team_strength_correlation,lambda3
0.6906253757179819,0.6289871935930946,0.8757098859196633,0.18508451020168137,0.034256275916596295,0.18421052631577425,-0.5064148494022076,0.2564559996950606,-0.5,0
