true_params,bivpois_eta,bivpois_estimated_ha,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse,team_strength_correlation,lambda3
0.24534778071903504,0.2721633772023755,0.31280146562206945,0.06745368490303441,0.004549999606997852,0.2719298245614066,0.026582043842371533,7.066050548377624e-4,-0.5,0
