method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation,mu
bivnorm,0,-0.02792168269357995,-0.14042597216058805,-0.14042597216058805,0.019719453657246252,-0.14316533871076098,-0.14316533871076098,0.020496314208166916,-0.5058479532163662,-0.5058479532163662,0.255882151773187,-0.8,NA
