true_params,bivpois_eta,bivpois_estimated_ha,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse,team_strength_correlation,lambda3
0.6525172877848324,0.7410959656176509,1.0982338469716986,0.44571655918686615,0.19866325113337915,0.3538011695906496,-0.2987161181941828,0.08923131926900099,0.5,0
