true_params,bivpois_eta,bivpois_estimated_ha,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse,team_strength_correlation,lambda3
0.32982540672892713,0.2524890545127148,0.2872254067683646,-0.04259999996056252,0.0018147599966399266,0.1812865497076021,-0.14853885702132502,0.022063792045201636,0,0.1
