true_params,bivpois_eta,bivpois_estimated_ha,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse,team_strength_correlation,lambda3
0.11416953038360876,0.11808412790354238,0.12533877977747676,0.011169249393868,1.247521320224207e-4,-0.2777777777777689,-0.3919473081613777,0.15362269237494997,-0.5,0.1
