true_params,bivpois_eta,bivpois_estimated_ha,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse,team_strength_correlation,lambda3
0.5796537577012034,0.4742586185974313,0.6068224874751049,0.0271687297739015,7.381398775272819e-4,0.5321637426900617,-0.047490015011141695,0.0022553015257584636,0,0
