true_params,bivpois_eta,bivpois_estimated_ha,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse,team_strength_correlation,lambda3
0.06802641915124259,0.03345873540108379,0.03402477422833683,-0.03400164492290576,0.0011561118574633634,-0.5467836257309879,-0.6148100448822306,0.37799139128809034,0.5,0
