true_params,bivpois_eta,bivpois_estimated_ha,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse,team_strength_correlation,lambda3
0.32292803834060346,0.25191064752717973,0.2864810818832395,-0.036446956457363955,0.001328380635004984,0.6315789473684096,0.3086509090278061,0.09526538364369105,-0.5,0.1
