true_params,bivpois_eta,bivpois_estimated_ha,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse,team_strength_correlation,lambda3
0.009928989687785163,-0.01566663226254522,-0.015544548955556792,-0.025473538643341953,6.489011710138358e-4,0.4093567251462005,0.3994277354584153,0.15954251585343782,0.5,0
