true_params,bivpois_eta,bivpois_estimated_ha,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse,team_strength_correlation,lambda3
0.046532420189657045,-0.07009044488434563,-0.06769050653175279,-0.11422292672140984,0.013046876988804561,-0.23684210526315355,-0.2833745254528106,0.0803011216756056,-0.5,0.1
