true_params,bivpois_eta,bivpois_estimated_ha,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse,team_strength_correlation,lambda3
0.48046856977323954,0.4473037989749637,0.5640893958710536,0.08362082609781402,0.006992442557280854,1.5204678362573067,1.0399992664840672,1.0815984742873976,0,0
