true_params,bivpois_eta,bivpois_estimated_ha,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse,team_strength_correlation,lambda3
0.10910588108918613,0.10195392632846496,0.10733245168094308,-0.0017734294082430574,3.1450518660213205e-6,0.9093567251461894,0.8002508440570032,0.6404014134139461,-0.5,0.1
