true_params,bivpois_eta,bivpois_estimated_ha,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse,team_strength_correlation,lambda3
0.26411981371157467,0.2695957140042307,0.3094349574914237,0.04531514377984902,0.0020534622557883894,-0.6081871345029348,-0.8723069482145095,0.7609194119033109,-0.5,0.1
