true_params,bivpois_eta,bivpois_estimated_ha,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse,team_strength_correlation,lambda3
0.5750404241408044,0.5191787437553101,0.6806468410642956,0.10560641692349126,0.011152715295418262,0.43274853801169405,-0.1422918861291103,0.020246980858179695,0.5,0
