true_params,bivpois_eta,bivpois_estimated_ha,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse,team_strength_correlation,lambda3
0.6356447350916641,0.6544914361913444,0.9241637084800074,0.2885189733883433,0.08324319800506355,-0.23391812865498104,-0.8695628637466452,0.7561395740072666,-0.5,0
