method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation,mu
bivpois,0.5,0.6093662280602435,0.79913947919235,0.29913947919234996,0.08948442801147037,0.9234512961937156,0.4234512961937156,0.17931100024813784,1.4736842105263233,0.9736842105263233,0.9480609418282694,-0.8,1.161834242728283
