true_params,bivpois_eta,bivpois_estimated_ha,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse,team_strength_correlation,lambda3
0.5466878544464217,0.6547080595943001,0.9245805725200056,0.37789271807358393,0.1428029063730412,0.4502923976608208,-0.09639545678560085,0.009292084088904641,0,0
