true_params,bivpois_eta,bivpois_estimated_ha,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse,team_strength_correlation,lambda3
0.0986487607101087,0.1727981370077634,0.18862614123541643,0.08997738052530774,0.008095929006196028,0.3479532163742754,0.2493044556641667,0.06215271161400646,0,0
