true_params,bivpois_eta,bivpois_estimated_ha,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse,team_strength_correlation,lambda3
0.5299836343523102,0.46969470311663225,0.599505794533856,0.06952216018154578,0.004833330756308509,0.052631578947360626,-0.47735205540494957,0.22786498479933004,-0.5,0
