true_params,bivpois_eta,bivpois_estimated_ha,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse,team_strength_correlation,lambda3
0.257994722224271,0.3685032478278474,0.44556933558144474,0.18757461335717374,0.03518423557609322,-0.5321637426900562,-0.7901584649143272,0.624350399675766,0,0
