true_params,bivpois_eta,bivpois_estimated_ha,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse,team_strength_correlation,lambda3
0.016341355024152744,-0.20820967057470344,-0.1879632413524529,-0.20430459637660564,0.041740368100607744,-0.44152046783625476,-0.4578618228604075,0.20963744883305518,-0.5,0
