method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation,mu
bivpois,0.5,0.6685730816090361,0.8909305822613509,0.3909305822613509,0.15282672014719886,1.038547385267548,0.538547385267548,0.29003328617851276,1.2923976608187169,0.7923976608187169,0.6278940528709743,-0.4,1.3498588075760032
