method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation,mu
bivnorm,0,0.014922430198590228,0.07405756231781435,0.07405756231781435,0.0054845225364569565,0.08091136687426383,0.08091136687426383,0.0065466492894617175,-0.1988304093567235,-0.1988304093567235,0.039533531684962236,-0.4,NA
