method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation,mu
bivnorm,0.25,0.0343104938359138,0.17497148545474417,-0.07502851454525583,0.005629277994867666,0.1878991117747135,-0.062100888225286505,0.0038565203183695282,0.18421052631579202,-0.06578947368420798,0.004328254847645095,-0.8,NA
