true_params,bivpois_eta,bivpois_estimated_ha,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse,team_strength_correlation,lambda3
0.06996102654513543,0.09580889535910588,0.10054872392746494,0.030587697382329512,9.356072311529677e-4,0.640350877193004,0.5703898506478685,0.32534458172209774,0.5,0
