true_params,bivpois_eta,bivpois_estimated_ha,bivpois_eta_bias,bivpois_eta_mse,lm_eta,lm_eta_bias,lm_eta_mse,team_strength_correlation,lambda3
0.6063800080707286,0.6254255401329115,0.8690411402443596,0.2626611321736311,0.0689908703547337,1.7046783625731066,1.098298354502378,1.206259275502631,0.5,0
