method,true_params,bivpois_eta,bivpois_estimated_ha,bivpois_bias,bivpois_mse,pc_eta,pc_bias,pc_mse,lm_eta,lm_bias,lm_mse,team_strength_correlation,mu
bivpois,0.25,0.37547592424704135,0.4274977263460762,0.1774977263460762,0.03150544285802655,0.4987968312891704,0.2487968312891704,0.06189986325953192,1.3333333333333386,1.0833333333333386,1.1736111111111225,-0.8,1.161834242728283
